Vin[V] Vout[V] Clip_b
0.5514 0.3511 47.0
0.5506 0.34298 45.0
0.5525 0.3363 43.0
0.5495 0.32723 41.0
0.5504 0.31897 39.0
0.5514 0.31032 37.0
0.5518 0.3019 35.0
0.5501 0.29307 33.0
0.5498 0.28431 31.0
0.5513 0.27447 29.0
0.5508 0.26594 27.0
0.5496 0.25632 25.0
0.5524 0.24537 23.0
0.5519 0.23618 21.0
0.553 0.22579 19.0
0.5511 0.2158 17.0
0.5506 0.20595 15.0
0.5499 0.19467 13.0
0.5509 0.18362 11.0
0.5509 0.17259 9.0
0.5534 0.16027 7.0
0.5534 0.1488 5.0
0.5521 0.13645 3.0
0.5508 0.12256 1.0
0.6427 0.41777 63.0
0.6426 0.41183 61.0
0.6417 0.40524 59.0
0.6417 0.39806 57.0
0.6413 0.39079 55.0
0.6427 0.38299 53.0
0.6436 0.37635 51.0
0.6429 0.36867 49.0
0.643 0.36112 47.0
0.6414 0.35242 45.0
0.6419 0.3456 43.0
0.642 0.33576 41.0
0.643 0.32698 39.0
0.6427 0.31917 37.0
0.641 0.30971 35.0
0.6422 0.30027 33.0
0.6426 0.29104 31.0
0.6434 0.2814 29.0
0.6415 0.27304 27.0
0.643 0.26295 25.0
0.6408 0.25215 23.0
0.6408 0.24344 21.0
0.6443 0.23242 19.0
0.6414 0.22396 17.0
0.6428 0.21321 15.0
0.643 0.20309 13.0
0.6418 0.19136 11.0
0.6394 0.18043 9.0
0.643 0.16775 7.0
0.6429 0.15702 5.0
0.643 0.14586 3.0
0.643 0.13177 1.0
0.7279 0.43708 63.0
0.7287 0.42955 61.0
0.7274 0.42194 59.0
0.7274 0.41321 57.0
0.7285 0.40497 55.0
0.728 0.39672 53.0
0.7291 0.3886 51.0
0.7292 0.38095 49.0
0.7276 0.37268 47.0
0.7262 0.36389 45.0
0.7268 0.35571 43.0
0.7268 0.34794 41.0
0.7265 0.33739 39.0
0.7274 0.32875 37.0
0.7291 0.31922 35.0
0.729 0.31019 33.0
0.7271 0.30002 31.0
0.7259 0.29065 29.0
0.7287 0.28254 27.0
0.7281 0.27214 25.0
0.7288 0.26099 23.0
0.7273 0.24946 21.0
0.7284 0.24155 19.0
0.7282 0.22973 17.0
0.7261 0.22134 15.0
0.726 0.21067 13.0
0.729 0.19849 11.0
0.7267 0.18783 9.0
0.727 0.17666 7.0
0.7275 0.16274 5.0
0.7279 0.15127 3.0
0.7281 0.1391 1.0
0.9019 0.45363 63.0
0.9002 0.44418 61.0
0.9005 0.43534 59.0
0.9026 0.42661 57.0
0.9013 0.41752 55.0
0.9012 0.40969 53.0
0.9025 0.3993 51.0
0.9012 0.38965 49.0
0.9016 0.38281 47.0
0.9014 0.37232 45.0
0.9018 0.36321 43.0
0.9004 0.35292 41.0
0.9038 0.34251 39.0
0.9033 0.33349 37.0
0.9019 0.32564 35.0
0.9025 0.31373 33.0
0.9001 0.3052 31.0
0.903 0.2945 29.0
0.9009 0.28481 27.0
0.9029 0.2752 25.0
0.9039 0.26494 23.0
0.903 0.25453 21.0
0.9017 0.24284 19.0
0.903 0.23349 17.0
0.9029 0.22403 15.0
0.9015 0.21222 13.0
0.9028 0.20147 11.0
0.9011 0.19055 9.0
0.9016 0.17906 7.0
0.9017 0.16725 5.0
0.9015 0.15431 3.0
0.9039 0.14278 1.0
