Vin[V] Vout[V] Clip_b
1e+38 0.24108 31.0
1e+38 0.23309 29.0
1e+38 0.22366 27.0
1e+38 0.21437 25.0
1e+38 0.2043 23.0
1e+38 0.19488 21.0
1e+38 0.18485 19.0
1e+38 0.17465 17.0
1e+38 0.16508 15.0
1e+38 0.15457 13.0
1e+38 0.14367 11.0
1e+38 0.13241 9.0
1e+38 0.12073 7.0
1e+38 0.10917 5.0
1e+38 0.0966 3.0
1e+38 0.0852 1.0
1e+38 0.36998 63.0
1e+38 0.36624 61.0
1e+38 0.36416 59.0
1e+38 0.35874 57.0
1e+38 0.35282 55.0
1e+38 0.34701 53.0
1e+38 0.33989 51.0
1e+38 0.33344 49.0
1e+38 0.32559 47.0
1e+38 0.31756 45.0
1e+38 0.31015 43.0
1e+38 0.30171 41.0
1e+38 0.29295 39.0
1e+38 0.28456 37.0
1e+38 0.2751 35.0
1e+38 0.26629 33.0
1e+38 0.25773 31.0
1e+38 0.24841 29.0
1e+38 0.2389 27.0
1e+38 0.22832 25.0
1e+38 0.2186 23.0
1e+38 0.20827 21.0
1e+38 0.19855 19.0
1e+38 0.18824 17.0
1e+38 0.17795 15.0
1e+38 0.16714 13.0
1e+38 0.15621 11.0
1e+38 0.14504 9.0
1e+38 0.13304 7.0
1e+38 0.12168 5.0
1e+38 0.10902 3.0
1e+38 0.09694 1.0
1e+38 0.39942 63.0
1e+38 0.39285 61.0
1e+38 0.38426 59.0
1e+38 0.37676 57.0
1e+38 0.36851 55.0
1e+38 0.36019 53.0
1e+38 0.35197 51.0
1e+38 0.34418 49.0
1e+38 0.33661 47.0
1e+38 0.32796 45.0
1e+38 0.31964 43.0
1e+38 0.31144 41.0
1e+38 0.30164 39.0
1e+38 0.29377 37.0
1e+38 0.28439 35.0
1e+38 0.27498 33.0
1e+38 0.26716 31.0
1e+38 0.25645 29.0
1e+38 0.24763 27.0
1e+38 0.2351 25.0
1e+38 0.22737 23.0
1e+38 0.2179 21.0
1e+38 0.20809 19.0
1e+38 0.19735 17.0
1e+38 0.18699 15.0
1e+38 0.17573 13.0
1e+38 0.16556 11.0
1e+38 0.15333 9.0
1e+38 0.1421 7.0
1e+38 0.12871 5.0
1e+38 0.11817 3.0
1e+38 0.10787 1.0
1e+38 0.41613 63.0
1e+38 0.40766 61.0
1e+38 0.39942 59.0
1e+38 0.39092 57.0
1e+38 0.38242 55.0
1e+38 0.37302 53.0
1e+38 0.36518 51.0
1e+38 0.35749 49.0
1e+38 0.34949 47.0
1e+38 0.34025 45.0
1e+38 0.33175 43.0
1e+38 0.32304 41.0
1e+38 0.31303 39.0
1e+38 0.30451 37.0
1e+38 0.29432 35.0
1e+38 0.2865 33.0
1e+38 0.2774 31.0
1e+38 0.2666 29.0
1e+38 0.25716 27.0
1e+38 0.24738 25.0
1e+38 0.23625 23.0
1e+38 0.22683 21.0
1e+38 0.21693 19.0
1e+38 0.20579 17.0
1e+38 0.19485 15.0
1e+38 0.18399 13.0
1e+38 0.1725 11.0
1e+38 0.16266 9.0
1e+38 0.14951 7.0
1e+38 0.13646 5.0
1e+38 0.1251 3.0
1e+38 0.11531 1.0
1e+38 0.42543 63.0
1e+38 0.41783 61.0
1e+38 0.41075 59.0
1e+38 0.40096 57.0
1e+38 0.39133 55.0
1e+38 0.3831 53.0
1e+38 0.37495 51.0
1e+38 0.36557 49.0
1e+38 0.35709 47.0
1e+38 0.34927 45.0
1e+38 0.3398 43.0
1e+38 0.33097 41.0
1e+38 0.32042 39.0
1e+38 0.31165 37.0
1e+38 0.30296 35.0
1e+38 0.29323 33.0
1e+38 0.28266 31.0
1e+38 0.2748 29.0
1e+38 0.26417 27.0
1e+38 0.25408 25.0
1e+38 0.24338 23.0
1e+38 0.23392 21.0
1e+38 0.21754 19.0
1e+38 0.21048 17.0
1e+38 0.20095 15.0
1e+38 0.18929 13.0
1e+38 0.17758 11.0
1e+38 0.16639 9.0
1e+38 0.1544 7.0
1e+38 0.14221 5.0
1e+38 0.13102 3.0
1e+38 0.12121 1.0
1e+38 0.42861 63.0
1e+38 0.42118 61.0
1e+38 0.41358 59.0
1e+38 0.40522 57.0
1e+38 0.39633 55.0
1e+38 0.38773 53.0
1e+38 0.3783 51.0
1e+38 0.36949 49.0
1e+38 0.36165 47.0
1e+38 0.35139 45.0
1e+38 0.34238 43.0
1e+38 0.33427 41.0
1e+38 0.32306 39.0
1e+38 0.31505 37.0
1e+38 0.30471 35.0
1e+38 0.29426 33.0
1e+38 0.2862 31.0
1e+38 0.27607 29.0
1e+38 0.26681 27.0
1e+38 0.25571 25.0
1e+38 0.24486 23.0
1e+38 0.23587 21.0
1e+38 0.22477 19.0
1e+38 0.214 17.0
1e+38 0.20344 15.0
1e+38 0.19331 13.0
1e+38 0.18191 11.0
1e+38 0.1703 9.0
1e+38 0.15841 7.0
1e+38 0.14566 5.0
1e+38 0.1346 3.0
1e+38 0.1217 1.0
