Vin[V] Vout[V] Clip_b
1e+38 0.30857 47.0
1e+38 0.30002 45.0
1e+38 0.29177 43.0
1e+38 0.28302 41.0
1e+38 0.27385 39.0
1e+38 0.26479 37.0
1e+38 0.2557 35.0
1e+38 0.24687 33.0
1e+38 0.23613 31.0
1e+38 0.22695 29.0
1e+38 0.21754 27.0
1e+38 0.20717 25.0
1e+38 0.19688 23.0
1e+38 0.18611 21.0
1e+38 0.17664 19.0
1e+38 0.16624 17.0
1e+38 0.1553 15.0
1e+38 0.14491 13.0
1e+38 0.13411 11.0
1e+38 0.12261 9.0
1e+38 0.11092 7.0
1e+38 0.09917 5.0
1e+38 0.08883 3.0
1e+38 0.08237 1.0
1e+38 0.38101 63.0
1e+38 0.37379 61.0
1e+38 0.3653 59.0
1e+38 0.35693 57.0
1e+38 0.34882 55.0
1e+38 0.3402 53.0
1e+38 0.33278 51.0
1e+38 0.32387 49.0
1e+38 0.31548 47.0
1e+38 0.30669 45.0
1e+38 0.29772 43.0
1e+38 0.28959 41.0
1e+38 0.27962 39.0
1e+38 0.27037 37.0
1e+38 0.26134 35.0
1e+38 0.25199 33.0
1e+38 0.24141 31.0
1e+38 0.23366 29.0
1e+38 0.22355 27.0
1e+38 0.21371 25.0
1e+38 0.2015 23.0
1e+38 0.19382 21.0
1e+38 0.18315 19.0
1e+38 0.17336 17.0
1e+38 0.16266 15.0
1e+38 0.15138 13.0
1e+38 0.14049 11.0
1e+38 0.12862 9.0
1e+38 0.1168 7.0
1e+38 0.10643 5.0
1e+38 0.09564 3.0
1e+38 0.09035 1.0
1e+38 0.39028 63.0
1e+38 0.38268 61.0
1e+38 0.37368 59.0
1e+38 0.36556 57.0
1e+38 0.3559 55.0
1e+38 0.34781 53.0
1e+38 0.33958 51.0
1e+38 0.33157 49.0
1e+38 0.32223 47.0
1e+38 0.31373 45.0
1e+38 0.30349 43.0
1e+38 0.29544 41.0
1e+38 0.28612 39.0
1e+38 0.27522 37.0
1e+38 0.26686 35.0
1e+38 0.25863 33.0
1e+38 0.2467 31.0
1e+38 0.23728 29.0
1e+38 0.22708 27.0
1e+38 0.21709 25.0
1e+38 0.20766 23.0
1e+38 0.19794 21.0
1e+38 0.18588 19.0
1e+38 0.17623 17.0
1e+38 0.16469 15.0
1e+38 0.15402 13.0
1e+38 0.14236 11.0
1e+38 0.13178 9.0
1e+38 0.11992 7.0
1e+38 0.10812 5.0
1e+38 0.09987 3.0
1e+38 0.09422 1.0
1e+38 0.39208 63.0
1e+38 0.385 61.0
1e+38 0.37622 59.0
1e+38 0.36785 57.0
1e+38 0.35988 55.0
1e+38 0.35139 53.0
1e+38 0.34289 51.0
1e+38 0.33454 49.0
1e+38 0.32512 47.0
1e+38 0.31547 45.0
1e+38 0.30818 43.0
1e+38 0.29705 41.0
1e+38 0.28637 39.0
1e+38 0.27724 37.0
1e+38 0.26615 35.0
1e+38 0.25667 33.0
1e+38 0.24632 31.0
1e+38 0.23666 29.0
1e+38 0.22886 27.0
1e+38 0.21963 25.0
1e+38 0.20869 23.0
1e+38 0.19791 21.0
1e+38 0.18636 19.0
1e+38 0.17648 17.0
1e+38 0.16674 15.0
1e+38 0.15509 13.0
1e+38 0.1434 11.0
1e+38 0.13197 9.0
1e+38 0.12299 7.0
1e+38 0.11126 5.0
1e+38 0.09967 3.0
1e+38 0.09452 1.0
