Vin[V] Vout[V] Clip_b
1e+38 0.02045 63.0
1e+38 0.020162 61.0
1e+38 0.020739 59.0
0.008896 0.020617 57.0
1e+38 0.02133 55.0
0.008584 0.020495 53.0
1e+38 0.020216 51.0
1e+38 0.020625 49.0
1e+38 0.021164 47.0
0.00825 0.020778 45.0
1e+38 0.020547 43.0
1e+38 0.020554 41.0
1e+38 0.020624 39.0
1e+38 0.020199 37.0
0.009149 0.020613 35.0
0.008268 0.020698 33.0
0.008493 0.020665 31.0
1e+38 0.02066 29.0
1e+38 0.020495 27.0
1e+38 0.020817 25.0
1e+38 0.020153 23.0
1e+38 0.020305 21.0
1e+38 0.020359 19.0
1e+38 0.020846 17.0
1e+38 0.020105 15.0
1e+38 0.020494 13.0
1e+38 0.020174 11.0
1e+38 0.019757 9.0
0.008136 0.019799 7.0
1e+38 0.019771 5.0
1e+38 0.017394 3.0
1e+38 0.013117 1.0
0.01003 0.041942 63.0
0.00945 0.042023 61.0
0.00873 0.04245 59.0
0.0094 0.042039 57.0
0.01016 0.042102 55.0
0.00979 0.041615 53.0
0.0095 0.042147 51.0
0.00908 0.041855 49.0
0.01023 0.041976 47.0
0.00902 0.041562 45.0
0.00851 0.041406 43.0
0.01003 0.041416 41.0
0.00967 0.041419 39.0
0.00939 0.04152 37.0
0.0089 0.041547 35.0
0.00975 0.041231 33.0
0.01169 0.041678 31.0
0.01007 0.041396 29.0
0.01037 0.04128 27.0
0.00937 0.041328 25.0
0.00872 0.041693 23.0
0.01023 0.042278 21.0
0.01009 0.041218 19.0
0.00894 0.041131 17.0
0.00944 0.041062 15.0
0.00969 0.041375 13.0
0.00922 0.040682 11.0
0.00882 0.039842 9.0
0.00903 0.03871 7.0
0.00963 0.036669 5.0
0.00968 0.03198 3.0
0.00941 0.022548 1.0
1e+38 0.083161 63.0
1e+38 0.083832 61.0
1e+38 0.083223 59.0
1e+38 0.083872 57.0
1e+38 0.083126 55.0
1e+38 0.083319 53.0
1e+38 0.083497 51.0
1e+38 0.083398 49.0
1e+38 0.083016 47.0
1e+38 0.082975 45.0
1e+38 0.083331 43.0
1e+38 0.083021 41.0
1e+38 0.082464 39.0
1e+38 0.082706 37.0
1e+38 0.08257 35.0
1e+38 0.082472 33.0
1e+38 0.08273 31.0
1e+38 0.082503 29.0
1e+38 0.082815 27.0
1e+38 0.082671 25.0
1e+38 0.081891 23.0
1e+38 0.082169 21.0
1e+38 0.081395 19.0
1e+38 0.080868 17.0
1e+38 0.079939 15.0
1e+38 0.078549 13.0
1e+38 0.076324 11.0
1e+38 0.073105 9.0
1e+38 0.066009 7.0
1e+38 0.057837 5.0
1e+38 0.047359 3.0
1e+38 0.034927 1.0
1e+38 0.1265 63.0
1e+38 0.12648 61.0
1e+38 0.12667 59.0
1e+38 0.1265 57.0
1e+38 0.12631 55.0
1e+38 0.12583 53.0
1e+38 0.12614 51.0
1e+38 0.12589 49.0
1e+38 0.12571 47.0
1e+38 0.12568 45.0
1e+38 0.12495 43.0
1e+38 0.12508 41.0
1e+38 0.12523 39.0
1e+38 0.12488 37.0
1e+38 0.12497 35.0
1e+38 0.1247 33.0
1e+38 0.1246 31.0
1e+38 0.12431 29.0
1e+38 0.12351 27.0
1e+38 0.12311 25.0
1e+38 0.12193 23.0
1e+38 0.12095 21.0
1e+38 0.11937 19.0
1e+38 0.11712 17.0
1e+38 0.11288 15.0
1e+38 0.10698 13.0
1e+38 0.09949 11.0
1e+38 0.09077 9.0
1e+38 0.08033 7.0
1e+38 0.06997 5.0
1e+38 0.05812 3.0
1e+38 0.04608 1.0
1e+38 0.16783 63.0
1e+38 0.16752 61.0
1e+38 0.16784 59.0
1e+38 0.16743 57.0
1e+38 0.167 55.0
1e+38 0.16798 53.0
1e+38 0.16749 51.0
1e+38 0.16646 49.0
1e+38 0.1666 47.0
1e+38 0.16662 45.0
1e+38 0.16641 43.0
1e+38 0.16594 41.0
1e+38 0.16527 39.0
1e+38 0.16586 37.0
1e+38 0.16566 35.0
1e+38 0.16502 33.0
1e+38 0.16386 31.0
1e+38 0.16349 29.0
1e+38 0.16127 27.0
1e+38 0.15902 25.0
1e+38 0.15524 23.0
1e+38 0.15115 21.0
1e+38 0.14501 19.0
1e+38 0.13704 17.0
1e+38 0.13031 15.0
1e+38 0.12157 13.0
1e+38 0.11166 11.0
1e+38 0.10247 9.0
1e+38 0.09118 7.0
1e+38 0.08059 5.0
1e+38 0.06876 3.0
1e+38 0.05593 1.0
1e+38 0.2083 63.0
1e+38 0.20835 61.0
1e+38 0.20843 59.0
1e+38 0.2079 57.0
1e+38 0.20791 55.0
1e+38 0.20761 53.0
1e+38 0.20724 51.0
1e+38 0.20716 49.0
1e+38 0.20687 47.0
1e+38 0.20646 45.0
1e+38 0.20598 43.0
1e+38 0.2052 41.0
1e+38 0.20389 39.0
1e+38 0.203 37.0
1e+38 0.20204 35.0
1e+38 0.19995 33.0
1e+38 0.19751 31.0
1e+38 0.19374 29.0
1e+38 0.18851 27.0
1e+38 0.18259 25.0
1e+38 0.17441 23.0
1e+38 0.16626 21.0
1e+38 0.15728 19.0
1e+38 0.14927 17.0
1e+38 0.14035 15.0
1e+38 0.13063 13.0
1e+38 0.12057 11.0
1e+38 0.11071 9.0
1e+38 0.09887 7.0
1e+38 0.08854 5.0
1e+38 0.07581 3.0
1e+38 0.06487 1.0
1e+38 0.2494 63.0
1e+38 0.24939 61.0
1e+38 0.2496 59.0
1e+38 0.24866 57.0
1e+38 0.24886 55.0
1e+38 0.2477 53.0
1e+38 0.24737 51.0
1e+38 0.24707 49.0
1e+38 0.24609 47.0
1e+38 0.24532 45.0
1e+38 0.24372 43.0
1e+38 0.2422 41.0
1e+38 0.23974 39.0
1e+38 0.23675 37.0
1e+38 0.23233 35.0
1e+38 0.22617 33.0
1e+38 0.22013 31.0
1e+38 0.21246 29.0
1e+38 0.20457 27.0
1e+38 0.19662 25.0
1e+38 0.18719 23.0
1e+38 0.17822 21.0
1e+38 0.16897 19.0
1e+38 0.15956 17.0
1e+38 0.15029 15.0
1e+38 0.14008 13.0
1e+38 0.13036 11.0
1e+38 0.11966 9.0
1e+38 0.10761 7.0
1e+38 0.09648 5.0
1e+38 0.08434 3.0
1e+38 0.07368 1.0
1e+38 0.29039 63.0
1e+38 0.28944 61.0
1e+38 0.28891 59.0
1e+38 0.28865 57.0
1e+38 0.28766 55.0
1e+38 0.28652 53.0
1e+38 0.28455 51.0
1e+38 0.28373 49.0
1e+38 0.2819 47.0
1e+38 0.2791 45.0
1e+38 0.27549 43.0
1e+38 0.27026 41.0
1e+38 0.26373 39.0
1e+38 0.25794 37.0
1e+38 0.25016 35.0
1e+38 0.2424 33.0
1e+38 0.23385 31.0
1e+38 0.22607 29.0
1e+38 0.21716 27.0
1e+38 0.20835 25.0
1e+38 0.19809 23.0
1e+38 0.18897 21.0
1e+38 0.1794 19.0
1e+38 0.16963 17.0
1e+38 0.16017 15.0
1e+38 0.15019 13.0
1e+38 0.13996 11.0
1e+38 0.12834 9.0
1e+38 0.11596 7.0
1e+38 0.10544 5.0
1e+38 0.09368 3.0
1e+38 0.08178 1.0
1e+38 0.33062 63.0
1e+38 0.32888 61.0
