Vin[V] Vout[V] Clip_b
1e+38 0.018128 63.0
0.008602 0.017756 61.0
1e+38 0.018002 59.0
0.008681 0.018136 57.0
1e+38 0.017961 55.0
1e+38 0.018003 53.0
1e+38 0.018419 51.0
1e+38 0.017976 49.0
1e+38 0.018406 47.0
0.008857 0.017977 45.0
1e+38 0.017714 43.0
0.008416 0.017919 41.0
1e+38 0.017947 39.0
1e+38 0.018136 37.0
1e+38 0.018293 35.0
0.008339 0.017983 33.0
0.008611 0.017929 31.0
0.008112 0.018163 29.0
1e+38 0.017772 27.0
1e+38 0.018197 25.0
1e+38 0.018028 23.0
1e+38 0.017946 21.0
0.008922 0.017912 19.0
1e+38 0.017557 17.0
1e+38 0.017864 15.0
1e+38 0.018068 13.0
1e+38 0.018319 11.0
0.008488 0.017683 9.0
0.008143 0.017689 7.0
1e+38 0.017444 5.0
1e+38 0.01677 3.0
1e+38 0.013947 1.0
0.0102 0.035742 63.0
0.00942 0.035692 61.0
1e+38 0.035887 59.0
0.00948 0.035677 57.0
0.01045 0.035271 55.0
0.01036 0.035502 53.0
0.00941 0.035612 51.0
0.00881 0.036063 49.0
0.00988 0.035861 47.0
0.00931 0.035496 45.0
0.00974 0.035677 43.0
0.00907 0.035886 41.0
1e+38 0.035565 39.0
0.00928 0.035376 37.0
0.00978 0.035423 35.0
0.00992 0.035557 33.0
0.0092 0.035643 31.0
0.00971 0.035444 29.0
0.00919 0.036023 27.0
0.00922 0.035585 25.0
1e+38 0.035365 23.0
0.0093 0.035626 21.0
0.00976 0.034767 19.0
0.00969 0.034641 17.0
0.00953 0.034186 15.0
0.00992 0.033429 13.0
0.01029 0.032609 11.0
0.00968 0.031437 9.0
0.00847 0.029787 7.0
0.00914 0.028 5.0
0.01017 0.025361 3.0
0.00905 0.02185 1.0
1e+38 0.0694 63.0
1e+38 0.069329 61.0
1e+38 0.068981 59.0
1e+38 0.06919 57.0
1e+38 0.068758 55.0
1e+38 0.068073 53.0
1e+38 0.067577 51.0
1e+38 0.067139 49.0
1e+38 0.066143 47.0
1e+38 0.065446 45.0
1e+38 0.064461 43.0
1e+38 0.063364 41.0
1e+38 0.062245 39.0
1e+38 0.061516 37.0
1e+38 0.060383 35.0
1e+38 0.059191 33.0
1e+38 0.05776 31.0
1e+38 0.056117 29.0
1e+38 0.054814 27.0
1e+38 0.053383 25.0
1e+38 0.051997 23.0
1e+38 0.050407 21.0
1e+38 0.048755 19.0
1e+38 0.047181 17.0
1e+38 0.045308 15.0
1e+38 0.043754 13.0
1e+38 0.041839 11.0
1e+38 0.039945 9.0
1e+38 0.037794 7.0
1e+38 0.035778 5.0
1e+38 0.033515 3.0
1e+38 0.030127 1.0
1e+38 0.08416 63.0
1e+38 0.083162 61.0
1e+38 0.082118 59.0
1e+38 0.080923 57.0
1e+38 0.079873 55.0
1e+38 0.078519 53.0
1e+38 0.077139 51.0
1e+38 0.07556 49.0
1e+38 0.074664 47.0
1e+38 0.073243 45.0
1e+38 0.071907 43.0
1e+38 0.070409 41.0
1e+38 0.068817 39.0
1e+38 0.067564 37.0
1e+38 0.066478 35.0
1e+38 0.064693 33.0
1e+38 0.063184 31.0
1e+38 0.061896 29.0
1e+38 0.060374 27.0
1e+38 0.058984 25.0
1e+38 0.05707 23.0
1e+38 0.055412 21.0
1e+38 0.053936 19.0
1e+38 0.052316 17.0
1e+38 0.050114 15.0
1e+38 0.048762 13.0
1e+38 0.046847 11.0
1e+38 0.044877 9.0
1e+38 0.042729 7.0
1e+38 0.040584 5.0
1e+38 0.038542 3.0
1e+38 0.034884 1.0
1e+38 0.087391 63.0
1e+38 0.086168 61.0
1e+38 0.084889 59.0
1e+38 0.083479 57.0
1e+38 0.082308 55.0
1e+38 0.081615 53.0
1e+38 0.080276 51.0
1e+38 0.078688 49.0
1e+38 0.077319 47.0
1e+38 0.075781 45.0
1e+38 0.074327 43.0
1e+38 0.073128 41.0
1e+38 0.071527 39.0
1e+38 0.07046 37.0
1e+38 0.068663 35.0
1e+38 0.067159 33.0
1e+38 0.065392 31.0
1e+38 0.064082 29.0
1e+38 0.062568 27.0
1e+38 0.061158 25.0
1e+38 0.059409 23.0
1e+38 0.058034 21.0
1e+38 0.056183 19.0
1e+38 0.054335 17.0
1e+38 0.052485 15.0
1e+38 0.050664 13.0
1e+38 0.048813 11.0
1e+38 0.047062 9.0
1e+38 0.044772 7.0
1e+38 0.042683 5.0
1e+38 0.040178 3.0
1e+38 0.03739 1.0
1e+38 0.08894 63.0
1e+38 0.08757 61.0
1e+38 0.086 59.0
1e+38 0.0855 57.0
1e+38 0.0835 55.0
1e+38 0.08229 53.0
1e+38 0.08108 51.0
1e+38 0.07968 49.0
1e+38 0.07822 47.0
1e+38 0.07727 45.0
1e+38 0.07544 43.0
1e+38 0.07436 41.0
1e+38 0.07271 39.0
1e+38 0.07065 37.0
1e+38 0.06927 35.0
1e+38 0.06807 33.0
1e+38 0.06646 31.0
1e+38 0.06498 29.0
1e+38 0.06382 27.0
1e+38 0.06215 25.0
1e+38 0.06011 23.0
1e+38 0.05839 21.0
1e+38 0.05699 19.0
1e+38 0.05513 17.0
1e+38 0.05356 15.0
