Vin[V] Vout[V] Clip_b
1e+38 0.12846 59.0
1e+38 0.12501 57.0
1e+38 0.12275 55.0
1e+38 0.12039 53.0
1e+38 0.11798 51.0
1e+38 0.11487 49.0
1e+38 0.11243 47.0
1e+38 0.10937 45.0
1e+38 0.10713 43.0
1e+38 0.10474 41.0
1e+38 0.10077 39.0
1e+38 0.09872 37.0
1e+38 0.09683 35.0
1e+38 0.0932 33.0
1e+38 0.08988 31.0
1e+38 0.08756 29.0
1e+38 0.08491 27.0
1e+38 0.08215 25.0
1e+38 0.07839 23.0
1e+38 0.0752 21.0
1e+38 0.07269 19.0
1e+38 0.0694 17.0
1e+38 0.06657 15.0
1e+38 0.06318 13.0
1e+38 0.05983 11.0
1e+38 0.05618 9.0
1e+38 0.05183 7.0
1e+38 0.04724 5.0
1e+38 0.04243 3.0
1e+38 0.04584 1.0
