Vin[V] Vout[V] Clip_b
0.046225 0.029478 63.0
0.046109 0.028806 61.0
0.045514 0.028984 59.0
0.047625 0.028318 57.0
0.045803 0.028962 55.0
0.046395 0.029231 53.0
0.045409 0.028911 51.0
0.045693 0.028885 49.0
0.045193 0.028783 47.0
0.046008 0.028637 45.0
0.047389 0.029043 43.0
0.046374 0.028967 41.0
0.046543 0.028502 39.0
0.045945 0.028948 37.0
0.047413 0.028209 35.0
0.047733 0.02902 33.0
0.047008 0.028971 31.0
0.046461 0.028798 29.0
0.046055 0.028733 27.0
0.047846 0.028255 25.0
0.047252 0.028618 23.0
0.046212 0.028488 21.0
0.045698 0.027943 19.0
0.044992 0.0288 17.0
0.045027 0.028349 15.0
0.046288 0.028294 13.0
0.047527 0.027996 11.0
0.046114 0.02827 9.0
0.047529 0.028026 7.0
0.045343 0.027379 5.0
0.044466 0.026388 3.0
0.04812 0.020437 1.0
0.09242 0.05894 63.0
0.09139 0.058482 61.0
0.09298 0.058356 59.0
0.09222 0.057956 57.0
0.09183 0.058326 55.0
0.09444 0.058271 53.0
0.09182 0.058419 51.0
0.09283 0.058437 49.0
0.09495 0.058381 47.0
0.09289 0.058314 45.0
0.09229 0.058034 43.0
0.08949 0.057627 41.0
0.09086 0.057413 39.0
0.09117 0.057774 37.0
0.09307 0.057839 35.0
0.09237 0.058217 33.0
0.09295 0.057772 31.0
0.091 0.05756 29.0
0.09147 0.058214 27.0
0.09356 0.058109 25.0
0.09424 0.057502 23.0
0.09214 0.057822 21.0
0.09196 0.057326 19.0
0.09202 0.057278 17.0
0.09322 0.057385 15.0
0.09236 0.057191 13.0
0.09157 0.05726 11.0
0.09259 0.056743 9.0
0.09284 0.055949 7.0
0.0924 0.054052 5.0
0.09264 0.050881 3.0
0.09344 0.038889 1.0
0.18475 0.11773 63.0
0.18429 0.11767 61.0
0.18249 0.11722 59.0
0.18274 0.1168 57.0
0.18254 0.11685 55.0
0.18147 0.11707 53.0
0.1823 0.11731 51.0
0.18352 0.11632 49.0
0.18091 0.11667 47.0
0.18524 0.11699 45.0
0.18275 0.11669 43.0
0.18384 0.11584 41.0
0.1826 0.11642 39.0
0.18305 0.11635 37.0
0.18434 0.11592 35.0
0.18314 0.11597 33.0
0.18375 0.11607 31.0
0.18214 0.11593 29.0
0.18222 0.11571 27.0
0.18261 0.11577 25.0
0.18216 0.11558 23.0
0.1836 0.11534 21.0
0.18298 0.11522 19.0
0.18279 0.11395 17.0
0.18139 0.11283 15.0
0.18108 0.11155 13.0
0.18285 0.10854 11.0
0.18231 0.10369 9.0
0.18402 0.09648 7.0
0.18325 0.08703 5.0
0.18006 0.07654 3.0
0.18238 0.05913 1.0
0.27802 0.17577 63.0
0.2747 0.1753 61.0
0.27802 0.17558 59.0
0.27753 0.1759 57.0
0.27699 0.17516 55.0
0.27764 0.17464 53.0
0.27632 0.17477 51.0
0.27502 0.17388 49.0
0.27745 0.17423 47.0
0.27498 0.17463 45.0
0.27537 0.17409 43.0
0.27415 0.1736 41.0
0.27717 0.17385 39.0
0.27635 0.17362 37.0
0.27565 0.17309 35.0
0.27608 0.17288 33.0
0.2774 0.1722 31.0
0.27732 0.17244 29.0
0.27696 0.17169 27.0
0.27676 0.17018 25.0
0.27769 0.16835 23.0
0.27655 0.16646 21.0
0.27576 0.16282 19.0
0.2756 0.1574 17.0
0.27694 0.15135 15.0
0.27504 0.14301 13.0
0.27661 0.13456 11.0
0.27581 0.12451 9.0
0.2773 0.11334 7.0
0.27378 0.1022 5.0
0.27572 0.09101 3.0
0.27715 0.07518 1.0
0.36944 0.23158 63.0
0.36999 0.23236 61.0
0.36905 0.23194 59.0
0.3691 0.23087 57.0
0.36826 0.23049 55.0
0.37138 0.23095 53.0
0.36845 0.23028 51.0
0.36983 0.2302 49.0
0.36872 0.23011 47.0
0.36814 0.22969 45.0
0.36771 0.22957 43.0
0.36848 0.22816 41.0
0.37028 0.22788 39.0
0.36964 0.22764 37.0
0.36956 0.22614 35.0
0.36824 0.22458 33.0
0.36914 0.22306 31.0
0.36831 0.21961 29.0
0.36878 0.2148 27.0
0.37011 0.20943 25.0
0.36947 0.20261 23.0
0.36893 0.19404 21.0
0.36877 0.18574 19.0
0.37137 0.17648 17.0
0.3695 0.16803 15.0
0.37216 0.15735 13.0
0.3711 0.14729 11.0
0.36931 0.13679 9.0
0.37068 0.12579 7.0
0.3702 0.11349 5.0
0.36997 0.10192 3.0
0.36965 0.08774 1.0
0.45907 0.28623 63.0
0.45912 0.28481 61.0
0.45863 0.28553 59.0
0.45979 0.28513 57.0
0.46091 0.2846 55.0
0.45949 0.28316 53.0
0.45721 0.28361 51.0
0.45945 0.28297 49.0
0.45888 0.28205 47.0
0.4592 0.2805 45.0
0.45936 0.28037 43.0
0.45982 0.27758 41.0
0.46034 0.27504 39.0
0.4598 0.27126 37.0
0.45741 0.26648 35.0
0.45954 0.26012 33.0
0.45502 0.25212 31.0
0.45931 0.24506 29.0
0.45903 0.23648 27.0
0.4593 0.22797 25.0
0.45984 0.21812 23.0
0.45909 0.20911 21.0
0.45901 0.19993 19.0
0.4594 0.18975 17.0
0.45917 0.18015 15.0
0.45887 0.16997 13.0
0.45891 0.15938 11.0
0.46013 0.14893 9.0
0.45615 0.13668 7.0
0.4583 0.12501 5.0
0.45926 0.11252 3.0
0.45805 0.09847 1.0
0.552 0.33654 63.0
0.5505 0.3358 61.0
0.549 0.33502 59.0
0.5517 0.33395 57.0
0.5504 0.3328 55.0
0.5509 0.33137 53.0
0.5487 0.33005 51.0
0.5493 0.32709 49.0
0.5514 0.32422 47.0
0.5514 0.32006 45.0
0.5507 0.31457 43.0
0.5507 0.30822 41.0
0.5507 0.30016 39.0
0.5491 0.29184 37.0
0.5501 0.28427 35.0
0.5512 0.27593 33.0
0.5499 0.2677 31.0
0.5499 0.25881 29.0
0.5527 0.25 27.0
0.5515 0.23949 25.0
0.5507 0.22945 23.0
0.5518 0.21956 21.0
0.551 0.21023 19.0
0.5496 0.19996 17.0
0.5526 0.18973 15.0
0.5516 0.17905 13.0
0.5517 0.16873 11.0
0.5506 0.15771 9.0
0.5507 0.14577 7.0
0.5484 0.13325 5.0
0.5499 0.12159 3.0
0.5511 0.10745 1.0
0.6456 0.38029 63.0
0.6444 0.37808 61.0
0.6439 0.37545 59.0
0.6407 0.3733 57.0
0.6435 0.36978 55.0
0.6419 0.36533 53.0
0.6431 0.35952 51.0
0.6425 0.35383 49.0
0.6426 0.3471 47.0
0.6439 0.33922 45.0
0.6429 0.33167 43.0
0.6436 0.32321 41.0
0.6438 0.31431 39.0
0.6417 0.30589 37.0
0.6427 0.29673 35.0
0.6433 0.28788 33.0
0.6441 0.27915 31.0
0.6413 0.26951 29.0
0.6419 0.26049 27.0
0.6423 0.25071 25.0
0.6432 0.23952 23.0
0.6432 0.22979 21.0
0.6416 0.21974 19.0
0.6418 0.20928 17.0
0.6423 0.19927 15.0
0.643 0.18797 13.0
0.6419 0.17752 11.0
0.6437 0.16597 9.0
0.6427 0.15348 7.0
0.644 0.14166 5.0
0.6431 0.12996 3.0
0.6415 0.11593 1.0
0.7268 0.40586 63.0
0.7274 0.40239 61.0
0.728 0.39646 59.0
0.7272 0.39054 57.0
0.7271 0.38266 55.0
0.729 0.37663 53.0
0.7278 0.36865 51.0
0.7274 0.36124 49.0
0.7287 0.35397 47.0
0.7277 0.34548 45.0
0.7282 0.33673 43.0
0.7268 0.3286 41.0
0.728 0.31946 39.0
0.7286 0.31036 37.0
0.7305 0.30079 35.0
0.7287 0.29103 33.0
0.7277 0.28299 31.0
0.7288 0.27227 29.0
0.7278 0.26309 27.0
0.729 0.25275 25.0
0.7274 0.24306 23.0
0.7277 0.23257 21.0
0.7274 0.22145 19.0
0.7284 0.21226 17.0
0.7276 0.20174 15.0
0.7271 0.1914 13.0
0.7278 0.18074 11.0
0.7265 0.1687 9.0
0.7282 0.15613 7.0
0.7275 0.14522 5.0
0.7276 0.13297 3.0
0.7267 0.12048 1.0
0.9013 0.43422 63.0
0.9025 0.42664 61.0
0.9024 0.41783 59.0
0.9012 0.40913 57.0
0.904 0.40131 55.0
0.9019 0.39191 53.0
0.9008 0.38455 51.0
0.9007 0.37444 49.0
0.9015 0.36555 47.0
0.902 0.35641 45.0
0.9011 0.34744 43.0
0.9016 0.33646 41.0
0.9038 0.32654 39.0
0.9027 0.31668 37.0
0.9028 0.3085 35.0
0.9019 0.29857 33.0
0.9026 0.28848 31.0
0.9041 0.27869 29.0
0.9036 0.268 27.0
0.9021 0.25711 25.0
0.9032 0.24799 23.0
0.9019 0.23709 21.0
0.9044 0.22579 19.0
0.9039 0.21726 17.0
0.9016 0.20538 15.0
0.9027 0.19534 13.0
0.9028 0.18496 11.0
0.9006 0.17234 9.0
0.9026 0.16205 7.0
0.9037 0.14942 5.0
0.9026 0.13702 3.0
0.901 0.12538 1.0
