Vin[V] Vout[V] Clip_b
1e+38 0.039461 63.0
1e+38 0.03894 61.0
0.008692 0.039716 59.0
1e+38 0.038586 57.0
0.009169 0.039051 55.0
1e+38 0.038284 53.0
1e+38 0.038978 51.0
1e+38 0.038948 49.0
1e+38 0.039176 47.0
0.009161 0.0386 45.0
1e+38 0.038975 43.0
1e+38 0.038168 41.0
1e+38 0.038679 39.0
0.008455 0.03916 37.0
0.008722 0.038634 35.0
1e+38 0.039253 33.0
1e+38 0.038969 31.0
0.008863 0.039156 29.0
1e+38 0.038852 27.0
1e+38 0.03834 25.0
1e+38 0.038276 23.0
1e+38 0.037957 21.0
0.008899 0.038497 19.0
1e+38 0.038241 17.0
1e+38 0.037089 15.0
1e+38 0.036982 13.0
1e+38 0.035207 11.0
1e+38 0.03429 9.0
1e+38 0.031931 7.0
1e+38 0.029058 5.0
1e+38 0.025608 3.0
1e+38 0.020524 1.0
1e+38 0.079192 63.0
0.00947 0.078229 61.0
0.0097 0.07837 59.0
0.00875 0.077532 57.0
0.0093 0.078057 55.0
0.00864 0.078052 53.0
0.00993 0.077172 51.0
0.00956 0.078222 49.0
0.01033 0.077621 47.0
0.00988 0.07755 45.0
0.01002 0.077077 43.0
0.00965 0.075909 41.0
0.00887 0.07671 39.0
0.00939 0.075537 37.0
0.01009 0.074674 35.0
1e+38 0.074196 33.0
0.01022 0.072525 31.0
0.01041 0.070777 29.0
0.00864 0.069466 27.0
0.00984 0.067345 25.0
0.00875 0.064805 23.0
0.00983 0.062631 21.0
0.00995 0.060495 19.0
0.00927 0.057389 17.0
0.00879 0.055129 15.0
0.00916 0.052292 13.0
0.0097 0.049611 11.0
0.00935 0.046169 9.0
0.00937 0.042588 7.0
0.00928 0.038851 5.0
0.00895 0.034997 3.0
0.0097 0.03062 1.0
1e+38 0.12932 63.0
1e+38 0.12747 61.0
1e+38 0.12567 59.0
1e+38 0.123 57.0
1e+38 0.12084 55.0
1e+38 0.11878 53.0
1e+38 0.11608 51.0
1e+38 0.11331 49.0
1e+38 0.11176 47.0
1e+38 0.10874 45.0
1e+38 0.10637 43.0
1e+38 0.10375 41.0
1e+38 0.1017 39.0
1e+38 0.09844 37.0
1e+38 0.09591 35.0
1e+38 0.09348 33.0
1e+38 0.09071 31.0
1e+38 0.08746 29.0
1e+38 0.08485 27.0
1e+38 0.08215 25.0
1e+38 0.07938 23.0
1e+38 0.07623 21.0
1e+38 0.07418 19.0
1e+38 0.07096 17.0
1e+38 0.06792 15.0
1e+38 0.06501 13.0
1e+38 0.06268 11.0
1e+38 0.05847 9.0
1e+38 0.05512 7.0
1e+38 0.05197 5.0
1e+38 0.04834 3.0
1e+38 0.04517 1.0
1e+38 0.13359 63.0
1e+38 0.13117 61.0
1e+38 0.12863 59.0
1e+38 0.12643 57.0
1e+38 0.12403 55.0
1e+38 0.12131 53.0
1e+38 0.11859 51.0
1e+38 0.11594 49.0
1e+38 0.11337 47.0
1e+38 0.11055 45.0
1e+38 0.10818 43.0
1e+38 0.1061 41.0
1e+38 0.10299 39.0
1e+38 0.10031 37.0
1e+38 0.0978 35.0
1e+38 0.09503 33.0
1e+38 0.09206 31.0
1e+38 0.08943 29.0
1e+38 0.08653 27.0
1e+38 0.0837 25.0
1e+38 0.08067 23.0
1e+38 0.07796 21.0
1e+38 0.07499 19.0
1e+38 0.07217 17.0
1e+38 0.06905 15.0
1e+38 0.06522 13.0
1e+38 0.06211 11.0
1e+38 0.05814 9.0
1e+38 0.0545 7.0
1e+38 0.05179 5.0
1e+38 0.04933 3.0
1e+38 0.04724 1.0
1e+38 0.13448 63.0
1e+38 0.13186 61.0
1e+38 0.12941 59.0
1e+38 0.12718 57.0
