Vin[V] Vout[V] Clip_b
1e+38 0.032853 63.0
1e+38 0.032815 61.0
1e+38 0.032271 59.0
1e+38 0.032784 57.0
1e+38 0.032121 55.0
0.008953 0.032339 53.0
1e+38 0.03232 51.0
0.008709 0.032498 49.0
1e+38 0.032954 47.0
1e+38 0.032294 45.0
1e+38 0.03231 43.0
0.008317 0.032559 41.0
1e+38 0.03236 39.0
1e+38 0.032895 37.0
1e+38 0.032524 35.0
0.009156 0.032793 33.0
1e+38 0.032263 31.0
0.008999 0.032391 29.0
1e+38 0.032687 27.0
1e+38 0.032912 25.0
0.008608 0.032226 23.0
1e+38 0.032466 21.0
0.009442 0.032348 19.0
1e+38 0.031765 17.0
0.008597 0.031336 15.0
1e+38 0.03151 13.0
0.007994 0.030777 11.0
1e+38 0.030098 9.0
1e+38 0.028442 7.0
0.00848 0.026172 5.0
1e+38 0.022816 3.0
0.008299 0.018355 1.0
0.00924 0.065649 63.0
0.01066 0.065067 61.0
1e+38 0.065398 59.0
1e+38 0.065364 57.0
0.00954 0.065469 55.0
0.00959 0.065002 53.0
0.01015 0.065508 51.0
0.00963 0.065455 49.0
0.00957 0.065507 47.0
0.00967 0.065658 45.0
0.00984 0.065503 43.0
0.0093 0.064501 41.0
0.00946 0.065112 39.0
1e+38 0.064814 37.0
0.01014 0.064507 35.0
0.0084 0.064301 33.0
0.00986 0.063218 31.0
0.00944 0.062907 29.0
0.00931 0.061724 27.0
0.00968 0.06096 25.0
0.00951 0.059756 23.0
0.00995 0.05777 21.0
0.01002 0.056117 19.0
1e+38 0.05397 17.0
0.00979 0.051504 15.0
0.00858 0.049063 13.0
0.00976 0.046037 11.0
0.00954 0.043389 9.0
0.00995 0.039791 7.0
0.00934 0.036229 5.0
0.01015 0.03219 3.0
0.01099 0.027877 1.0
1e+38 0.12011 63.0
1e+38 0.11976 61.0
1e+38 0.11812 59.0
0.01516 0.11685 57.0
1e+38 0.11452 55.0
1e+38 0.11209 53.0
1e+38 0.11041 51.0
1e+38 0.109 49.0
1e+38 0.10586 47.0
1e+38 0.10439 45.0
1e+38 0.10213 43.0
1e+38 0.09917 41.0
1e+38 0.09706 39.0
1e+38 0.09476 37.0
1e+38 0.09226 35.0
1e+38 0.08965 33.0
1e+38 0.08705 31.0
1e+38 0.08466 29.0
1e+38 0.08235 27.0
1e+38 0.07976 25.0
1e+38 0.07605 23.0
0.01515 0.07368 21.0
1e+38 0.07126 19.0
1e+38 0.06827 17.0
1e+38 0.06542 15.0
1e+38 0.06208 13.0
1e+38 0.05989 11.0
1e+38 0.05635 9.0
1e+38 0.05337 7.0
1e+38 0.04913 5.0
1e+38 0.04625 3.0
1e+38 0.04228 1.0
1e+38 0.13172 63.0
1e+38 0.12943 61.0
1e+38 0.12733 59.0
1e+38 0.1249 57.0
1e+38 0.12297 55.0
1e+38 0.12033 53.0
1e+38 0.11742 51.0
1e+38 0.11569 49.0
1e+38 0.11239 47.0
1e+38 0.11041 45.0
1e+38 0.10765 43.0
1e+38 0.10488 41.0
1e+38 0.1021 39.0
1e+38 0.09953 37.0
1e+38 0.09661 35.0
1e+38 0.09447 33.0
1e+38 0.09168 31.0
1e+38 0.08923 29.0
1e+38 0.08633 27.0
1e+38 0.08357 25.0
1e+38 0.08067 23.0
1e+38 0.0779 21.0
1e+38 0.07484 19.0
1e+38 0.07197 17.0
1e+38 0.06887 15.0
1e+38 0.06515 13.0
1e+38 0.06225 11.0
1e+38 0.05878 9.0
1e+38 0.05524 7.0
1e+38 0.05162 5.0
1e+38 0.04975 3.0
1e+38 0.04671 1.0
1e+38 0.13262 63.0
1e+38 0.12909 61.0
1e+38 0.12747 59.0
1e+38 0.1252 57.0
1e+38 0.12224 55.0
1e+38 0.12026 53.0
1e+38 0.11749 51.0
1e+38 0.11522 49.0
1e+38 0.11277 47.0
1e+38 0.11017 45.0
1e+38 0.10731 43.0
1e+38 0.10481 41.0
1e+38 0.10185 39.0
1e+38 0.09921 37.0
1e+38 0.09665 35.0
1e+38 0.09432 33.0
1e+38 0.09116 31.0
1e+38 0.08844 29.0
1e+38 0.08632 27.0
1e+38 0.08343 25.0
1e+38 0.08073 23.0
1e+38 0.07739 21.0
1e+38 0.07426 19.0
1e+38 0.07174 17.0
1e+38 0.06812 15.0
1e+38 0.06522 13.0
1e+38 0.06183 11.0
1e+38 0.05848 9.0
1e+38 0.05435 7.0
1e+38 0.05041 5.0
1e+38 0.04581 3.0
1e+38 0.04745 1.0
1e+38 0.13264 63.0
1e+38 0.13076 61.0
1e+38 0.12786 59.0
1e+38 0.12599 57.0
1e+38 0.1233 55.0
1e+38 0.12046 53.0
1e+38 0.11778 51.0
1e+38 0.11608 49.0
1e+38 0.11305 47.0
1e+38 0.11048 45.0
1e+38 0.10831 43.0
1e+38 0.10488 41.0
1e+38 0.10225 39.0
1e+38 0.10043 37.0
1e+38 0.09668 35.0
1e+38 0.09496 33.0
1e+38 0.09171 31.0
1e+38 0.08931 29.0
1e+38 0.0864 27.0
1e+38 0.08357 25.0
1e+38 0.08073 23.0
1e+38 0.07783 21.0
1e+38 0.07507 19.0
1e+38 0.07191 17.0
1e+38 0.0686 15.0
1e+38 0.06515 13.0
1e+38 0.06225 11.0
1e+38 0.05814 9.0
1e+38 0.05402 7.0
1e+38 0.05041 5.0
1e+38 0.04556 3.0
1e+38 0.048 1.0
1e+38 0.13273 63.0
1e+38 0.13045 61.0
1e+38 0.1291 59.0
1e+38 0.12655 57.0
1e+38 0.12351 55.0
1e+38 0.12107 53.0
1e+38 0.1181 51.0
1e+38 0.11582 49.0
1e+38 0.11365 47.0
1e+38 0.1106 45.0
1e+38 0.10727 43.0
1e+38 0.10517 41.0
1e+38 0.10238 39.0
1e+38 0.10063 37.0
1e+38 0.09765 35.0
1e+38 0.0949 33.0
1e+38 0.09199 31.0
1e+38 0.08916 29.0
1e+38 0.0864 27.0
1e+38 0.08357 25.0
1e+38 0.08061 23.0
1e+38 0.07771 21.0
1e+38 0.07507 19.0
