Vin[V] Vout[V] Clip_b
1e+38 0.11515 47.0
1e+38 0.1125 45.0
1e+38 0.11012 43.0
1e+38 0.10757 41.0
1e+38 0.10481 39.0
1e+38 0.10198 37.0
1e+38 0.09928 35.0
1e+38 0.09651 33.0
1e+38 0.09348 31.0
1e+38 0.09065 29.0
1e+38 0.08893 27.0
1e+38 0.08613 25.0
1e+38 0.08227 23.0
1e+38 0.07932 21.0
1e+38 0.07657 19.0
1e+38 0.07359 17.0
1e+38 0.07075 15.0
1e+38 0.06694 13.0
1e+38 0.06374 11.0
1e+38 0.0609 9.0
1e+38 0.05715 7.0
1e+38 0.0534 5.0
1e+38 0.05111 3.0
1e+38 0.04775 1.0
1e+38 0.13543 63.0
1e+38 0.13232 61.0
1e+38 0.13024 59.0
1e+38 0.12781 57.0
1e+38 0.12538 55.0
1e+38 0.12296 53.0
1e+38 0.12039 51.0
1e+38 0.11833 49.0
1e+38 0.11563 47.0
1e+38 0.11312 45.0
1e+38 0.11106 43.0
1e+38 0.10805 41.0
1e+38 0.10584 39.0
1e+38 0.10225 37.0
1e+38 0.10016 35.0
1e+38 0.0967 33.0
1e+38 0.09362 31.0
1e+38 0.09099 29.0
1e+38 0.08876 27.0
1e+38 0.08582 25.0
1e+38 0.08267 23.0
1e+38 0.0797 21.0
1e+38 0.07729 19.0
1e+38 0.0738 17.0
1e+38 0.07056 15.0
1e+38 0.06664 13.0
1e+38 0.06425 11.0
1e+38 0.06078 9.0
1e+38 0.05633 7.0
1e+38 0.05324 5.0
1e+38 0.05012 3.0
1e+38 0.04869 1.0
1e+38 0.13534 63.0
1e+38 0.13296 61.0
1e+38 0.13037 59.0
1e+38 0.12799 57.0
1e+38 0.12535 55.0
1e+38 0.12303 53.0
1e+38 0.12039 51.0
1e+38 0.11795 49.0
1e+38 0.11498 47.0
1e+38 0.11337 45.0
1e+38 0.11054 43.0
1e+38 0.10765 41.0
1e+38 0.10481 39.0
1e+38 0.10235 37.0
1e+38 0.09915 35.0
1e+38 0.09638 33.0
1e+38 0.09384 31.0
1e+38 0.09072 29.0
1e+38 0.08789 27.0
1e+38 0.08529 25.0
1e+38 0.08229 23.0
1e+38 0.07959 21.0
1e+38 0.07648 19.0
1e+38 0.07352 17.0
1e+38 0.07028 15.0
1e+38 0.06691 13.0
1e+38 0.0638 11.0
1e+38 0.05975 9.0
1e+38 0.05536 7.0
1e+38 0.05164 5.0
1e+38 0.04762 3.0
1e+38 0.04892 1.0
1e+38 0.13603 63.0
1e+38 0.13417 61.0
1e+38 0.13202 59.0
1e+38 0.12916 57.0
1e+38 0.12625 55.0
1e+38 0.12347 53.0
1e+38 0.12129 51.0
1e+38 0.11891 49.0
1e+38 0.11601 47.0
1e+38 0.11338 45.0
1e+38 0.11142 43.0
1e+38 0.10859 41.0
1e+38 0.10515 39.0
1e+38 0.10249 37.0
1e+38 0.10014 35.0
1e+38 0.09743 33.0
1e+38 0.09497 31.0
1e+38 0.092 29.0
1e+38 0.08923 27.0
1e+38 0.08634 25.0
1e+38 0.08357 23.0
1e+38 0.08061 21.0
1e+38 0.07673 19.0
1e+38 0.07412 17.0
1e+38 0.07082 15.0
1e+38 0.06731 13.0
1e+38 0.06392 11.0
1e+38 0.06052 9.0
1e+38 0.05614 7.0
1e+38 0.05217 5.0
1e+38 0.04921 3.0
1e+38 0.04697 1.0
1e+38 0.13671 63.0
1e+38 0.13398 61.0
1e+38 0.13172 59.0
1e+38 0.12917 57.0
1e+38 0.12635 55.0
1e+38 0.12329 53.0
1e+38 0.12104 51.0
1e+38 0.11827 49.0
1e+38 0.11602 47.0
1e+38 0.11353 45.0
1e+38 0.11074 43.0
1e+38 0.10801 41.0
1e+38 0.10569 39.0
1e+38 0.10276 37.0
1e+38 0.09958 35.0
1e+38 0.0978 33.0
1e+38 0.0947 31.0
1e+38 0.09168 29.0
1e+38 0.08923 27.0
1e+38 0.0864 25.0
1e+38 0.08357 23.0
1e+38 0.07951 21.0
1e+38 0.07663 19.0
1e+38 0.07372 17.0
1e+38 0.07065 15.0
1e+38 0.06715 13.0
1e+38 0.06374 11.0
1e+38 0.06039 9.0
1e+38 0.05598 7.0
1e+38 0.05136 5.0
1e+38 0.04866 3.0
1e+38 0.04995 1.0
1e+38 0.13651 63.0
1e+38 0.13425 61.0
1e+38 0.13152 59.0
1e+38 0.13002 57.0
1e+38 0.12619 55.0
1e+38 0.12355 53.0
1e+38 0.12071 51.0
1e+38 0.11844 49.0
1e+38 0.11544 47.0
1e+38 0.11337 45.0
1e+38 0.11048 43.0
1e+38 0.10812 41.0
1e+38 0.10501 39.0
1e+38 0.10266 37.0
1e+38 0.09915 35.0
1e+38 0.09683 33.0
1e+38 0.09373 31.0
1e+38 0.09103 29.0
1e+38 0.08856 27.0
1e+38 0.08566 25.0
1e+38 0.08252 23.0
1e+38 0.07932 21.0
1e+38 0.07662 19.0
1e+38 0.07359 17.0
1e+38 0.07076 15.0
1e+38 0.06684 13.0
1e+38 0.06353 11.0
1e+38 0.05949 9.0
1e+38 0.05524 7.0
1e+38 0.05106 5.0
1e+38 0.04612 3.0
1e+38 0.04826 1.0
