Vin[V] Vout[V] Clip_b
1e+38 0.3018 35.0
1e+38 0.29178 33.0
1e+38 0.28073 31.0
1e+38 0.27241 29.0
1e+38 0.26093 27.0
1e+38 0.25108 25.0
1e+38 0.24117 23.0
1e+38 0.23028 21.0
1e+38 0.21146 19.0
0.0481 0.20783 17.0
1e+38 0.19878 15.0
1e+38 0.18544 13.0
1e+38 0.17593 11.0
1e+38 0.16303 9.0
1e+38 0.15081 7.0
1e+38 0.13722 5.0
1e+38 0.12654 3.0
1e+38 0.11589 1.0
1e+38 0.42775 63.0
1e+38 0.42184 61.0
1e+38 0.41299 59.0
1e+38 0.40558 57.0
1e+38 0.39708 55.0
1e+38 0.3877 53.0
1e+38 0.37944 51.0
1e+38 0.37062 49.0
1e+38 0.36272 47.0
1e+38 0.35358 45.0
1e+38 0.3451 43.0
1e+38 0.33441 41.0
1e+38 0.32536 39.0
1e+38 0.31448 37.0
1e+38 0.30499 35.0
1e+38 0.29447 33.0
1e+38 0.28666 31.0
1e+38 0.27454 29.0
1e+38 0.26434 27.0
1e+38 0.25433 25.0
1e+38 0.24367 23.0
1e+38 0.23273 21.0
1e+38 0.22222 19.0
1e+38 0.21033 17.0
1e+38 0.20003 15.0
1e+38 0.19097 13.0
1e+38 0.1786 11.0
1e+38 0.16668 9.0
1e+38 0.15424 7.0
1e+38 0.14271 5.0
1e+38 0.12965 3.0
1e+38 0.12048 1.0
