Vin[V] Vout[V] Clip_b
1e+38 0.06121 25.0
1e+38 0.05832 23.0
1e+38 0.05469 21.0
1e+38 0.05287 19.0
1e+38 0.05005 17.0
1e+38 0.04712 15.0
1e+38 0.0437 13.0
1e+38 0.04003 11.0
0.0153 0.0371 9.0
1e+38 0.03425 7.0
1e+38 0.03235 5.0
1e+38 0.02928 3.0
1e+38 0.0309 1.0
1e+38 0.11001 63.0
1e+38 0.10871 61.0
1e+38 0.10549 59.0
1e+38 0.1034 57.0
1e+38 0.10093 55.0
1e+38 0.09825 53.0
1e+38 0.09589 51.0
1e+38 0.09348 49.0
1e+38 0.09058 47.0
1e+38 0.08886 45.0
1e+38 0.08537 43.0
1e+38 0.08402 41.0
1e+38 0.08125 39.0
1e+38 0.07797 37.0
1e+38 0.07575 35.0
1e+38 0.07256 33.0
1e+38 0.06974 31.0
1e+38 0.06707 29.0
1e+38 0.06445 27.0
1e+38 0.06202 25.0
1e+38 0.05861 23.0
1e+38 0.0562 21.0
1e+38 0.05274 19.0
1e+38 0.04996 17.0
1e+38 0.04701 15.0
1e+38 0.04391 13.0
1e+38 0.041 11.0
1e+38 0.03817 9.0
1e+38 0.03529 7.0
1e+38 0.03252 5.0
1e+38 0.03183 3.0
1e+38 0.03329 1.0
1e+38 0.11093 63.0
1e+38 0.10899 61.0
1e+38 0.10623 59.0
1e+38 0.10372 57.0
1e+38 0.10077 55.0
1e+38 0.09834 53.0
1e+38 0.09654 51.0
1e+38 0.09368 49.0
1e+38 0.09065 47.0
1e+38 0.08869 45.0
1e+38 0.0856 43.0
1e+38 0.0833 41.0
1e+38 0.08073 39.0
1e+38 0.0779 37.0
1e+38 0.07507 35.0
1e+38 0.07262 33.0
1e+38 0.06983 31.0
1e+38 0.06738 29.0
1e+38 0.06491 27.0
1e+38 0.06207 25.0
1e+38 0.05929 23.0
1e+38 0.05613 21.0
1e+38 0.05551 19.0
1e+38 0.05166 17.0
1e+38 0.04779 15.0
1e+38 0.04391 13.0
1e+38 0.04108 11.0
1e+38 0.03831 9.0
1e+38 0.03399 7.0
1e+38 0.03233 5.0
1e+38 0.03166 3.0
1e+38 0.03363 1.0
1e+38 0.11154 63.0
1e+38 0.10947 61.0
1e+38 0.10745 59.0
1e+38 0.10426 57.0
1e+38 0.1017 55.0
1e+38 0.09884 53.0
1e+38 0.09598 51.0
1e+38 0.09449 49.0
1e+38 0.09078 47.0
1e+38 0.08846 45.0
1e+38 0.08653 43.0
1e+38 0.08406 41.0
1e+38 0.08073 39.0
1e+38 0.07895 37.0
1e+38 0.0755 35.0
1e+38 0.07358 33.0
1e+38 0.06985 31.0
1e+38 0.06671 29.0
1e+38 0.06522 27.0
1e+38 0.06318 25.0
1e+38 0.06103 23.0
1e+38 0.05962 21.0
1e+38 0.05678 19.0
1e+38 0.05308 17.0
1e+38 0.04816 15.0
1e+38 0.04417 13.0
1e+38 0.04089 11.0
1e+38 0.03819 9.0
1e+38 0.03426 7.0
1e+38 0.03222 5.0
1e+38 0.03122 3.0
1e+38 0.03492 1.0
1e+38 0.11131 63.0
1e+38 0.10919 61.0
1e+38 0.10694 59.0
1e+38 0.10461 57.0
1e+38 0.10095 55.0
1e+38 0.09915 53.0
1e+38 0.09608 51.0
1e+38 0.0936 49.0
1e+38 0.0917 47.0
1e+38 0.08897 45.0
1e+38 0.08665 43.0
1e+38 0.08406 41.0
1e+38 0.08126 39.0
1e+38 0.07802 37.0
1e+38 0.07624 35.0
1e+38 0.07339 33.0
1e+38 0.07011 31.0
1e+38 0.06792 29.0
1e+38 0.06515 27.0
1e+38 0.06264 25.0
1e+38 0.06084 23.0
1e+38 0.05833 21.0
1e+38 0.05524 19.0
1e+38 0.05112 17.0
1e+38 0.04708 15.0
1e+38 0.04391 13.0
1e+38 0.04101 11.0
1e+38 0.03741 9.0
1e+38 0.03476 7.0
1e+38 0.03068 5.0
1e+38 0.03295 3.0
1e+38 0.03523 1.0
1e+38 0.11277 63.0
1e+38 0.11001 61.0
1e+38 0.10801 59.0
1e+38 0.10537 57.0
1e+38 0.10249 55.0
1e+38 0.10032 53.0
1e+38 0.09672 51.0
1e+38 0.09449 49.0
1e+38 0.09271 47.0
1e+38 0.08892 45.0
1e+38 0.08667 43.0
1e+38 0.08397 41.0
1e+38 0.08138 39.0
1e+38 0.07874 37.0
1e+38 0.07627 35.0
1e+38 0.07392 33.0
1e+38 0.07101 31.0
1e+38 0.06786 29.0
1e+38 0.06515 27.0
1e+38 0.06277 25.0
1e+38 0.05949 23.0
1e+38 0.05678 21.0
1e+38 0.05376 19.0
1e+38 0.05099 17.0
1e+38 0.04809 15.0
1e+38 0.04423 13.0
1e+38 0.04101 11.0
1e+38 0.03819 9.0
1e+38 0.03392 7.0
1e+38 0.03082 5.0
1e+38 0.0283 3.0
1e+38 0.03598 1.0
1e+38 0.11319 63.0
1e+38 0.11034 61.0
1e+38 0.10791 59.0
1e+38 0.1063 57.0
1e+38 0.10326 55.0
1e+38 0.0995 53.0
1e+38 0.0965 51.0
1e+38 0.09533 49.0
1e+38 0.09226 47.0
1e+38 0.08938 45.0
1e+38 0.08741 43.0
1e+38 0.08458 41.0
1e+38 0.08277 39.0
1e+38 0.07954 37.0
1e+38 0.07682 35.0
1e+38 0.07391 33.0
1e+38 0.07133 31.0
1e+38 0.06805 29.0
1e+38 0.0654 27.0
1e+38 0.06266 25.0
1e+38 0.05956 23.0
1e+38 0.05723 21.0
1e+38 0.05376 19.0
1e+38 0.05124 17.0
1e+38 0.04796 15.0
1e+38 0.0449 13.0
1e+38 0.04136 11.0
1e+38 0.03824 9.0
1e+38 0.03393 7.0
1e+38 0.0303 5.0
1e+38 0.02907 3.0
1e+38 0.03529 1.0
1e+38 0.11351 63.0
1e+38 0.11129 61.0
1e+38 0.10629 59.0
1e+38 0.10533 57.0
1e+38 0.10333 55.0
1e+38 0.09962 53.0
1e+38 0.09631 51.0
1e+38 0.09509 49.0
1e+38 0.092 47.0
1e+38 0.08917 45.0
1e+38 0.08701 43.0
1e+38 0.08431 41.0
1e+38 0.0808 39.0
1e+38 0.07871 37.0
1e+38 0.07661 35.0
1e+38 0.07344 33.0
1e+38 0.07088 31.0
1e+38 0.0685 29.0
1e+38 0.06549 27.0
1e+38 0.06232 25.0
1e+38 0.05967 23.0
1e+38 0.05678 21.0
1e+38 0.05353 19.0
1e+38 0.05086 17.0
1e+38 0.04787 15.0
1e+38 0.04476 13.0
1e+38 0.04108 11.0
1e+38 0.0372 9.0
1e+38 0.0338 7.0
1e+38 0.02974 5.0
1e+38 0.02714 3.0
1e+38 0.02724 1.0
