Vin[V] Vout[V] Clip_b
1e+38 0.1587 63.0
1e+38 0.15648 61.0
1e+38 0.15445 59.0
1e+38 0.15176 57.0
1e+38 0.14935 55.0
1e+38 0.14656 53.0
1e+38 0.14441 51.0
1e+38 0.14164 49.0
1e+38 0.13881 47.0
1e+38 0.13604 45.0
1e+38 0.13378 43.0
1e+38 0.13144 41.0
1e+38 0.12903 39.0
1e+38 0.12599 37.0
1e+38 0.12323 35.0
1e+38 0.12052 33.0
1e+38 0.1177 31.0
1e+38 0.1152 29.0
1e+38 0.11197 27.0
1e+38 0.10906 25.0
1e+38 0.10582 23.0
1e+38 0.1034 21.0
1e+38 0.10056 19.0
1e+38 0.0967 17.0
1e+38 0.09387 15.0
1e+38 0.09065 13.0
1e+38 0.08675 11.0
1e+38 0.08344 9.0
1e+38 0.07945 7.0
1e+38 0.07508 5.0
1e+38 0.07142 3.0
1e+38 0.06868 1.0
1e+38 0.15952 63.0
1e+38 0.15729 61.0
1e+38 0.15506 59.0
1e+38 0.15275 57.0
1e+38 0.15032 55.0
1e+38 0.14705 53.0
1e+38 0.1444 51.0
1e+38 0.14231 49.0
1e+38 0.13918 47.0
1e+38 0.13712 45.0
1e+38 0.13456 43.0
1e+38 0.13185 41.0
1e+38 0.12895 39.0
1e+38 0.12606 37.0
1e+38 0.12329 35.0
1e+38 0.12053 33.0
1e+38 0.11756 31.0
1e+38 0.11473 29.0
1e+38 0.11267 27.0
1e+38 0.10925 25.0
1e+38 0.10623 23.0
1e+38 0.1034 21.0
1e+38 0.10043 19.0
1e+38 0.09719 17.0
1e+38 0.09395 15.0
1e+38 0.09071 13.0
1e+38 0.08675 11.0
1e+38 0.08357 9.0
1e+38 0.079 7.0
1e+38 0.07482 5.0
1e+38 0.07068 3.0
1e+38 0.0671 1.0
1e+38 0.15999 63.0
1e+38 0.15722 61.0
1e+38 0.15469 59.0
1e+38 0.15297 57.0
1e+38 0.15014 55.0
1e+38 0.1478 53.0
1e+38 0.14466 51.0
1e+38 0.14246 49.0
1e+38 0.14015 47.0
1e+38 0.13726 45.0
1e+38 0.13462 43.0
1e+38 0.1318 41.0
1e+38 0.12889 39.0
1e+38 0.12633 37.0
1e+38 0.12355 35.0
1e+38 0.12125 33.0
1e+38 0.11891 31.0
1e+38 0.11569 29.0
1e+38 0.11304 27.0
1e+38 0.1097 25.0
1e+38 0.10647 23.0
1e+38 0.1034 21.0
1e+38 0.10063 19.0
1e+38 0.09736 17.0
1e+38 0.0938 15.0
1e+38 0.09045 13.0
1e+38 0.08741 11.0
1e+38 0.0835 9.0
1e+38 0.07919 7.0
1e+38 0.07462 5.0
1e+38 0.06964 3.0
1e+38 0.06528 1.0
1e+38 0.1594 63.0
1e+38 0.15715 61.0
1e+38 0.15484 59.0
1e+38 0.15213 57.0
1e+38 0.14971 55.0
1e+38 0.14743 53.0
1e+38 0.14479 51.0
1e+38 0.1417 49.0
1e+38 0.13924 47.0
1e+38 0.13685 45.0
1e+38 0.13435 43.0
1e+38 0.13166 41.0
1e+38 0.12889 39.0
1e+38 0.12606 37.0
1e+38 0.12341 35.0
1e+38 0.12039 33.0
1e+38 0.11756 31.0
1e+38 0.11479 29.0
1e+38 0.11189 27.0
1e+38 0.10906 25.0
1e+38 0.10629 23.0
1e+38 0.10327 21.0
1e+38 0.10001 19.0
1e+38 0.0965 17.0
1e+38 0.09348 15.0
1e+38 0.09022 13.0
1e+38 0.0864 11.0
1e+38 0.08241 9.0
1e+38 0.07816 7.0
1e+38 0.07371 5.0
1e+38 0.06836 3.0
1e+38 0.06296 1.0
1e+38 0.15985 63.0
1e+38 0.15742 61.0
1e+38 0.15488 59.0
1e+38 0.15309 57.0
1e+38 0.15 55.0
1e+38 0.14743 53.0
1e+38 0.14518 51.0
1e+38 0.14245 49.0
1e+38 0.13991 47.0
1e+38 0.13651 45.0
1e+38 0.13402 43.0
1e+38 0.13192 41.0
1e+38 0.12876 39.0
1e+38 0.12626 37.0
1e+38 0.12405 35.0
1e+38 0.12076 33.0
1e+38 0.1183 31.0
1e+38 0.11498 29.0
1e+38 0.11189 27.0
1e+38 0.10906 25.0
1e+38 0.10694 23.0
1e+38 0.10346 21.0
1e+38 0.09966 19.0
1e+38 0.09638 17.0
1e+38 0.09356 15.0
1e+38 0.09 13.0
1e+38 0.08672 11.0
1e+38 0.08228 9.0
1e+38 0.07815 7.0
1e+38 0.07358 5.0
1e+38 0.06854 3.0
1e+38 0.06721 1.0
1e+38 0.16018 63.0
1e+38 0.15857 61.0
1e+38 0.15531 59.0
1e+38 0.15336 57.0
1e+38 0.14993 55.0
1e+38 0.14814 53.0
1e+38 0.14473 51.0
1e+38 0.14228 49.0
1e+38 0.13948 47.0
1e+38 0.13647 45.0
1e+38 0.13483 43.0
1e+38 0.13172 41.0
1e+38 0.12943 39.0
1e+38 0.12625 37.0
1e+38 0.12342 35.0
1e+38 0.1211 33.0
1e+38 0.1179 31.0
1e+38 0.11534 29.0
1e+38 0.11331 27.0
1e+38 0.10945 25.0
1e+38 0.10657 23.0
1e+38 0.10347 21.0
1e+38 0.10063 19.0
1e+38 0.09773 17.0
1e+38 0.0936 15.0
1e+38 0.0904 13.0
1e+38 0.08646 11.0
1e+38 0.08299 9.0
1e+38 0.07824 7.0
1e+38 0.07372 5.0
1e+38 0.06805 3.0
1e+38 0.05998 1.0
