Vin[V] Vout[V] Clip_b
1e+38 0.020202 63.0
0.009267 0.019705 61.0
1e+38 0.019984 59.0
1e+38 0.019744 57.0
1e+38 0.019935 55.0
1e+38 0.020207 53.0
1e+38 0.020325 51.0
0.008437 0.019735 49.0
1e+38 0.020081 47.0
1e+38 0.020375 45.0
0.008836 0.019676 43.0
1e+38 0.019933 41.0
1e+38 0.019617 39.0
1e+38 0.019778 37.0
1e+38 0.020127 35.0
1e+38 0.019785 33.0
1e+38 0.019675 31.0
0.008411 0.019925 29.0
1e+38 0.019807 27.0
1e+38 0.020155 25.0
0.008748 0.020186 23.0
1e+38 0.020088 21.0
1e+38 0.019978 19.0
0.009617 0.019748 17.0
1e+38 0.019666 15.0
1e+38 0.019334 13.0
1e+38 0.019356 11.0
1e+38 0.01908 9.0
0.008759 0.017988 7.0
1e+38 0.016936 5.0
1e+38 0.015158 3.0
1e+38 0.011808 1.0
0.01002 0.040237 63.0
0.00992 0.039716 61.0
0.00938 0.040307 59.0
0.01051 0.040106 57.0
0.00992 0.039995 55.0
0.0098 0.040215 53.0
0.0093 0.03996 51.0
0.01004 0.039773 49.0
0.00879 0.039264 47.0
0.00954 0.039622 45.0
0.01048 0.03973 43.0
0.00874 0.039829 41.0
0.01146 0.039544 39.0
0.00959 0.03972 37.0
0.0091 0.038517 35.0
0.00989 0.039594 33.0
0.00961 0.038459 31.0
0.01005 0.038636 29.0
0.00898 0.037733 27.0
0.00889 0.037808 25.0
0.01 0.036865 23.0
0.00947 0.035924 21.0
0.01028 0.035032 19.0
0.00948 0.033696 17.0
0.01049 0.032249 15.0
0.00971 0.030972 13.0
0.00902 0.028918 11.0
0.00974 0.027482 9.0
0.00894 0.025424 7.0
0.00959 0.023089 5.0
0.00889 0.020536 3.0
0.00992 0.017762 1.0
1e+38 0.070934 63.0
1e+38 0.069981 61.0
1e+38 0.068973 59.0
1e+38 0.068034 57.0
1e+38 0.067122 55.0
1e+38 0.065993 53.0
1e+38 0.064806 51.0
1e+38 0.063844 49.0
1e+38 0.062512 47.0
1e+38 0.061256 45.0
1e+38 0.059954 43.0
1e+38 0.058797 41.0
1e+38 0.057064 39.0
1e+38 0.056332 37.0
1e+38 0.054594 35.0
1e+38 0.053466 33.0
1e+38 0.052112 31.0
1e+38 0.050479 29.0
1e+38 0.049018 27.0
1e+38 0.047541 25.0
1e+38 0.046032 23.0
1e+38 0.044286 21.0
1e+38 0.042602 19.0
1e+38 0.040951 17.0
1e+38 0.039328 15.0
0.01507 0.037754 13.0
1e+38 0.035772 11.0
1e+38 0.034054 9.0
1e+38 0.032243 7.0
1e+38 0.02969 5.0
1e+38 0.027501 3.0
1e+38 0.025132 1.0
1e+38 0.07759 63.0
1e+38 0.076689 61.0
1e+38 0.075352 59.0
1e+38 0.074108 57.0
1e+38 0.072799 55.0
1e+38 0.071716 53.0
1e+38 0.070032 51.0
1e+38 0.069214 49.0
1e+38 0.06775 47.0
1e+38 0.066444 45.0
1e+38 0.064985 43.0
1e+38 0.063454 41.0
1e+38 0.062211 39.0
1e+38 0.06078 37.0
1e+38 0.059252 35.0
1e+38 0.057935 33.0
1e+38 0.056477 31.0
1e+38 0.055043 29.0
1e+38 0.053291 27.0
1e+38 0.051903 25.0
1e+38 0.050134 23.0
1e+38 0.048724 21.0
1e+38 0.046914 19.0
1e+38 0.045246 17.0
1e+38 0.043672 15.0
1e+38 0.041627 13.0
1e+38 0.039674 11.0
1e+38 0.037973 9.0
1e+38 0.035693 7.0
1e+38 0.033678 5.0
1e+38 0.031652 3.0
1e+38 0.029467 1.0
1e+38 0.078954 63.0
1e+38 0.077605 61.0
1e+38 0.076178 59.0
1e+38 0.075304 57.0
1e+38 0.073894 55.0
1e+38 0.072509 53.0
1e+38 0.071606 51.0
1e+38 0.069925 49.0
1e+38 0.068561 47.0
1e+38 0.067651 45.0
1e+38 0.06583 43.0
1e+38 0.064739 41.0
1e+38 0.062984 39.0
1e+38 0.061606 37.0
1e+38 0.060053 35.0
1e+38 0.05878 33.0
1e+38 0.05749 31.0
1e+38 0.055832 29.0
1e+38 0.053957 27.0
1e+38 0.052488 25.0
1e+38 0.050958 23.0
1e+38 0.049148 21.0
1e+38 0.047705 19.0
1e+38 0.045822 17.0
1e+38 0.044175 15.0
1e+38 0.04279 13.0
1e+38 0.040603 11.0
1e+38 0.038573 9.0
1e+38 0.036579 7.0
1e+38 0.034404 5.0
1e+38 0.031826 3.0
1e+38 0.028505 1.0
1e+38 0.07971 63.0
