Vin[V] Vout[V] Clip_b
0.008958 0.020795 63.0
1e+38 0.021122 61.0
1e+38 0.021093 59.0
1e+38 0.021044 57.0
1e+38 0.020571 55.0
0.008593 0.021456 53.0
1e+38 0.021158 51.0
0.008597 0.020698 49.0
1e+38 0.02078 47.0
0.008519 0.020902 45.0
1e+38 0.021254 43.0
1e+38 0.021066 41.0
1e+38 0.020691 39.0
1e+38 0.021 37.0
1e+38 0.021293 35.0
1e+38 0.021139 33.0
1e+38 0.020649 31.0
0.008775 0.021004 29.0
1e+38 0.020835 27.0
1e+38 0.021046 25.0
1e+38 0.020414 23.0
0.009412 0.020515 21.0
1e+38 0.020843 19.0
1e+38 0.020829 17.0
0.009212 0.020738 15.0
0.008508 0.020483 13.0
1e+38 0.02074 11.0
1e+38 0.02035 9.0
1e+38 0.020534 7.0
1e+38 0.019576 5.0
1e+38 0.017827 3.0
0.007958 0.013251 1.0
0.00941 0.042637 63.0
0.00917 0.042833 61.0
1e+38 0.042356 59.0
1e+38 0.042376 57.0
0.00946 0.042685 55.0
0.00933 0.042883 53.0
0.00902 0.042431 51.0
1e+38 0.042158 49.0
0.00968 0.042175 47.0
0.00952 0.042568 45.0
0.00962 0.042381 43.0
0.01086 0.042306 41.0
0.01066 0.041933 39.0
0.01048 0.041916 37.0
0.01016 0.042024 35.0
0.00916 0.04208 33.0
0.00966 0.042104 31.0
0.00909 0.041789 29.0
0.01025 0.042079 27.0
0.00929 0.041845 25.0
0.00941 0.041763 23.0
0.00999 0.0419 21.0
1e+38 0.041377 19.0
0.01001 0.041567 17.0
0.00923 0.041491 15.0
0.00917 0.041826 13.0
0.00954 0.040654 11.0
0.0107 0.040354 9.0
0.00924 0.039489 7.0
0.01032 0.037272 5.0
0.00937 0.03208 3.0
0.00917 0.023029 1.0
1e+38 0.085029 63.0
1e+38 0.084173 61.0
1e+38 0.084394 59.0
1e+38 0.084413 57.0
1e+38 0.084324 55.0
1e+38 0.084143 53.0
1e+38 0.084572 51.0
1e+38 0.083871 49.0
1e+38 0.084001 47.0
1e+38 0.084353 45.0
1e+38 0.083856 43.0
1e+38 0.083894 41.0
1e+38 0.084242 39.0
1e+38 0.083259 37.0
1e+38 0.083535 35.0
1e+38 0.083729 33.0
1e+38 0.0833 31.0
1e+38 0.083295 29.0
1e+38 0.083789 27.0
1e+38 0.083749 25.0
1e+38 0.082834 23.0
1e+38 0.082328 21.0
1e+38 0.082147 19.0
1e+38 0.081783 17.0
1e+38 0.080738 15.0
1e+38 0.079447 13.0
1e+38 0.077057 11.0
1e+38 0.073339 9.0
1e+38 0.066915 7.0
1e+38 0.058881 5.0
1e+38 0.048075 3.0
1e+38 0.035789 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 0.1277 57.0
1e+38 0.1279 55.0
1e+38 0.12769 53.0
1e+38 0.12758 51.0
1e+38 0.12721 49.0
1e+38 1e+38 47.0
1e+38 0.12695 45.0
1e+38 0.12667 43.0
1e+38 0.12691 41.0
1e+38 0.12665 39.0
1e+38 0.12653 37.0
1e+38 0.12609 35.0
1e+38 0.12624 33.0
1e+38 0.12567 31.0
1e+38 0.12598 29.0
1e+38 0.12533 27.0
1e+38 0.12467 25.0
1e+38 0.12368 23.0
1e+38 0.12282 21.0
1e+38 0.12107 19.0
1e+38 0.11775 17.0
1e+38 0.11367 15.0
