Vin[V] Vout[V] Clip_b
1e+38 0.08956 7.0
1e+38 0.08003 5.0
1e+38 0.0689 3.0
1e+38 0.05386 1.0
1e+38 0.16658 63.0
1e+38 0.16534 61.0
1e+38 0.16539 59.0
1e+38 0.16573 57.0
1e+38 0.16556 55.0
1e+38 0.16556 53.0
1e+38 0.16482 51.0
1e+38 0.16459 49.0
1e+38 0.16458 47.0
1e+38 0.16487 45.0
1e+38 0.16501 43.0
1e+38 0.16523 41.0
1e+38 0.16418 39.0
1e+38 0.16336 37.0
1e+38 0.16367 35.0
1e+38 0.16393 33.0
1e+38 0.16265 31.0
1e+38 0.16239 29.0
1e+38 0.16193 27.0
1e+38 0.16061 25.0
1e+38 0.15821 23.0
1e+38 0.15709 21.0
1e+38 0.15346 19.0
1e+38 0.1481 17.0
1e+38 0.14299 15.0
1e+38 0.13414 13.0
1e+38 0.12457 11.0
1e+38 0.11657 9.0
1e+38 0.10461 7.0
1e+38 0.09502 5.0
1e+38 0.08291 3.0
1e+38 0.06805 1.0
1e+38 0.21993 63.0
1e+38 0.22069 61.0
1e+38 0.21929 59.0
1e+38 0.21915 57.0
1e+38 0.21845 55.0
1e+38 0.2192 53.0
1e+38 0.21872 51.0
1e+38 0.21796 49.0
1e+38 0.21871 47.0
1e+38 0.21758 45.0
1e+38 0.2175 43.0
1e+38 0.21631 41.0
1e+38 0.21591 39.0
1e+38 0.21535 37.0
1e+38 0.21395 35.0
1e+38 0.2129 33.0
1e+38 0.21125 31.0
1e+38 0.20848 29.0
1e+38 0.20402 27.0
1e+38 0.19951 25.0
1e+38 0.19199 23.0
1e+38 0.18561 21.0
1e+38 0.17653 19.0
1e+38 0.16816 17.0
1e+38 0.15824 15.0
1e+38 0.14881 13.0
1e+38 0.13858 11.0
1e+38 0.12804 9.0
1e+38 0.11752 7.0
1e+38 0.10603 5.0
1e+38 0.09411 3.0
1e+38 0.07961 1.0
1e+38 0.27288 63.0
1e+38 0.27222 61.0
1e+38 0.27216 59.0
1e+38 0.27163 57.0
1e+38 0.27152 55.0
1e+38 0.27061 53.0
1e+38 0.26977 51.0
1e+38 0.2688 49.0
1e+38 0.26846 47.0
1e+38 0.26769 45.0
1e+38 0.26642 43.0
1e+38 0.26411 41.0
1e+38 0.26255 39.0
1e+38 0.25875 37.0
1e+38 0.25407 35.0
1e+38 0.24893 33.0
1e+38 0.24206 31.0
1e+38 0.23506 29.0
1e+38 0.22649 27.0
1e+38 0.21812 25.0
1e+38 0.20943 23.0
1e+38 0.19989 21.0
1e+38 0.19103 19.0
1e+38 0.1816 17.0
1e+38 0.17064 15.0
1e+38 0.16104 13.0
1e+38 0.15043 11.0
1e+38 0.14044 9.0
1e+38 0.12799 7.0
1e+38 0.1166 5.0
1e+38 0.10464 3.0
1e+38 0.09103 1.0
1e+38 0.32274 63.0
1e+38 0.32234 61.0
1e+38 0.32149 59.0
1e+38 0.32069 57.0
1e+38 0.31954 55.0
1e+38 0.31804 53.0
1e+38 0.31714 51.0
1e+38 0.31447 49.0
1e+38 0.31149 47.0
1e+38 0.30772 45.0
1e+38 0.30308 43.0
1e+38 0.29744 41.0
1e+38 0.29072 39.0
1e+38 0.28331 37.0
1e+38 0.27562 35.0
1e+38 0.26771 33.0
1e+38 0.25819 31.0
1e+38 0.25025 29.0
1e+38 0.24067 27.0
1e+38 0.23115 25.0
1e+38 0.2223 23.0
1e+38 0.21274 21.0
1e+38 0.20298 19.0
1e+38 0.19256 17.0
1e+38 0.18164 15.0
1e+38 0.17125 13.0
1e+38 0.1612 11.0
1e+38 0.14994 9.0
1e+38 0.13818 7.0
1e+38 0.12661 5.0
1e+38 0.11345 3.0
1e+38 0.10132 1.0
1e+38 0.36697 63.0
1e+38 0.3653 61.0
1e+38 0.36315 59.0
1e+38 0.3604 57.0
1e+38 0.35713 55.0
1e+38 0.35365 53.0
1e+38 0.34888 51.0
1e+38 0.34246 49.0
1e+38 0.33584 47.0
1e+38 0.32868 45.0
1e+38 0.32153 43.0
1e+38 0.31352 41.0
1e+38 0.30573 39.0
1e+38 0.29747 37.0
1e+38 0.28853 35.0
1e+38 0.27926 33.0
1e+38 0.27026 31.0
1e+38 0.26165 29.0
1e+38 0.25167 27.0
1e+38 0.24227 25.0
1e+38 0.2327 23.0
1e+38 0.22225 21.0
1e+38 0.21236 19.0
1e+38 0.20196 17.0
1e+38 0.19109 15.0
1e+38 0.18059 13.0
1e+38 0.16963 11.0
1e+38 0.15785 9.0
1e+38 0.14691 7.0
1e+38 0.13479 5.0
1e+38 0.12237 3.0
1e+38 0.10995 1.0
1e+38 0.40282 63.0
1e+38 0.39804 61.0
1e+38 0.39237 59.0
1e+38 0.38682 57.0
1e+38 0.3804 55.0
1e+38 0.37288 53.0
1e+38 0.36549 51.0
1e+38 0.35794 49.0
1e+38 0.35027 47.0
1e+38 0.34225 45.0
1e+38 0.33427 43.0
1e+38 0.32593 41.0
1e+38 0.31702 39.0
1e+38 0.30885 37.0
1e+38 0.29988 35.0
1e+38 0.29015 33.0
1e+38 0.2804 31.0
1e+38 0.27075 29.0
1e+38 0.26127 27.0
1e+38 0.25083 25.0
1e+38 0.24087 23.0
1e+38 0.23081 21.0
1e+38 0.22031 19.0
1e+38 0.20912 17.0
1e+38 0.1985 15.0
1e+38 0.1879 13.0
1e+38 0.17668 11.0
1e+38 0.16511 9.0
1e+38 0.15297 7.0
1e+38 0.14157 5.0
1e+38 0.12838 3.0
1e+38 0.11648 1.0
1e+38 0.43565 63.0
1e+38 0.42745 61.0
1e+38 0.419 59.0
1e+38 0.41009 57.0
1e+38 0.40219 55.0
1e+38 0.39284 53.0
1e+38 0.38455 51.0
1e+38 0.37535 49.0
1e+38 0.36646 47.0
1e+38 0.35798 45.0
1e+38 0.34851 43.0
1e+38 0.33915 41.0
1e+38 0.33002 39.0
1e+38 0.32122 37.0
1e+38 0.31141 35.0
1e+38 0.30126 33.0
1e+38 0.29043 31.0
1e+38 0.28057 29.0
1e+38 0.27054 27.0
1e+38 0.26049 25.0
1e+38 0.24949 23.0
1e+38 0.2391 21.0
1e+38 0.2283 19.0
1e+38 0.21775 17.0
1e+38 0.20687 15.0
1e+38 0.19534 13.0
1e+38 0.18407 11.0
1e+38 0.17261 9.0
1e+38 0.16073 7.0
1e+38 0.14897 5.0
1e+38 0.13649 3.0
1e+38 0.12452 1.0
