Vin[V] Vout[V] Clip_b
1e+38 0.037154 63.0
1e+38 0.037349 61.0
1e+38 0.036868 59.0
1e+38 0.03664 57.0
0.008588 0.03726 55.0
1e+38 0.036836 53.0
1e+38 0.036709 51.0
1e+38 0.036251 49.0
1e+38 0.036702 47.0
1e+38 0.037348 45.0
0.009167 0.036782 43.0
1e+38 0.03704 41.0
1e+38 0.035969 39.0
1e+38 0.036554 37.0
1e+38 0.036656 35.0
1e+38 0.036393 33.0
0.008866 0.036092 31.0
1e+38 0.035972 29.0
1e+38 0.035737 27.0
1e+38 0.034951 25.0
1e+38 0.035235 23.0
1e+38 0.033625 21.0
1e+38 0.033049 19.0
0.009055 0.032018 17.0
1e+38 0.031582 15.0
0.008385 0.029677 13.0
1e+38 0.028321 11.0
1e+38 0.026529 9.0
1e+38 0.024492 7.0
1e+38 0.023042 5.0
1e+38 0.020272 3.0
1e+38 0.016996 1.0
0.01012 0.068843 63.0
0.00962 0.067577 61.0
0.00985 0.067255 59.0
0.00976 0.066816 57.0
0.01008 0.065405 55.0
0.0086 0.064495 53.0
0.00954 0.0638 51.0
0.0091 0.062446 49.0
0.00984 0.061188 47.0
0.0092 0.060446 45.0
0.0086 0.059394 43.0
0.01023 0.058079 41.0
1e+38 0.056566 39.0
0.00939 0.055381 37.0
0.00935 0.053769 35.0
0.00879 0.052728 33.0
0.01014 0.051462 31.0
0.00995 0.049803 29.0
0.00914 0.048173 27.0
0.00969 0.04679 25.0
0.00917 0.045466 23.0
0.00891 0.043264 21.0
0.01023 0.042258 19.0
0.00823 0.040653 17.0
0.00852 0.039183 15.0
0.00989 0.037287 13.0
1e+38 0.03516 11.0
0.00925 0.033647 9.0
0.00847 0.031378 7.0
0.01048 0.029814 5.0
0.00968 0.027 3.0
0.00916 0.02479 1.0
1e+38 0.07974 63.0
1e+38 0.07878 61.0
1e+38 0.07807 59.0
1e+38 0.07616 57.0
1e+38 0.07495 55.0
1e+38 0.07333 53.0
1e+38 0.07217 51.0
1e+38 0.07075 49.0
1e+38 0.06994 47.0
1e+38 0.06822 45.0
1e+38 0.06711 43.0
1e+38 0.0653 41.0
1e+38 0.06378 39.0
1e+38 0.0623 37.0
0.01502 0.06121 35.0
1e+38 0.05953 33.0
1e+38 0.05822 31.0
1e+38 0.05668 29.0
1e+38 0.05506 27.0
1e+38 0.05328 25.0
1e+38 0.05164 23.0
1e+38 0.04983 21.0
1e+38 0.04816 19.0
1e+38 0.04641 17.0
1e+38 0.04478 15.0
1e+38 0.04291 13.0
1e+38 0.04105 11.0
1e+38 0.03916 9.0
1e+38 0.03689 7.0
1e+38 0.03462 5.0
1e+38 0.03217 3.0
1e+38 0.03021 1.0
1e+38 0.07988 63.0
1e+38 0.07851 61.0
1e+38 0.07722 59.0
1e+38 0.07637 57.0
1e+38 0.07494 55.0
1e+38 0.07367 53.0
1e+38 0.07202 51.0
1e+38 0.07113 49.0
1e+38 0.06967 47.0
1e+38 0.06814 45.0
1e+38 0.06682 43.0
1e+38 0.06534 41.0
1e+38 0.06366 39.0
1e+38 0.06222 37.0
1e+38 0.06099 35.0
1e+38 0.05953 33.0
1e+38 0.05791 31.0
1e+38 0.05668 29.0
1e+38 0.05487 27.0
1e+38 0.05352 25.0
1e+38 0.05158 23.0
1e+38 0.04962 21.0
1e+38 0.0484 19.0
1e+38 0.04664 17.0
1e+38 0.04474 15.0
1e+38 0.04319 13.0
1e+38 0.04108 11.0
1e+38 0.03904 9.0
1e+38 0.03687 7.0
1e+38 0.03426 5.0
1e+38 0.03185 3.0
1e+38 0.02897 1.0
1e+38 0.08019 63.0
1e+38 0.07903 61.0
1e+38 0.07786 59.0
1e+38 0.0767 57.0
1e+38 0.07483 55.0
1e+38 0.07367 53.0
1e+38 0.07261 51.0
1e+38 0.07099 49.0
1e+38 0.06946 47.0
1e+38 0.0682 45.0
1e+38 0.06686 43.0
1e+38 0.0654 41.0
1e+38 0.0638 39.0
1e+38 0.06223 37.0
1e+38 0.06103 35.0
1e+38 0.05957 33.0
1e+38 0.05829 31.0
1e+38 0.05663 29.0
1e+38 0.05511 27.0
1e+38 0.05353 25.0
1e+38 0.0518 23.0
1e+38 0.05002 21.0
1e+38 0.04859 19.0
1e+38 0.04634 17.0
1e+38 0.04477 15.0
1e+38 0.0431 13.0
1e+38 0.04103 11.0
1e+38 0.03884 9.0
1e+38 0.03649 7.0
1e+38 0.03414 5.0
1e+38 0.0308 3.0
1e+38 0.02939 1.0
1e+38 0.08042 63.0
1e+38 0.07929 61.0
1e+38 0.07799 59.0
1e+38 0.07656 57.0
1e+38 0.07525 55.0
1e+38 0.07442 53.0
1e+38 0.07292 51.0
1e+38 0.07146 49.0
1e+38 0.06997 47.0
1e+38 0.06839 45.0
1e+38 0.067 43.0
1e+38 0.06612 41.0
1e+38 0.06439 39.0
1e+38 0.06356 37.0
1e+38 0.06202 35.0
1e+38 0.06108 33.0
1e+38 0.05977 31.0
1e+38 0.05768 29.0
1e+38 0.0563 27.0
1e+38 0.05423 25.0
1e+38 0.05173 23.0
1e+38 0.05 21.0
1e+38 0.04839 19.0
1e+38 0.04699 17.0
1e+38 0.04502 15.0
1e+38 0.04306 13.0
1e+38 0.04099 11.0
1e+38 0.03903 9.0
1e+38 0.03663 7.0
1e+38 0.03374 5.0
1e+38 0.03063 3.0
1e+38 0.02851 1.0
1e+38 0.08057 63.0
1e+38 0.07932 61.0
1e+38 0.07808 59.0
1e+38 0.07705 57.0
1e+38 0.07559 55.0
1e+38 0.07405 53.0
1e+38 0.07299 51.0
1e+38 0.07133 49.0
1e+38 0.07026 47.0
1e+38 0.06863 45.0
1e+38 0.067 43.0
1e+38 0.06623 41.0
1e+38 0.06452 39.0
1e+38 0.06256 37.0
1e+38 0.06132 35.0
1e+38 0.05988 33.0
1e+38 0.05835 31.0
1e+38 0.0572 29.0
1e+38 0.0555 27.0
1e+38 0.0533 25.0
1e+38 0.05189 23.0
1e+38 0.05045 21.0
1e+38 0.04863 19.0
1e+38 0.04683 17.0
1e+38 0.04504 15.0
1e+38 0.04326 13.0
1e+38 0.04095 11.0
1e+38 0.03881 9.0
1e+38 0.03648 7.0
1e+38 0.03376 5.0
1e+38 0.03083 3.0
1e+38 0.02784 1.0
1e+38 0.08071 63.0
1e+38 0.07995 61.0
1e+38 0.07867 59.0
1e+38 0.07702 57.0
1e+38 0.0759 55.0
1e+38 0.07438 53.0
1e+38 0.07284 51.0
1e+38 0.07169 49.0
1e+38 0.07012 47.0
1e+38 0.06867 45.0
1e+38 0.06732 43.0
1e+38 0.06622 41.0
1e+38 0.06446 39.0
1e+38 0.06274 37.0
1e+38 0.06142 35.0
1e+38 0.0599 33.0
1e+38 0.05859 31.0
1e+38 0.05686 29.0
1e+38 0.05547 27.0
1e+38 0.05389 25.0
1e+38 0.05216 23.0
1e+38 0.05045 21.0
1e+38 0.0487 19.0
1e+38 0.0467 17.0
1e+38 0.04505 15.0
1e+38 0.0429 13.0
1e+38 0.041 11.0
1e+38 0.03889 9.0
1e+38 0.0362 7.0
1e+38 0.0337 5.0
1e+38 0.03078 3.0
1e+38 0.03011 1.0
1e+38 0.08114 63.0
1e+38 0.07986 61.0
1e+38 0.07837 59.0
1e+38 0.07765 57.0
1e+38 0.07595 55.0
1e+38 0.07453 53.0
1e+38 0.07294 51.0
1e+38 0.07139 49.0
1e+38 0.07029 47.0
1e+38 0.0692 45.0
1e+38 0.06753 43.0
1e+38 0.0661 41.0
1e+38 0.06455 39.0
1e+38 0.06322 37.0
