Vin[V] Vout[V] Clip_b
1e+38 0.09831 35.0
1e+38 0.09567 33.0
1e+38 0.09348 31.0
1e+38 0.09046 29.0
1e+38 0.08763 27.0
1e+38 0.08498 25.0
1e+38 0.08157 23.0
1e+38 0.07835 21.0
1e+38 0.0752 19.0
1e+38 0.07224 17.0
1e+38 0.06934 15.0
1e+38 0.06651 13.0
1e+38 0.06238 11.0
1e+38 0.05942 9.0
1e+38 0.0553 7.0
1e+38 0.05101 5.0
1e+38 0.04825 3.0
1e+38 0.04751 1.0
1e+38 0.13469 63.0
1e+38 0.13172 61.0
1e+38 0.12988 59.0
1e+38 0.12755 57.0
1e+38 0.12476 55.0
1e+38 0.12194 53.0
1e+38 0.11984 51.0
1e+38 0.11762 49.0
1e+38 0.11486 47.0
1e+38 0.11197 45.0
1e+38 0.10949 43.0
1e+38 0.10697 41.0
1e+38 0.10346 39.0
1e+38 0.10095 37.0
1e+38 0.09867 35.0
1e+38 0.09631 33.0
1e+38 0.09336 31.0
1e+38 0.09039 29.0
1e+38 0.08728 27.0
1e+38 0.08498 25.0
1e+38 0.08134 23.0
1e+38 0.0784 21.0
1e+38 0.07507 19.0
1e+38 0.07224 17.0
1e+38 0.06946 15.0
1e+38 0.06612 13.0
1e+38 0.06225 11.0
1e+38 0.05928 9.0
1e+38 0.05434 7.0
1e+38 0.05018 5.0
1e+38 0.04602 3.0
1e+38 0.04804 1.0
1e+38 0.13476 63.0
1e+38 0.13213 61.0
1e+38 0.13017 59.0
1e+38 0.1272 57.0
1e+38 0.1239 55.0
1e+38 0.12181 53.0
1e+38 0.11947 51.0
1e+38 0.11621 49.0
1e+38 0.11389 47.0
1e+38 0.11237 45.0
1e+38 0.10861 43.0
1e+38 0.10643 41.0
1e+38 0.10333 39.0
1e+38 0.10076 37.0
1e+38 0.09786 35.0
1e+38 0.09535 33.0
1e+38 0.09213 31.0
1e+38 0.08936 29.0
1e+38 0.08654 27.0
1e+38 0.08364 25.0
1e+38 0.08109 23.0
1e+38 0.07784 21.0
1e+38 0.07443 19.0
1e+38 0.07136 17.0
1e+38 0.06805 15.0
1e+38 0.06541 13.0
1e+38 0.06174 11.0
1e+38 0.05827 9.0
1e+38 0.054 7.0
1e+38 0.0499 5.0
1e+38 0.04461 3.0
1e+38 0.04675 1.0
1e+38 0.13516 63.0
1e+38 0.13332 61.0
1e+38 0.13102 59.0
1e+38 0.12825 57.0
1e+38 0.1247 55.0
1e+38 0.122 53.0
1e+38 0.11992 51.0
1e+38 0.1179 49.0
1e+38 0.11493 47.0
1e+38 0.11189 45.0
1e+38 0.10906 43.0
1e+38 0.10707 41.0
1e+38 0.10398 39.0
1e+38 0.10127 37.0
1e+38 0.0985 35.0
1e+38 0.09625 33.0
1e+38 0.09348 31.0
1e+38 0.09057 29.0
1e+38 0.08794 27.0
1e+38 0.08498 25.0
1e+38 0.08114 23.0
1e+38 0.07851 21.0
1e+38 0.07519 19.0
1e+38 0.07224 17.0
1e+38 0.0694 15.0
1e+38 0.06602 13.0
1e+38 0.06239 11.0
1e+38 0.05869 9.0
1e+38 0.05389 7.0
1e+38 0.04957 5.0
1e+38 0.045 3.0
1e+38 0.04848 1.0
1e+38 0.13654 63.0
1e+38 0.1332 61.0
1e+38 0.13172 59.0
1e+38 0.1279 57.0
1e+38 0.12529 55.0
1e+38 0.12235 53.0
1e+38 0.12071 51.0
1e+38 0.11827 49.0
1e+38 0.11495 47.0
1e+38 0.11267 45.0
1e+38 0.10974 43.0
1e+38 0.10728 41.0
1e+38 0.10352 39.0
1e+38 0.10069 37.0
1e+38 0.09921 35.0
1e+38 0.09587 33.0
1e+38 0.09329 31.0
1e+38 0.09065 29.0
1e+38 0.08782 27.0
1e+38 0.08484 25.0
1e+38 0.08208 23.0
1e+38 0.07898 21.0
1e+38 0.07541 19.0
1e+38 0.07256 17.0
1e+38 0.06933 15.0
1e+38 0.06565 13.0
1e+38 0.06239 11.0
1e+38 0.05934 9.0
1e+38 0.05396 7.0
1e+38 0.05047 5.0
1e+38 0.0452 3.0
1e+38 0.04639 1.0
