Vin[V] Vout[V] Clip_b
1e+38 0.09656 53.0
1e+38 0.09487 51.0
1e+38 0.09369 49.0
1e+38 0.09244 47.0
1e+38 0.09077 45.0
1e+38 0.08943 43.0
1e+38 0.0882 41.0
1e+38 0.08665 39.0
1e+38 0.08509 37.0
1e+38 0.08347 35.0
1e+38 0.08208 33.0
1e+38 0.08051 31.0
1e+38 0.0788 29.0
1e+38 0.07741 27.0
1e+38 0.07572 25.0
1e+38 0.07396 23.0
1e+38 0.07228 21.0
1e+38 0.07032 19.0
1e+38 0.06856 17.0
1e+38 0.06657 15.0
1e+38 0.06464 13.0
1e+38 0.0627 11.0
1e+38 0.06069 9.0
1e+38 0.05784 7.0
1e+38 0.05477 5.0
1e+38 0.05067 3.0
1e+38 0.04407 1.0
1e+38 0.10325 63.0
1e+38 0.10195 61.0
1e+38 0.10049 59.0
1e+38 0.0994 57.0
1e+38 0.09799 55.0
1e+38 0.09685 53.0
1e+38 0.09521 51.0
1e+38 0.09382 49.0
1e+38 0.09256 47.0
1e+38 0.09121 45.0
1e+38 0.08989 43.0
1e+38 0.08824 41.0
1e+38 0.08674 39.0
1e+38 0.08526 37.0
1e+38 0.08367 35.0
1e+38 0.08207 33.0
1e+38 0.08053 31.0
1e+38 0.07902 29.0
1e+38 0.07755 27.0
1e+38 0.07559 25.0
1e+38 0.07391 23.0
1e+38 0.07207 21.0
1e+38 0.0705 19.0
1e+38 0.06873 17.0
1e+38 0.0668 15.0
1e+38 0.06466 13.0
1e+38 0.06271 11.0
1e+38 0.06074 9.0
1e+38 0.05769 7.0
1e+38 0.05458 5.0
1e+38 0.05036 3.0
1e+38 0.04444 1.0
1e+38 0.10318 63.0
1e+38 0.10209 61.0
1e+38 0.10101 59.0
1e+38 0.09968 57.0
1e+38 0.0982 55.0
1e+38 0.09683 53.0
1e+38 0.0955 51.0
1e+38 0.09417 49.0
1e+38 0.09245 47.0
1e+38 0.09126 45.0
1e+38 0.08977 43.0
1e+38 0.08844 41.0
1e+38 0.0868 39.0
1e+38 0.08539 37.0
1e+38 0.08372 35.0
1e+38 0.08208 33.0
1e+38 0.08061 31.0
1e+38 0.07899 29.0
1e+38 0.07738 27.0
1e+38 0.07585 25.0
1e+38 0.07381 23.0
1e+38 0.07242 21.0
1e+38 0.07059 19.0
1e+38 0.06857 17.0
1e+38 0.06685 15.0
1e+38 0.06466 13.0
1e+38 0.06279 11.0
1e+38 0.06013 9.0
1e+38 0.05764 7.0
1e+38 0.05438 5.0
1e+38 0.05035 3.0
1e+38 0.04451 1.0
1e+38 0.10342 63.0
1e+38 0.10215 61.0
1e+38 0.10116 59.0
1e+38 0.09974 57.0
1e+38 0.09833 55.0
1e+38 0.097 53.0
1e+38 0.09565 51.0
1e+38 0.09438 49.0
1e+38 0.09301 47.0
1e+38 0.09143 45.0
1e+38 0.09011 43.0
1e+38 0.08883 41.0
1e+38 0.08708 39.0
1e+38 0.08541 37.0
1e+38 0.08367 35.0
1e+38 0.08231 33.0
1e+38 0.08095 31.0
1e+38 0.07908 29.0
1e+38 0.0776 27.0
1e+38 0.07599 25.0
1e+38 0.07415 23.0
1e+38 0.07236 21.0
1e+38 0.07033 19.0
1e+38 0.06855 17.0
1e+38 0.06685 15.0
1e+38 0.06466 13.0
1e+38 0.06261 11.0
1e+38 0.06024 9.0
1e+38 0.05753 7.0
1e+38 0.05463 5.0
1e+38 0.05045 3.0
1e+38 0.04533 1.0
1e+38 0.10385 63.0
1e+38 0.10248 61.0
1e+38 0.10157 59.0
1e+38 0.09992 57.0
1e+38 0.09872 55.0
1e+38 0.09713 53.0
1e+38 0.09603 51.0
1e+38 0.09452 49.0
1e+38 0.09333 47.0
1e+38 0.09177 45.0
1e+38 0.09037 43.0
1e+38 0.08883 41.0
1e+38 0.08758 39.0
1e+38 0.08593 37.0
1e+38 0.0842 35.0
1e+38 0.08249 33.0
1e+38 0.08119 31.0
1e+38 0.0797 29.0
1e+38 0.07804 27.0
1e+38 0.07606 25.0
1e+38 0.0746 23.0
1e+38 0.07271 21.0
1e+38 0.07084 19.0
1e+38 0.06891 17.0
1e+38 0.06689 15.0
1e+38 0.06495 13.0
1e+38 0.06281 11.0
1e+38 0.06027 9.0
1e+38 0.05771 7.0
1e+38 0.0547 5.0
1e+38 0.05032 3.0
1e+38 0.0414 1.0
