Vin[V] Vout[V] Clip_b
1e+38 0.019297 63.0
1e+38 0.01933 61.0
0.009047 0.019199 59.0
0.008284 0.019352 57.0
1e+38 0.01914 55.0
1e+38 0.019615 53.0
1e+38 0.01897 51.0
1e+38 0.019629 49.0
0.008511 0.019121 47.0
1e+38 0.01926 45.0
1e+38 0.018899 43.0
1e+38 0.019108 41.0
1e+38 0.019147 39.0
0.008919 0.019025 37.0
1e+38 0.019005 35.0
1e+38 0.018928 33.0
1e+38 0.019017 31.0
1e+38 0.019117 29.0
0.009094 0.019539 27.0
1e+38 0.01908 25.0
1e+38 0.019209 23.0
1e+38 0.018698 21.0
1e+38 0.019007 19.0
1e+38 0.019283 17.0
1e+38 0.019384 15.0
1e+38 0.018875 13.0
0.008147 0.018775 11.0
0.008568 0.018787 9.0
1e+38 0.01826 7.0
0.008998 0.01798 5.0
0.008436 0.016992 3.0
1e+38 0.012807 1.0
0.01026 0.038938 63.0
0.00919 0.03954 61.0
1e+38 0.039337 59.0
0.00962 0.040389 57.0
0.00998 0.038625 55.0
1e+38 0.038744 53.0
0.00945 0.038852 51.0
0.00878 0.038944 49.0
0.00945 0.038745 47.0
0.0084 0.038876 45.0
0.01049 0.038613 43.0
0.01026 0.039076 41.0
0.00968 0.038324 39.0
0.00974 0.039085 37.0
0.011 0.038712 35.0
0.00868 0.03852 33.0
0.00905 0.038853 31.0
1e+38 0.038994 29.0
0.00849 0.03849 27.0
0.0104 0.038447 25.0
0.01051 0.038959 23.0
1e+38 0.038519 21.0
0.00918 0.039031 19.0
0.01003 0.038181 17.0
0.00957 0.037757 15.0
0.01016 0.038363 13.0
0.00961 0.038116 11.0
0.01133 0.037433 9.0
0.01032 0.036794 7.0
0.01037 0.03509 5.0
0.00969 0.031548 3.0
0.01054 0.023182 1.0
1e+38 0.077776 63.0
1e+38 0.077323 61.0
1e+38 0.077754 59.0
1e+38 0.077678 57.0
1e+38 0.07774 55.0
1e+38 0.077805 53.0
1e+38 0.077535 51.0
1e+38 0.077315 49.0
1e+38 0.077385 47.0
1e+38 0.077232 45.0
1e+38 0.077323 43.0
1e+38 0.077127 41.0
1e+38 0.076942 39.0
1e+38 0.076716 37.0
1e+38 0.077088 35.0
1e+38 0.076621 33.0
1e+38 0.076939 31.0
1e+38 0.07678 29.0
1e+38 0.076538 27.0
1e+38 0.07645 25.0
1e+38 0.07636 23.0
1e+38 0.076038 21.0
1e+38 0.075853 19.0
1e+38 0.075541 17.0
1e+38 0.074605 15.0
1e+38 0.074385 13.0
1e+38 0.072931 11.0
1e+38 0.069808 9.0
1e+38 0.065555 7.0
1e+38 0.05831 5.0
1e+38 0.048606 3.0
1e+38 0.035504 1.0
1e+38 0.11828 63.0
1e+38 0.11743 61.0
1e+38 0.11719 59.0
1e+38 0.11728 57.0
1e+38 0.11749 55.0
1e+38 0.11689 53.0
1e+38 0.11736 51.0
1e+38 0.11705 49.0
1e+38 0.117 47.0
1e+38 0.11694 45.0
1e+38 0.11676 43.0
1e+38 0.11677 41.0
1e+38 0.11646 39.0
1e+38 0.1163 37.0
1e+38 0.11617 35.0
1e+38 0.11615 33.0
1e+38 0.11606 31.0
1e+38 0.11626 29.0
1e+38 0.11457 27.0
1e+38 0.11509 25.0
1e+38 0.11461 23.0
1e+38 0.11412 21.0
1e+38 0.11302 19.0
1e+38 0.11076 17.0
1e+38 0.10852 15.0
1e+38 0.1043 13.0
1e+38 0.09854 11.0
1e+38 0.09111 9.0
1e+38 0.08128 7.0
1e+38 0.07124 5.0
1e+38 0.05931 3.0
1e+38 0.04623 1.0
1e+38 0.15611 63.0
1e+38 0.15635 61.0
1e+38 0.15594 59.0
1e+38 0.15568 57.0
1e+38 0.15593 55.0
1e+38 0.15539 53.0
1e+38 0.15536 51.0
1e+38 0.15514 49.0
1e+38 0.15522 47.0
1e+38 0.15478 45.0
1e+38 0.15457 43.0
1e+38 0.15489 41.0
1e+38 0.15446 39.0
1e+38 0.15305 37.0
1e+38 0.15361 35.0
1e+38 0.1532 33.0
1e+38 0.1531 31.0
1e+38 0.15226 29.0
1e+38 0.15125 27.0
1e+38 0.15007 25.0
1e+38 0.14847 23.0
1e+38 0.1455 21.0
1e+38 0.14135 19.0
1e+38 0.13559 17.0
1e+38 0.12859 15.0
1e+38 0.11988 13.0
1e+38 0.11177 11.0
1e+38 0.10257 9.0
1e+38 0.0912 7.0
1e+38 0.08046 5.0
1e+38 0.06848 3.0
1e+38 0.05605 1.0
1e+38 0.19534 63.0
1e+38 0.1954 61.0
1e+38 0.19573 59.0
1e+38 0.19493 57.0
1e+38 0.195 55.0
1e+38 0.19442 53.0
1e+38 0.194 51.0
1e+38 0.19374 49.0
1e+38 0.19393 47.0
1e+38 0.19305 45.0
1e+38 0.1935 43.0
1e+38 0.19231 41.0
1e+38 0.19206 39.0
1e+38 0.19163 37.0
1e+38 0.19055 35.0
1e+38 0.18962 33.0
1e+38 0.18874 31.0
1e+38 0.18599 29.0
1e+38 0.1831 27.0
1e+38 0.17866 25.0
1e+38 0.17303 23.0
1e+38 0.16612 21.0
1e+38 0.15728 19.0
1e+38 0.14973 17.0
1e+38 0.14048 15.0
1e+38 0.13157 13.0
1e+38 0.12202 11.0
1e+38 0.11148 9.0
1e+38 0.09947 7.0
1e+38 0.08905 5.0
1e+38 0.07719 3.0
1e+38 0.06492 1.0
1e+38 0.23401 63.0
1e+38 0.23337 61.0
1e+38 0.23249 59.0
1e+38 0.23253 57.0
1e+38 0.23323 55.0
1e+38 0.23258 53.0
1e+38 0.2317 51.0
1e+38 0.23149 49.0
1e+38 0.23085 47.0
1e+38 0.23057 45.0
1e+38 0.2295 43.0
1e+38 0.22868 41.0
1e+38 0.22718 39.0
1e+38 0.22556 37.0
1e+38 0.22293 35.0
1e+38 0.2193 33.0
1e+38 0.21556 31.0
1e+38 0.20949 29.0
1e+38 0.20254 27.0
1e+38 0.19495 25.0
1e+38 0.18619 23.0
1e+38 0.17729 21.0
1e+38 0.16888 19.0
1e+38 0.15925 17.0
1e+38 0.15011 15.0
1e+38 0.14036 13.0
1e+38 0.12952 11.0
1e+38 0.11975 9.0
1e+38 0.10794 7.0
1e+38 0.09613 5.0
1e+38 0.08437 3.0
1e+38 0.07193 1.0
1e+38 0.27076 63.0
1e+38 0.27112 61.0
1e+38 0.27028 59.0
1e+38 0.27021 57.0
1e+38 0.26951 55.0
1e+38 0.2692 53.0
1e+38 0.26771 51.0
1e+38 0.26764 49.0
1e+38 0.26585 47.0
1e+38 0.26527 45.0
1e+38 0.26308 43.0
1e+38 0.25932 41.0
1e+38 0.25603 39.0
1e+38 0.2507 37.0
1e+38 0.24503 35.0
1e+38 0.23808 33.0
1e+38 0.23101 31.0
1e+38 0.22349 29.0
1e+38 0.21412 27.0
1e+38 0.20556 25.0
1e+38 0.19694 23.0
1e+38 0.18796 21.0
1e+38 0.17823 19.0
1e+38 0.16823 17.0
1e+38 0.15874 15.0
1e+38 0.149 13.0
1e+38 0.13759 11.0
1e+38 0.12725 9.0
1e+38 0.11498 7.0
1e+38 0.10361 5.0
1e+38 0.09087 3.0
1e+38 0.0797 1.0
1e+38 0.31216 63.0
1e+38 0.311 61.0
1e+38 0.30962 59.0
1e+38 0.30899 57.0
1e+38 0.3076 55.0
1e+38 0.30673 53.0
1e+38 0.30476 51.0
