Vin[V] Vout[V] Clip_b
1e+38 0.023055 63.0
0.00845 0.022689 61.0
1e+38 0.023132 59.0
1e+38 0.022854 57.0
1e+38 0.022737 55.0
1e+38 0.023074 53.0
1e+38 0.022623 51.0
1e+38 0.023085 49.0
1e+38 0.02369 47.0
1e+38 0.02324 45.0
0.009034 0.022807 43.0
1e+38 0.023004 41.0
1e+38 0.022994 39.0
1e+38 0.022953 37.0
1e+38 0.022862 35.0
1e+38 0.022991 33.0
1e+38 0.022859 31.0
1e+38 0.022608 29.0
1e+38 0.022438 27.0
1e+38 0.022189 25.0
0.00811 0.022523 23.0
1e+38 0.022624 21.0
0.00894 0.022265 19.0
1e+38 0.022217 17.0
1e+38 0.022373 15.0
1e+38 0.022619 13.0
1e+38 0.022736 11.0
1e+38 0.02217 9.0
1e+38 0.021683 7.0
1e+38 0.021198 5.0
1e+38 0.019931 3.0
1e+38 0.014693 1.0
0.00872 0.046489 63.0
0.00959 0.046385 61.0
0.01008 0.04642 59.0
0.00967 0.046546 57.0
1e+38 0.046616 55.0
0.01057 0.046496 53.0
0.01006 0.046472 51.0
0.00994 0.045943 49.0
0.01009 0.046443 47.0
0.00912 0.04654 45.0
0.01016 0.046166 43.0
0.01023 0.045637 41.0
0.00948 0.045753 39.0
0.00999 0.046256 37.0
0.00978 0.046055 35.0
0.00932 0.045694 33.0
0.00917 0.045949 31.0
0.01011 0.045846 29.0
0.00873 0.045634 27.0
0.01014 0.045892 25.0
0.00977 0.046136 23.0
0.00966 0.045541 21.0
0.00912 0.045669 19.0
0.01 0.045703 17.0
0.01066 0.046014 15.0
0.01003 0.045224 13.0
0.00955 0.04451 11.0
0.00906 0.04411 9.0
0.00887 0.043203 7.0
0.00908 0.04044 5.0
0.00913 0.035192 3.0
0.00975 0.025442 1.0
1e+38 0.09389 63.0
1e+38 0.09287 61.0
1e+38 0.09335 59.0
1e+38 0.09283 57.0
1e+38 0.09259 55.0
1e+38 0.09328 53.0
1e+38 0.09307 51.0
1e+38 0.0929 49.0
1e+38 0.0926 47.0
1e+38 0.09252 45.0
1e+38 0.09237 43.0
1e+38 0.0926 41.0
1e+38 0.09203 39.0
1e+38 0.09279 37.0
1e+38 0.09213 35.0
1e+38 0.09259 33.0
1e+38 0.0922 31.0
1e+38 0.09218 29.0
1e+38 0.0923 27.0
1e+38 0.09155 25.0
1e+38 0.09134 23.0
1e+38 0.09094 21.0
1e+38 0.0902 19.0
1e+38 0.09026 17.0
1e+38 0.08911 15.0
1e+38 0.08723 13.0
1e+38 0.08473 11.0
1e+38 0.07942 9.0
1e+38 0.07206 7.0
1e+38 0.06286 5.0
1e+38 0.05179 3.0
1e+38 0.03869 1.0
1e+38 0.13779 63.0
