Vin[V] Vout[V] Clip_b
0.02135 0.11001 41.0
0.02174 0.10765 39.0
0.02245 0.10462 37.0
0.02188 0.10192 35.0
0.02272 0.09908 33.0
0.02248 0.09638 31.0
1e+38 0.09333 29.0
0.02314 0.09065 27.0
0.02204 0.08782 25.0
0.02296 0.08498 23.0
0.02329 0.08197 21.0
1e+38 0.07837 19.0
0.0227 0.07507 17.0
0.02236 0.0733 15.0
0.02117 0.06933 13.0
0.02348 0.06636 11.0
0.02195 0.06322 9.0
0.02299 0.05832 7.0
0.02243 0.05577 5.0
0.02121 0.05252 3.0
0.02268 0.04992 1.0
0.02814 0.13739 63.0
0.02775 0.13541 61.0
0.02993 0.133 59.0
1e+38 0.13082 57.0
1e+38 0.1276 55.0
1e+38 0.12518 53.0
0.02878 0.12269 51.0
1e+38 0.12039 49.0
1e+38 0.11795 47.0
0.02973 0.11498 45.0
0.02788 0.11301 43.0
0.02828 0.11065 41.0
1e+38 0.10772 39.0
0.02847 0.10481 37.0
0.02828 0.10223 35.0
1e+38 0.09915 33.0
0.02757 0.09675 31.0
0.02894 0.09361 29.0
0.02984 0.09091 27.0
1e+38 0.08831 25.0
0.02905 0.08461 23.0
0.02828 0.08141 21.0
0.02794 0.07809 19.0
0.02887 0.07585 17.0
1e+38 0.07304 15.0
1e+38 0.0696 13.0
0.02793 0.06636 11.0
0.02758 0.06284 9.0
0.02904 0.05893 7.0
0.02888 0.05377 5.0
0.02803 0.04904 3.0
0.02811 0.04879 1.0
1e+38 0.13784 63.0
0.03332 0.13566 61.0
0.03325 0.13341 59.0
1e+38 0.13091 57.0
0.03249 0.1279 55.0
0.03296 0.12581 53.0
0.03427 0.12335 51.0
1e+38 0.12039 49.0
1e+38 0.11857 47.0
1e+38 0.11583 45.0
0.03332 0.11331 43.0
1e+38 0.11048 41.0
1e+38 0.10765 39.0
1e+38 0.10481 37.0
1e+38 0.10205 35.0
0.03348 0.09921 33.0
1e+38 0.09672 31.0
1e+38 0.09348 29.0
1e+38 0.09071 27.0
0.03282 0.08794 25.0
1e+38 0.08492 23.0
1e+38 0.08209 21.0
1e+38 0.07901 19.0
0.03367 0.0752 17.0
0.03215 0.07244 15.0
1e+38 0.0694 13.0
0.03229 0.0656 11.0
0.03403 0.06226 9.0
1e+38 0.0582 7.0
1e+38 0.05382 5.0
1e+38 0.0503 3.0
1e+38 0.04737 1.0
0.0382 0.13835 63.0
1e+38 0.13604 61.0
1e+38 0.13375 59.0
1e+38 0.13066 57.0
1e+38 0.12855 55.0
1e+38 0.12619 53.0
1e+38 0.1235 51.0
1e+38 0.12039 49.0
1e+38 0.1185 47.0
1e+38 0.11608 45.0
1e+38 0.11325 43.0
1e+38 0.11048 41.0
1e+38 0.10772 39.0
1e+38 0.10481 37.0
1e+38 0.10204 35.0
1e+38 0.09915 33.0
1e+38 0.09657 31.0
1e+38 0.09355 29.0
1e+38 0.09052 27.0
1e+38 0.08788 25.0
1e+38 0.08498 23.0
1e+38 0.08209 21.0
1e+38 0.07919 19.0
1e+38 0.07556 17.0
1e+38 0.07242 15.0
1e+38 0.06953 13.0
1e+38 0.06534 11.0
1e+38 0.06213 9.0
1e+38 0.05807 7.0
0.0413 0.05398 5.0
1e+38 0.04828 3.0
1e+38 0.04651 1.0
1e+38 0.13761 63.0
1e+38 0.13584 61.0
1e+38 0.13348 59.0
1e+38 0.13024 57.0
1e+38 0.12882 55.0
1e+38 0.1262 53.0
1e+38 0.12316 51.0
1e+38 0.12052 49.0
1e+38 0.11791 47.0
1e+38 0.11571 45.0
1e+38 0.11294 43.0
1e+38 0.11061 41.0
1e+38 0.10765 39.0
1e+38 0.10507 37.0
1e+38 0.10252 35.0
1e+38 0.09966 33.0
1e+38 0.09679 31.0
1e+38 0.09355 29.0
1e+38 0.09071 27.0
1e+38 0.08775 25.0
1e+38 0.08511 23.0
1e+38 0.08201 21.0
1e+38 0.07861 19.0
1e+38 0.07568 17.0
1e+38 0.0723 15.0
1e+38 0.06882 13.0
1e+38 0.06542 11.0
1e+38 0.06138 9.0
1e+38 0.0574 7.0
1e+38 0.05234 5.0
1e+38 0.04829 3.0
1e+38 0.04555 1.0
1e+38 0.13954 63.0
1e+38 0.13642 61.0
1e+38 0.13417 59.0
1e+38 0.13127 57.0
1e+38 0.12896 55.0
1e+38 0.12673 53.0
1e+38 0.1237 51.0
1e+38 0.12117 49.0
1e+38 0.11814 47.0
1e+38 0.1162 45.0
1e+38 0.11399 43.0
1e+38 0.11156 41.0
1e+38 0.108 39.0
1e+38 0.10552 37.0
1e+38 0.10253 35.0
1e+38 0.10043 33.0
1e+38 0.09739 31.0
1e+38 0.09445 29.0
1e+38 0.0915 27.0
1e+38 0.08855 25.0
1e+38 0.08566 23.0
1e+38 0.08289 21.0
1e+38 0.07882 19.0
1e+38 0.07628 17.0
1e+38 0.07309 15.0
1e+38 0.06927 13.0
1e+38 0.06631 11.0
1e+38 0.06206 9.0
1e+38 0.0573 7.0
1e+38 0.05368 5.0
1e+38 0.04816 3.0
1e+38 0.04728 1.0
1e+38 0.1381 63.0
1e+38 0.13622 61.0
1e+38 0.1353 59.0
1e+38 0.13185 57.0
1e+38 0.12921 55.0
1e+38 0.12569 53.0
1e+38 0.12417 51.0
1e+38 0.12104 49.0
1e+38 0.11904 47.0
1e+38 0.11582 45.0
1e+38 0.11357 43.0
1e+38 0.11086 41.0
1e+38 0.10848 39.0
1e+38 0.10539 37.0
1e+38 0.10295 35.0
1e+38 0.09998 33.0
1e+38 0.09779 31.0
1e+38 0.09465 29.0
1e+38 0.0918 27.0
1e+38 0.0893 25.0
1e+38 0.08579 23.0
1e+38 0.08314 21.0
1e+38 0.07932 19.0
1e+38 0.07636 17.0
1e+38 0.07288 15.0
1e+38 0.06996 13.0
1e+38 0.06603 11.0
1e+38 0.06232 9.0
1e+38 0.05794 7.0
1e+38 0.05278 5.0
1e+38 0.04752 3.0
1e+38 0.04474 1.0
