Vin[V] Vout[V] Clip_b
1e+38 0.11233 45.0
1e+38 0.11048 43.0
1e+38 0.10765 41.0
1e+38 0.10475 39.0
1e+38 0.10198 37.0
1e+38 0.09942 35.0
1e+38 0.09631 33.0
1e+38 0.09354 31.0
1e+38 0.09107 29.0
1e+38 0.08789 27.0
1e+38 0.08572 25.0
1e+38 0.08249 23.0
1e+38 0.07945 21.0
1e+38 0.07648 19.0
1e+38 0.0735 17.0
1e+38 0.07082 15.0
1e+38 0.06704 13.0
1e+38 0.06387 11.0
1e+38 0.0601 9.0
1e+38 0.05633 7.0
1e+38 0.05208 5.0
1e+38 0.04674 3.0
1e+38 0.04814 1.0
1e+38 0.13509 63.0
1e+38 0.13293 61.0
1e+38 0.13038 59.0
1e+38 0.12781 57.0
1e+38 0.12492 55.0
1e+38 0.12187 53.0
1e+38 0.11962 51.0
1e+38 0.11659 49.0
1e+38 0.11527 47.0
1e+38 0.11218 45.0
1e+38 0.10964 43.0
1e+38 0.10629 41.0
1e+38 0.1034 39.0
1e+38 0.10114 37.0
1e+38 0.0987 35.0
1e+38 0.09631 33.0
1e+38 0.09393 31.0
1e+38 0.09077 29.0
1e+38 0.08788 27.0
1e+38 0.08498 25.0
1e+38 0.08194 23.0
1e+38 0.07912 21.0
1e+38 0.07559 19.0
1e+38 0.07307 17.0
1e+38 0.06946 15.0
1e+38 0.06676 13.0
1e+38 0.06258 11.0
1e+38 0.05949 9.0
1e+38 0.0555 7.0
1e+38 0.05133 5.0
1e+38 0.04603 3.0
1e+38 0.04803 1.0
1e+38 0.13573 63.0
1e+38 0.13308 61.0
1e+38 0.13105 59.0
1e+38 0.12838 57.0
1e+38 0.12586 55.0
1e+38 0.12356 53.0
1e+38 0.12097 51.0
1e+38 0.11774 49.0
1e+38 0.11569 47.0
1e+38 0.11277 45.0
1e+38 0.11048 43.0
1e+38 0.10803 41.0
1e+38 0.10559 39.0
1e+38 0.10238 37.0
1e+38 0.09952 35.0
1e+38 0.09713 33.0
1e+38 0.0944 31.0
1e+38 0.09128 29.0
1e+38 0.08859 27.0
1e+38 0.08559 25.0
1e+38 0.08235 23.0
1e+38 0.07932 21.0
1e+38 0.07648 19.0
1e+38 0.07352 17.0
1e+38 0.07069 15.0
1e+38 0.06663 13.0
1e+38 0.0638 11.0
1e+38 0.05963 9.0
1e+38 0.05551 7.0
1e+38 0.05099 5.0
1e+38 0.0466 3.0
1e+38 0.04891 1.0
