Vin[V] Vout[V] Clip_b
1e+38 0.019077 63.0
1e+38 0.018846 61.0
1e+38 0.018842 59.0
1e+38 0.019233 57.0
0.008367 0.019591 55.0
0.008686 0.018936 53.0
1e+38 0.018973 51.0
1e+38 0.01903 49.0
1e+38 0.019351 47.0
1e+38 0.018835 45.0
0.00872 0.019242 43.0
1e+38 0.018983 41.0
1e+38 0.019256 39.0
1e+38 0.019252 37.0
1e+38 0.019098 35.0
1e+38 0.019153 33.0
1e+38 0.019279 31.0
1e+38 0.019067 29.0
1e+38 0.019288 27.0
1e+38 0.018934 25.0
1e+38 0.018991 23.0
1e+38 0.018831 21.0
1e+38 0.019038 19.0
1e+38 0.019093 17.0
1e+38 0.019372 15.0
1e+38 0.01954 13.0
0.008246 0.019085 11.0
1e+38 0.018491 9.0
0.008899 0.018627 7.0
1e+38 0.017658 5.0
1e+38 0.016488 3.0
1e+38 0.013239 1.0
0.00901 0.037876 63.0
0.00977 0.037757 61.0
0.01005 0.037763 59.0
0.00909 0.038255 57.0
0.00933 0.038017 55.0
0.00917 0.037932 53.0
0.00989 0.038131 51.0
0.00988 0.038236 49.0
0.00947 0.038081 47.0
0.00888 0.038162 45.0
0.00934 0.038491 43.0
0.00875 0.038191 41.0
0.00916 0.038236 39.0
1e+38 0.037919 37.0
0.01032 0.038215 35.0
0.00976 0.037885 33.0
1e+38 0.038421 31.0
0.00972 0.03821 29.0
0.00892 0.038375 27.0
0.00942 0.038103 25.0
1e+38 0.038351 23.0
0.00873 0.038137 21.0
0.00931 0.037697 19.0
0.00942 0.036937 17.0
0.00946 0.036654 15.0
0.00934 0.036264 13.0
0.01006 0.035352 11.0
0.00947 0.033935 9.0
0.0098 0.031858 7.0
0.00996 0.029222 5.0
0.00824 0.02561 3.0
0.00864 0.020507 1.0
1e+38 0.07637 63.0
1e+38 0.076596 61.0
1e+38 0.07703 59.0
1e+38 0.076156 57.0
1e+38 0.076477 55.0
1e+38 0.076505 53.0
1e+38 0.076199 51.0
1e+38 0.076494 49.0
1e+38 0.076071 47.0
1e+38 0.075783 45.0
1e+38 0.076139 43.0
1e+38 0.075248 41.0
1e+38 0.075166 39.0
1e+38 0.074457 37.0
1e+38 0.073754 35.0
1e+38 0.073109 33.0
1e+38 0.07178 31.0
1e+38 0.070559 29.0
1e+38 0.069144 27.0
1e+38 0.067104 25.0
1e+38 0.065295 23.0
1e+38 0.062965 21.0
1e+38 0.06043 19.0
1e+38 0.058251 17.0
1e+38 0.055664 15.0
1e+38 0.052565 13.0
