Vin[V] Vout[V] Clip_b
0.046743 0.021937 63.0
0.049352 0.021657 61.0
0.046474 0.021875 59.0
0.045319 0.021378 57.0
0.046542 0.02183 55.0
0.046729 0.0218 53.0
0.045707 0.021821 51.0
0.0475 0.021558 49.0
0.046438 0.021523 47.0
0.047453 0.022267 45.0
0.047579 0.022001 43.0
0.046728 0.022219 41.0
0.047277 0.021759 39.0
0.045258 0.021905 37.0
0.047245 0.021991 35.0
0.046495 0.021659 33.0
0.047932 0.021561 31.0
0.048588 0.022129 29.0
0.045994 0.021855 27.0
0.046501 0.022101 25.0
0.04685 0.02148 23.0
0.04655 0.021772 21.0
0.045282 0.021504 19.0
0.048243 0.021299 17.0
0.047117 0.021096 15.0
0.046369 0.020541 13.0
0.044408 0.019734 11.0
0.045822 0.019279 9.0
0.049125 0.017924 7.0
0.046775 0.015859 5.0
0.04705 0.013724 3.0
0.046511 0.010694 1.0
0.09321 0.043709 63.0
0.09259 0.043903 61.0
0.09307 0.04353 59.0
0.09332 0.043504 57.0
0.09337 0.043735 55.0
0.09014 0.043551 53.0
0.09312 0.043782 51.0
0.09308 0.043359 49.0
0.09354 0.043669 47.0
0.09307 0.043366 45.0
0.09275 0.042859 43.0
0.09453 0.043014 41.0
0.09178 0.042988 39.0
0.09191 0.042207 37.0
0.09221 0.04199 35.0
0.09302 0.041675 33.0
0.09093 0.041071 31.0
0.09119 0.040057 29.0
0.0937 0.039427 27.0
0.09279 0.038205 25.0
0.09248 0.036998 23.0
0.09322 0.035528 21.0
0.09257 0.034213 19.0
0.09454 0.032734 17.0
0.09115 0.031011 15.0
0.09394 0.029474 13.0
0.09281 0.02788 11.0
0.09334 0.025752 9.0
0.09289 0.023767 7.0
0.09237 0.021314 5.0
0.09314 0.019224 3.0
0.09136 0.016525 1.0
0.18331 0.071702 63.0
0.18308 0.071105 61.0
0.18355 0.069762 59.0
0.18292 0.068526 57.0
0.18152 0.067404 55.0
0.18231 0.065911 53.0
0.1818 0.064842 51.0
0.18274 0.063511 49.0
0.18285 0.062299 47.0
0.18198 0.061156 45.0
0.18407 0.059578 43.0
0.18354 0.058246 41.0
0.18394 0.056979 39.0
0.1832 0.05516 37.0
0.1829 0.05399 35.0
0.18214 0.052424 33.0
0.18373 0.051289 31.0
0.18314 0.04918 29.0
0.18219 0.047756 27.0
0.18386 0.046206 25.0
0.18459 0.044877 23.0
0.18349 0.043205 21.0
0.18313 0.041191 19.0
0.18404 0.039328 17.0
0.18152 0.038141 15.0
0.18264 0.036006 13.0
