Vin[V] Vout[V] Clip_b
0.009895 0.022949 63.0
1e+38 0.022913 61.0
1e+38 0.023946 59.0
1e+38 0.023103 57.0
1e+38 0.023368 55.0
1e+38 0.022975 53.0
0.008962 0.022999 51.0
1e+38 0.023412 49.0
1e+38 0.023253 47.0
1e+38 0.022996 45.0
1e+38 0.022891 43.0
1e+38 0.023463 41.0
1e+38 0.023302 39.0
1e+38 0.023561 37.0
0.008472 0.023213 35.0
1e+38 0.022922 33.0
1e+38 0.023159 31.0
1e+38 0.023198 29.0
1e+38 0.023131 27.0
0.009242 0.023531 25.0
1e+38 0.023279 23.0
0.008829 0.023463 21.0
1e+38 0.023511 19.0
1e+38 0.022959 17.0
0.008276 0.022677 15.0
0.00823 0.022298 13.0
1e+38 0.022211 11.0
1e+38 0.021101 9.0
1e+38 0.020038 7.0
1e+38 0.01834 5.0
0.008085 0.016187 3.0
1e+38 0.012942 1.0
0.00886 0.046818 63.0
1e+38 0.04688 61.0
0.00913 0.046591 59.0
0.00974 0.046157 57.0
0.00879 0.04634 55.0
0.00951 0.046194 53.0
0.0096 0.046308 51.0
1e+38 0.046081 49.0
0.00881 0.046213 47.0
0.00949 0.046027 45.0
0.01028 0.04618 43.0
0.00933 0.046066 41.0
0.00976 0.045419 39.0
0.00957 0.045155 37.0
0.00941 0.04455 35.0
0.00878 0.044477 33.0
0.00906 0.04364 31.0
0.00961 0.042863 29.0
0.0107 0.041846 27.0
0.01009 0.040579 25.0
0.00928 0.039659 23.0
0.00992 0.038547 21.0
0.01008 0.037015 19.0
0.00915 0.035765 17.0
0.00889 0.034123 15.0
0.00901 0.032454 13.0
0.00864 0.030525 11.0
0.0105 0.028623 9.0
1e+38 0.026766 7.0
0.00977 0.024521 5.0
0.00907 0.022121 3.0
0.0097 0.019396 1.0
1e+38 0.074628 63.0
1e+38 0.073583 61.0
1e+38 0.072365 59.0
1e+38 0.071275 57.0
1e+38 0.069906 55.0
1e+38 0.068978 53.0
1e+38 0.06742 51.0
1e+38 0.066248 49.0
1e+38 0.064758 47.0
1e+38 0.063544 45.0
1e+38 0.062132 43.0
1e+38 0.061035 41.0
1e+38 0.059268 39.0
1e+38 0.058166 37.0
1e+38 0.056876 35.0
1e+38 0.055373 33.0
1e+38 0.054027 31.0
1e+38 0.052503 29.0
1e+38 0.050862 27.0
1e+38 0.049473 25.0
1e+38 0.047886 23.0
1e+38 0.046241 21.0
1e+38 0.044522 19.0
0.01472 0.042995 17.0
1e+38 0.041406 15.0
1e+38 0.039438 13.0
1e+38 0.037798 11.0
1e+38 0.035896 9.0
1e+38 0.033831 7.0
1e+38 0.031381 5.0
1e+38 0.02941 3.0
1e+38 0.027346 1.0
1e+38 0.078747 63.0
1e+38 0.077318 61.0
1e+38 0.076264 59.0
1e+38 0.075036 57.0
1e+38 0.073527 55.0
1e+38 0.072283 53.0
1e+38 0.071287 51.0
1e+38 0.069913 49.0
1e+38 0.068899 47.0
1e+38 0.067106 45.0
1e+38 0.065509 43.0
1e+38 0.064498 41.0
1e+38 0.063029 39.0
1e+38 0.061676 37.0
1e+38 0.060033 35.0
1e+38 0.05838 33.0
1e+38 0.057395 31.0
1e+38 0.055836 29.0
1e+38 0.054263 27.0
1e+38 0.052422 25.0
1e+38 0.05073 23.0
1e+38 0.049434 21.0
1e+38 0.047557 19.0
1e+38 0.045683 17.0
1e+38 0.04424 15.0
1e+38 0.04226 13.0
1e+38 0.040398 11.0
1e+38 0.038277 9.0
1e+38 0.036324 7.0
1e+38 0.034213 5.0
1e+38 0.032072 3.0
1e+38 0.029764 1.0
1e+38 0.07961 63.0
1e+38 0.0783 61.0
1e+38 0.07719 59.0
1e+38 0.07567 57.0
1e+38 0.07468 55.0
1e+38 0.07318 53.0
1e+38 0.07224 51.0
1e+38 0.07077 49.0
1e+38 0.06945 47.0
1e+38 0.0679 45.0
1e+38 0.06637 43.0
1e+38 0.06492 41.0
1e+38 0.06338 39.0
1e+38 0.06204 37.0
1e+38 0.06078 35.0
1e+38 0.05895 33.0
1e+38 0.05769 31.0
1e+38 0.0563 29.0
1e+38 0.05466 27.0
1e+38 0.05301 25.0
1e+38 0.05159 23.0
1e+38 0.04991 21.0
1e+38 0.04796 19.0
1e+38 0.04629 17.0
1e+38 0.04468 15.0
1e+38 0.04278 13.0
1e+38 0.04085 11.0
1e+38 0.03884 9.0
1e+38 0.03678 7.0
1e+38 0.03438 5.0
1e+38 0.03196 3.0
1e+38 0.02883 1.0
1e+38 0.07975 63.0
1e+38 0.07849 61.0
1e+38 0.07759 59.0
1e+38 0.07615 57.0
1e+38 0.0746 55.0
1e+38 0.07332 53.0
1e+38 0.07242 51.0
1e+38 0.07065 49.0
1e+38 0.06935 47.0
1e+38 0.06818 45.0
1e+38 0.06669 43.0
1e+38 0.06518 41.0
1e+38 0.06366 39.0
1e+38 0.06192 37.0
1e+38 0.06093 35.0
1e+38 0.05934 33.0
1e+38 0.05778 31.0
1e+38 0.05621 29.0
1e+38 0.05481 27.0
1e+38 0.05323 25.0
1e+38 0.05172 23.0
1e+38 0.04985 21.0
1e+38 0.04802 19.0
1e+38 0.04647 17.0
1e+38 0.04483 15.0
1e+38 0.04271 13.0
1e+38 0.04085 11.0
1e+38 0.03871 9.0
1e+38 0.03694 7.0
1e+38 0.03423 5.0
1e+38 0.03192 3.0
1e+38 0.02951 1.0
1e+38 0.07986 63.0
1e+38 0.07858 61.0
1e+38 0.07771 59.0
1e+38 0.07627 57.0
1e+38 0.07481 55.0
1e+38 0.07348 53.0
1e+38 0.07202 51.0
1e+38 0.0707 49.0
1e+38 0.06936 47.0
1e+38 0.06808 45.0
1e+38 0.06683 43.0
1e+38 0.06518 41.0
1e+38 0.06369 39.0
1e+38 0.06208 37.0
1e+38 0.0611 35.0
1e+38 0.0601 33.0
1e+38 0.05897 31.0
1e+38 0.05753 29.0
1e+38 0.05697 27.0
1e+38 0.05467 25.0
1e+38 0.05266 23.0
1e+38 0.05047 21.0
1e+38 0.048 19.0
1e+38 0.04627 17.0
1e+38 0.04455 15.0
1e+38 0.04288 13.0
1e+38 0.0409 11.0
1e+38 0.03871 9.0
1e+38 0.03647 7.0
1e+38 0.03373 5.0
1e+38 0.03086 3.0
1e+38 0.02803 1.0
1e+38 0.07993 63.0
1e+38 0.07899 61.0
1e+38 0.07757 59.0
1e+38 0.07653 57.0
1e+38 0.07511 55.0
1e+38 0.07376 53.0
1e+38 0.07235 51.0
1e+38 0.07125 49.0
1e+38 0.0701 47.0
1e+38 0.06907 45.0
1e+38 0.06928 43.0
1e+38 0.06749 41.0
1e+38 0.06774 39.0
1e+38 0.06692 37.0
1e+38 0.06554 35.0
1e+38 0.06322 33.0
1e+38 0.06257 31.0
1e+38 0.06099 29.0
1e+38 0.05949 27.0
1e+38 0.05657 25.0
1e+38 0.05412 23.0
1e+38 0.05071 21.0
1e+38 0.04823 19.0
1e+38 0.04666 17.0
1e+38 0.04498 15.0
1e+38 0.04299 13.0
1e+38 0.0409 11.0
1e+38 0.03876 9.0
1e+38 0.03637 7.0
1e+38 0.03378 5.0
1e+38 0.03099 3.0
1e+38 0.029 1.0
1e+38 0.08024 63.0
1e+38 0.07896 61.0
1e+38 0.07778 59.0
1e+38 0.07663 57.0
1e+38 0.0752 55.0
1e+38 0.07385 53.0
1e+38 0.0729 51.0
1e+38 0.07172 49.0
1e+38 0.07131 47.0
1e+38 0.0699 45.0
1e+38 0.0696 43.0
1e+38 0.06928 41.0
1e+38 0.06736 39.0
1e+38 0.0679 37.0
1e+38 0.06601 35.0
1e+38 0.06301 33.0
1e+38 0.06374 31.0
1e+38 0.06054 29.0
1e+38 0.0576 27.0
1e+38 0.05575 25.0
1e+38 0.0526 23.0
1e+38 0.05011 21.0
1e+38 0.04849 19.0
1e+38 0.04646 17.0
1e+38 0.04487 15.0
1e+38 0.04285 13.0
1e+38 0.04103 11.0
1e+38 0.03855 9.0
1e+38 0.03631 7.0
1e+38 0.03397 5.0
1e+38 0.03091 3.0
1e+38 0.02842 1.0
1e+38 0.080279 63.0
1e+38 0.078625 61.0
1e+38 0.077787 59.0
1e+38 0.076343 57.0
1e+38 0.074856 55.0
1e+38 0.073022 53.0
1e+38 0.072077 51.0
1e+38 0.070536 49.0
1e+38 0.069576 47.0
1e+38 0.068713 45.0
1e+38 0.066822 43.0
1e+38 0.06542 41.0
1e+38 0.064272 39.0
1e+38 0.062248 37.0
1e+38 0.060927 35.0
1e+38 0.059173 33.0
1e+38 0.058232 31.0
1e+38 0.056608 29.0
1e+38 0.055177 27.0
1e+38 0.053269 25.0
1e+38 0.051509 23.0
1e+38 0.049805 21.0
1e+38 0.048108 19.0
1e+38 0.046268 17.0
1e+38 0.04452 15.0
1e+38 0.042475 13.0
1e+38 0.040524 11.0
1e+38 0.038502 9.0
1e+38 0.035971 7.0
1e+38 0.033301 5.0
1e+38 0.030295 3.0
1e+38 0.027054 1.0
