Vin[V] Vout[V] Clip_b
1e+38 0.022252 63.0
1e+38 0.022694 61.0
0.010146 0.022544 59.0
1e+38 0.022353 57.0
1e+38 0.022609 55.0
0.00917 0.022614 53.0
1e+38 0.022446 51.0
0.008299 0.022402 49.0
1e+38 0.022179 47.0
1e+38 0.02237 45.0
1e+38 0.022534 43.0
1e+38 0.022315 41.0
0.008927 0.021993 39.0
0.008215 0.02167 37.0
0.008749 0.022131 35.0
1e+38 0.02221 33.0
1e+38 0.022182 31.0
0.008567 0.022132 29.0
1e+38 0.021977 27.0
1e+38 0.022245 25.0
1e+38 0.022216 23.0
0.009248 0.022327 21.0
1e+38 0.022004 19.0
0.008945 0.021604 17.0
1e+38 0.022563 15.0
1e+38 0.021894 13.0
1e+38 0.021662 11.0
0.008572 0.021949 9.0
1e+38 0.021468 7.0
1e+38 0.020861 5.0
1e+38 0.0188 3.0
1e+38 0.013648 1.0
0.00947 0.044875 63.0
0.00953 0.045531 61.0
0.00957 0.04574 59.0
0.00955 0.045286 57.0
0.00993 0.045414 55.0
1e+38 0.045648 53.0
0.00991 0.044783 51.0
0.00992 0.044853 49.0
0.01032 0.045096 47.0
0.01026 0.045143 45.0
0.01017 0.044599 43.0
0.00993 0.04509 41.0
0.00982 0.045157 39.0
1e+38 0.044873 37.0
0.0091 0.045008 35.0
1e+38 0.044767 33.0
0.00972 0.045084 31.0
0.0096 0.044784 29.0
0.00941 0.044903 27.0
0.0098 0.044863 25.0
0.00994 0.044779 23.0
0.00892 0.044697 21.0
1e+38 0.044638 19.0
0.00886 0.044406 17.0
0.00957 0.044403 15.0
0.00944 0.044198 13.0
1e+38 0.043485 11.0
0.01015 0.043265 9.0
0.00965 0.04158 7.0
0.00981 0.039315 5.0
0.01033 0.033687 3.0
0.00907 0.023752 1.0
1e+38 0.09145 63.0
1e+38 0.09122 61.0
1e+38 0.09137 59.0
1e+38 0.09085 57.0
1e+38 0.09089 55.0
1e+38 0.09121 53.0
1e+38 0.09036 51.0
1e+38 0.0911 49.0
1e+38 0.09087 47.0
1e+38 0.09085 45.0
1e+38 0.09054 43.0
1e+38 0.09034 41.0
1e+38 0.09035 39.0
1e+38 0.09033 37.0
1e+38 0.09049 35.0
1e+38 0.09036 33.0
1e+38 0.09019 31.0
1e+38 0.09022 29.0
1e+38 0.08984 27.0
1e+38 0.08927 25.0
1e+38 0.08937 23.0
1e+38 0.08915 21.0
1e+38 0.08868 19.0
1e+38 0.08791 17.0
1e+38 0.08698 15.0
1e+38 0.08525 13.0
1e+38 0.08201 11.0
1e+38 0.07706 9.0
1e+38 0.06911 7.0
1e+38 0.06023 5.0
1e+38 0.04956 3.0
1e+38 0.03745 1.0
1e+38 0.13685 63.0
1e+38 0.13597 61.0
1e+38 0.13638 59.0
1e+38 0.13654 57.0
1e+38 0.13578 55.0
1e+38 0.13644 53.0
1e+38 0.13565 51.0
1e+38 0.13561 49.0
1e+38 0.13585 47.0
1e+38 0.13567 45.0
1e+38 0.1351 43.0
1e+38 0.13433 41.0
1e+38 0.13524 39.0
1e+38 0.13541 37.0
1e+38 0.13463 35.0
1e+38 0.13476 33.0
1e+38 0.13427 31.0
1e+38 0.13345 29.0
1e+38 0.13353 27.0
1e+38 0.1326 25.0
1e+38 0.13179 23.0
1e+38 0.12955 21.0
1e+38 0.12712 19.0
1e+38 0.12334 17.0
1e+38 0.1175 15.0
1e+38 0.11029 13.0
1e+38 0.10318 11.0
1e+38 0.09363 9.0
1e+38 0.08261 7.0
1e+38 0.07242 5.0
1e+38 0.06139 3.0
1e+38 0.04902 1.0
1e+38 0.18137 63.0
1e+38 0.18139 61.0
1e+38 0.18101 59.0
1e+38 0.18098 57.0
1e+38 0.18043 55.0
1e+38 0.1795 53.0
1e+38 0.1797 51.0
1e+38 0.18012 49.0
1e+38 0.17966 47.0
1e+38 0.17962 45.0
1e+38 0.17983 43.0
1e+38 0.1788 41.0
1e+38 0.17868 39.0
1e+38 0.1782 37.0
1e+38 0.17778 35.0
1e+38 0.17661 33.0
1e+38 0.17545 31.0
1e+38 0.17474 29.0
1e+38 0.17145 27.0
1e+38 0.16864 25.0
1e+38 0.16346 23.0
1e+38 0.15676 21.0
1e+38 0.14987 19.0
1e+38 0.14145 17.0
1e+38 0.13348 15.0
1e+38 0.12468 13.0
1e+38 0.11477 11.0
1e+38 0.10521 9.0
1e+38 0.09396 7.0
1e+38 0.08296 5.0
1e+38 0.0711 3.0
1e+38 0.05939 1.0
1e+38 0.22491 63.0
1e+38 0.22468 61.0
1e+38 0.22447 59.0
1e+38 0.22425 57.0
1e+38 0.22448 55.0
1e+38 0.22358 53.0
1e+38 0.22364 51.0
1e+38 0.22333 49.0
1e+38 0.22272 47.0
1e+38 0.22219 45.0
1e+38 0.22145 43.0
1e+38 0.22055 41.0
1e+38 0.2191 39.0
1e+38 0.21671 37.0
1e+38 0.21556 35.0
1e+38 0.21295 33.0
1e+38 0.20821 31.0
1e+38 0.20274 29.0
1e+38 0.19553 27.0
1e+38 0.18831 25.0
1e+38 0.17975 23.0
1e+38 0.17101 21.0
1e+38 0.16195 19.0
1e+38 0.15318 17.0
1e+38 0.14376 15.0
1e+38 0.13435 13.0
1e+38 0.12434 11.0
1e+38 0.11421 9.0
1e+38 0.10252 7.0
1e+38 0.09172 5.0
1e+38 0.07911 3.0
1e+38 0.06822 1.0
1e+38 0.26871 63.0
1e+38 0.26803 61.0
1e+38 0.26805 59.0
1e+38 0.26724 57.0
1e+38 0.26738 55.0
1e+38 0.26668 53.0
1e+38 0.26582 51.0
1e+38 0.26446 49.0
1e+38 0.26312 47.0
1e+38 0.26156 45.0
1e+38 0.259 43.0
1e+38 0.2563 41.0
1e+38 0.25184 39.0
1e+38 0.24686 37.0
1e+38 0.241 35.0
1e+38 0.23391 33.0
1e+38 0.22617 31.0
1e+38 0.21857 29.0
1e+38 0.20951 27.0
1e+38 0.20174 25.0
1e+38 0.19138 23.0
1e+38 0.18271 21.0
1e+38 0.173 19.0
1e+38 0.16334 17.0
1e+38 0.15463 15.0
1e+38 0.14426 13.0
1e+38 0.13381 11.0
1e+38 0.12362 9.0
1e+38 0.11088 7.0
1e+38 0.09969 5.0
1e+38 0.08827 3.0
1e+38 0.07739 1.0
1e+38 0.31131 63.0
1e+38 0.30985 61.0
1e+38 0.3086 59.0
1e+38 0.30803 57.0
1e+38 0.307 55.0
1e+38 0.30541 53.0
1e+38 0.30247 51.0
1e+38 0.29955 49.0
1e+38 0.29656 47.0
1e+38 0.29157 45.0
1e+38 0.28674 43.0
1e+38 0.2798 41.0
1e+38 0.2725 39.0
1e+38 0.26429 37.0
1e+38 0.25629 35.0
1e+38 0.24859 33.0
1e+38 0.24021 31.0
1e+38 0.23102 29.0
1e+38 0.22247 27.0
1e+38 0.21309 25.0
1e+38 0.20237 23.0
1e+38 0.1932 21.0
1e+38 0.18308 19.0
1e+38 0.17329 17.0
1e+38 0.16424 15.0
1e+38 0.15377 13.0
1e+38 0.14329 11.0
1e+38 0.13223 9.0
1e+38 0.12077 7.0
1e+38 0.10849 5.0
1e+38 0.0964 3.0
1e+38 0.08541 1.0
1e+38 0.35361 63.0
1e+38 0.35173 61.0
1e+38 0.34869 59.0
1e+38 0.346 57.0
1e+38 0.34165 55.0
1e+38 0.33708 53.0
1e+38 0.33149 51.0
1e+38 0.32546 49.0
1e+38 0.31915 47.0
1e+38 0.31194 45.0
1e+38 0.30463 43.0
1e+38 0.29718 41.0
1e+38 0.28789 39.0
1e+38 0.27978 37.0
1e+38 0.27146 35.0
1e+38 0.26179 33.0
1e+38 0.25315 31.0
1e+38 0.24335 29.0
1e+38 0.23425 27.0
1e+38 0.22509 25.0
1e+38 0.21444 23.0
1e+38 0.20478 21.0
1e+38 0.19426 19.0
1e+38 0.18443 17.0
1e+38 0.17397 15.0
1e+38 0.16438 13.0
1e+38 0.15278 11.0
1e+38 0.14145 9.0
1e+38 0.12859 7.0
1e+38 0.11792 5.0
1e+38 0.10548 3.0
1e+38 0.09584 1.0
1e+38 0.41387 63.0
1e+38 0.40654 61.0
1e+38 0.39897 59.0
1e+38 0.39088 57.0
1e+38 0.38252 55.0
1e+38 0.37376 53.0
1e+38 0.3659 51.0
1e+38 0.35844 49.0
1e+38 0.34987 47.0
1e+38 0.34117 45.0
1e+38 0.33251 43.0
1e+38 0.32412 41.0
1e+38 0.31434 39.0
1e+38 0.30514 37.0
1e+38 0.29493 35.0
1e+38 0.28543 33.0
1e+38 0.27551 31.0
1e+38 0.2663 29.0
1e+38 0.2551 27.0
1e+38 0.24503 25.0
1e+38 0.2337 23.0
1e+38 0.2233 21.0
1e+38 0.21239 19.0
1e+38 0.20113 17.0
1e+38 0.19128 15.0
1e+38 0.17982 13.0
1e+38 0.16862 11.0
1e+38 0.15735 9.0
1e+38 0.14408 7.0
1e+38 0.13205 5.0
1e+38 0.12074 3.0
1e+38 0.1106 1.0
