Vin[V] Vout[V] Clip_b
0.008482 0.018385 63.0
0.008452 0.018059 61.0
1e+38 0.018271 59.0
1e+38 0.018484 57.0
1e+38 0.018092 55.0
1e+38 0.018216 53.0
1e+38 0.01842 51.0
0.008248 0.018535 49.0
1e+38 0.018357 47.0
1e+38 0.018505 45.0
1e+38 0.018151 43.0
1e+38 0.018188 41.0
1e+38 0.017975 39.0
0.009026 0.018223 37.0
1e+38 0.01872 35.0
1e+38 0.018122 33.0
1e+38 0.018072 31.0
1e+38 0.018218 29.0
1e+38 0.018096 27.0
0.008425 0.018286 25.0
1e+38 0.018588 23.0
1e+38 0.018349 21.0
1e+38 0.018326 19.0
1e+38 0.018179 17.0
1e+38 0.017825 15.0
1e+38 0.018117 13.0
1e+38 0.01771 11.0
0.008992 0.017751 9.0
1e+38 0.016672 7.0
1e+38 0.015851 5.0
1e+38 0.014202 3.0
1e+38 0.011669 1.0
0.00973 0.036277 63.0
0.01068 0.036118 61.0
0.00986 0.035887 59.0
0.00975 0.036164 57.0
0.01132 0.036334 55.0
0.00905 0.035901 53.0
0.00869 0.035951 51.0
0.00988 0.036156 49.0
0.00861 0.03615 47.0
0.01013 0.036087 45.0
0.00884 0.036053 43.0
0.0094 0.036366 41.0
0.0097 0.036178 39.0
0.00927 0.035746 37.0
1e+38 0.035905 35.0
0.00931 0.035744 33.0
0.0096 0.035648 31.0
1e+38 0.036022 29.0
0.00982 0.034985 27.0
0.01 0.034962 25.0
0.00868 0.034133 23.0
0.00992 0.034114 21.0
0.01024 0.032712 19.0
0.00899 0.031962 17.0
1e+38 0.031097 15.0
0.00896 0.02986 13.0
1e+38 0.028429 11.0
1e+38 0.026785 9.0
0.01022 0.024704 7.0
0.00955 0.022508 5.0
0.00971 0.019771 3.0
0.00969 0.017092 1.0
1e+38 0.06827 63.0
1e+38 0.06736 61.0
1e+38 0.066982 59.0
1e+38 0.066147 57.0
1e+38 0.065138 55.0
1e+38 0.06433 53.0
1e+38 0.06321 51.0
1e+38 0.06265 49.0
1e+38 0.061266 47.0
1e+38 0.060134 45.0
1e+38 0.059177 43.0
1e+38 0.057505 41.0
1e+38 0.056553 39.0
1e+38 0.055255 37.0
1e+38 0.053841 35.0
1e+38 0.052465 33.0
1e+38 0.051271 31.0
1e+38 0.049715 29.0
1e+38 0.048447 27.0
1e+38 0.046945 25.0
1e+38 0.045312 23.0
1e+38 0.043719 21.0
1e+38 0.042288 19.0
1e+38 0.040652 17.0
1e+38 0.038783 15.0
1e+38 0.037481 13.0
1e+38 0.035258 11.0
1e+38 0.033619 9.0
1e+38 0.031476 7.0
1e+38 0.029473 5.0
1e+38 0.027119 3.0
1e+38 0.024518 1.0
1e+38 0.077476 63.0
1e+38 0.075974 61.0
1e+38 0.075186 59.0
1e+38 0.073982 57.0
1e+38 0.072608 55.0
1e+38 0.071165 53.0
1e+38 0.069915 51.0
1e+38 0.068641 49.0
1e+38 0.067255 47.0
1e+38 0.066365 45.0
1e+38 0.064743 43.0
1e+38 0.063171 41.0
1e+38 0.061516 39.0
1e+38 0.060555 37.0
1e+38 0.059158 35.0
1e+38 0.057537 33.0
1e+38 0.056461 31.0
1e+38 0.054767 29.0
1e+38 0.053299 27.0
1e+38 0.051622 25.0
1e+38 0.05003 23.0
1e+38 0.048284 21.0
1e+38 0.046693 19.0
1e+38 0.045072 17.0
1e+38 0.043234 15.0
1e+38 0.04179 13.0
1e+38 0.03958 11.0
1e+38 0.037991 9.0
1e+38 0.035753 7.0
1e+38 0.033611 5.0
1e+38 0.031182 3.0
1e+38 0.029331 1.0
1e+38 0.079516 63.0
1e+38 0.078074 61.0
1e+38 0.077199 59.0
1e+38 0.075632 57.0
1e+38 0.07463 55.0
1e+38 0.073121 53.0
1e+38 0.072014 51.0
1e+38 0.07041 49.0
1e+38 0.06945 47.0
1e+38 0.067899 45.0
1e+38 0.066544 43.0
1e+38 0.064985 41.0
1e+38 0.063344 39.0
1e+38 0.062147 37.0
1e+38 0.060434 35.0
1e+38 0.059346 33.0
1e+38 0.057555 31.0
1e+38 0.056634 29.0
1e+38 0.054696 27.0
1e+38 0.052977 25.0
1e+38 0.051499 23.0
1e+38 0.049904 21.0
1e+38 0.04833 19.0
1e+38 0.046869 17.0
1e+38 0.044726 15.0
1e+38 0.043058 13.0
1e+38 0.041162 11.0
1e+38 0.039196 9.0
1e+38 0.036968 7.0
1e+38 0.034749 5.0
1e+38 0.032514 3.0
1e+38 0.030538 1.0
1e+38 0.08018 63.0
1e+38 0.07903 61.0
1e+38 0.07756 59.0
1e+38 0.07662 57.0
1e+38 0.0752 55.0
1e+38 0.07378 53.0
1e+38 0.07246 51.0
1e+38 0.07101 49.0
1e+38 0.06982 47.0
1e+38 0.06867 45.0
1e+38 0.06734 43.0
1e+38 0.06567 41.0
1e+38 0.06421 39.0
1e+38 0.06279 37.0
1e+38 0.06116 35.0
1e+38 0.05961 33.0
1e+38 0.05844 31.0
1e+38 0.0567 29.0
1e+38 0.05524 27.0
1e+38 0.05358 25.0
1e+38 0.05181 23.0
1e+38 0.05059 21.0
1e+38 0.04869 19.0
1e+38 0.04676 17.0
1e+38 0.04514 15.0
1e+38 0.04341 13.0
1e+38 0.04162 11.0
1e+38 0.03966 9.0
1e+38 0.03723 7.0
1e+38 0.03489 5.0
1e+38 0.03252 3.0
1e+38 0.03012 1.0
1e+38 0.08021 63.0
1e+38 0.07918 61.0
1e+38 0.07785 59.0
1e+38 0.07706 57.0
1e+38 0.07513 55.0
1e+38 0.074 53.0
1e+38 0.07263 51.0
1e+38 0.07108 49.0
1e+38 0.06992 47.0
1e+38 0.06853 45.0
1e+38 0.06717 43.0
1e+38 0.06554 41.0
1e+38 0.06451 39.0
1e+38 0.06262 37.0
1e+38 0.06134 35.0
1e+38 0.05985 33.0
1e+38 0.05823 31.0
1e+38 0.05679 29.0
1e+38 0.05531 27.0
1e+38 0.05378 25.0
1e+38 0.05193 23.0
