Vin[V] Vout[V] Clip_b
1e+38 0.017736 63.0
0.00855 0.017216 61.0
1e+38 0.017744 59.0
0.008826 0.017385 57.0
1e+38 0.017353 55.0
1e+38 0.017216 53.0
0.008803 0.01741 51.0
0.008631 0.017434 49.0
1e+38 0.017648 47.0
1e+38 0.017173 45.0
1e+38 0.017379 43.0
0.008577 0.017644 41.0
0.008925 0.017235 39.0
0.009764 0.017682 37.0
1e+38 0.017669 35.0
1e+38 0.017916 33.0
1e+38 0.017281 31.0
1e+38 0.017657 29.0
0.008416 0.017199 27.0
1e+38 0.017266 25.0
1e+38 0.017474 23.0
0.008084 0.017416 21.0
1e+38 0.017191 19.0
1e+38 0.017396 17.0
0.009349 0.017248 15.0
0.008933 0.017226 13.0
0.008721 0.01711 11.0
1e+38 0.017391 9.0
0.008784 0.016971 7.0
1e+38 0.016824 5.0
0.009115 0.015861 3.0
0.009068 0.013108 1.0
0.01104 0.035461 63.0
0.00953 0.035023 61.0
0.01007 0.034796 59.0
0.01129 0.034576 57.0
0.0101 0.034732 55.0
0.01026 0.03493 53.0
0.01012 0.034821 51.0
0.0104 0.034987 49.0
0.00984 0.035208 47.0
0.00959 0.03474 45.0
0.01084 0.034766 43.0
1e+38 0.034891 41.0
0.0102 0.035166 39.0
0.00932 0.034481 37.0
0.01066 0.034469 35.0
0.01069 0.034811 33.0
0.00961 0.034474 31.0
0.01101 0.034797 29.0
0.01135 0.034843 27.0
0.0112 0.034338 25.0
0.01085 0.034672 23.0
0.01109 0.034721 21.0
0.01077 0.034432 19.0
0.01112 0.034363 17.0
0.01135 0.034484 15.0
0.01015 0.03431 13.0
0.0111 0.033701 11.0
0.00995 0.03262 9.0
0.01054 0.031449 7.0
0.01084 0.029444 5.0
0.01102 0.026371 3.0
0.00978 0.021485 1.0
0.01674 0.069852 63.0
1e+38 0.069997 61.0
0.01608 0.069773 59.0
0.01536 0.069989 57.0
1e+38 0.069687 55.0
0.01484 0.069954 53.0
0.01659 0.069303 51.0
0.01596 0.06968 49.0
0.0166 0.070094 47.0
0.01684 0.069682 45.0
0.01644 0.069735 43.0
0.01597 0.069719 41.0
0.01677 0.069459 39.0
0.01596 0.069612 37.0
0.01619 0.069135 35.0
0.01757 0.068894 33.0
0.01775 0.068427 31.0
0.01649 0.067518 29.0
0.01683 0.066993 27.0
0.01786 0.065962 25.0
0.01673 0.064251 23.0
0.0164 0.062824 21.0
0.01665 0.060628 19.0
0.01637 0.058563 17.0
0.01611 0.056548 15.0
0.01765 0.053654 13.0
0.01776 0.051053 11.0
0.01596 0.047936 9.0
0.01709 0.044207 7.0
0.0156 0.040634 5.0
0.01594 0.036546 3.0
0.01668 0.031217 1.0
0.0221 0.10461 63.0
0.02287 0.10401 61.0
1e+38 0.10426 59.0
0.02209 0.10374 57.0
0.02221 0.10323 55.0
0.02295 0.10259 53.0
0.02397 0.10244 51.0
0.02344 0.10174 49.0
0.02275 0.1007 47.0
0.02226 0.09978 45.0
0.02197 0.09782 43.0
0.02435 0.09643 41.0
0.02279 0.09513 39.0
0.02209 0.09305 37.0
0.02235 0.09074 35.0
0.02296 0.08869 33.0
1e+38 0.08633 31.0
0.0226 0.08422 29.0
0.02274 0.08184 27.0
0.02249 0.07919 25.0
0.02162 0.0761 23.0
0.02165 0.07322 21.0
0.0221 0.07049 19.0
0.02283 0.06794 17.0
0.02253 0.06496 15.0
0.02233 0.06192 13.0
0.02221 0.05883 11.0
0.02277 0.05578 9.0
0.02236 0.05175 7.0
0.02301 0.04799 5.0
0.02201 0.04389 3.0
1e+38 0.03962 1.0
1e+38 0.1282 63.0
0.02973 0.12662 61.0
0.02879 0.1255 59.0
0.02865 0.12385 57.0
0.02819 0.12201 55.0
0.02899 0.1203 53.0
1e+38 0.11756 51.0
0.02902 0.11573 49.0
1e+38 0.11378 47.0
0.02867 0.11142 45.0
