Vin[V] Vout[V] Clip_b
1e+38 0.26965 33.0
1e+38 0.25971 31.0
1e+38 0.24915 29.0
1e+38 0.24065 27.0
1e+38 0.22979 25.0
1e+38 0.22051 23.0
1e+38 0.21029 21.0
1e+38 0.1989 19.0
1e+38 0.19185 17.0
1e+38 0.17961 15.0
1e+38 0.16996 13.0
1e+38 0.1576 11.0
1e+38 0.14737 9.0
1e+38 0.1365 7.0
1e+38 0.12438 5.0
1e+38 0.11392 3.0
1e+38 0.10464 1.0
