Vin[V] Vout[V] Clip_b
1e+38 0.13739 7.0
1e+38 0.12577 5.0
1e+38 0.11366 3.0
1e+38 0.10215 1.0
1e+38 0.40851 63.0
1e+38 0.4009 61.0
1e+38 0.39311 59.0
1e+38 0.38458 57.0
1e+38 0.37548 55.0
1e+38 0.36785 53.0
1e+38 0.35853 51.0
1e+38 0.35126 49.0
1e+38 0.34317 47.0
1e+38 0.33401 45.0
1e+38 0.32564 43.0
1e+38 0.3169 41.0
1e+38 0.30917 39.0
1e+38 0.30007 37.0
1e+38 0.28857 35.0
1e+38 0.281 33.0
1e+38 0.27201 31.0
1e+38 0.26146 29.0
1e+38 0.25157 27.0
1e+38 0.24145 25.0
1e+38 0.231 23.0
1e+38 0.22163 21.0
1e+38 0.21078 19.0
1e+38 0.20057 17.0
1e+38 0.19079 15.0
1e+38 0.1797 13.0
1e+38 0.16763 11.0
1e+38 0.15676 9.0
1e+38 0.14375 7.0
1e+38 0.13314 5.0
1e+38 0.1206 3.0
1e+38 0.11008 1.0
1e+38 0.41913 63.0
1e+38 0.41165 61.0
1e+38 0.40315 59.0
1e+38 0.3944 57.0
1e+38 0.38564 55.0
1e+38 0.37736 53.0
1e+38 0.36774 51.0
1e+38 0.35976 49.0
1e+38 0.35126 47.0
1e+38 0.34363 45.0
1e+38 0.3334 43.0
1e+38 0.32357 41.0
1e+38 0.31444 39.0
1e+38 0.3058 37.0
1e+38 0.29689 35.0
1e+38 0.28604 33.0
1e+38 0.27734 31.0
1e+38 0.26895 29.0
1e+38 0.25845 27.0
1e+38 0.24789 25.0
1e+38 0.23588 23.0
1e+38 0.22718 21.0
1e+38 0.21611 19.0
1e+38 0.20692 17.0
1e+38 0.19232 15.0
1e+38 0.18341 13.0
1e+38 0.17279 11.0
1e+38 0.16089 9.0
1e+38 0.14744 7.0
1e+38 0.13724 5.0
1e+38 0.12428 3.0
1e+38 0.11369 1.0
1e+38 0.42221 63.0
1e+38 0.41433 61.0
1e+38 0.4073 59.0
1e+38 0.39865 57.0
1e+38 0.39092 55.0
1e+38 0.38165 53.0
1e+38 0.37148 51.0
1e+38 0.36288 49.0
1e+38 0.35474 47.0
1e+38 0.34573 45.0
1e+38 0.33673 43.0
1e+38 0.32612 41.0
1e+38 0.31798 39.0
1e+38 0.30717 37.0
1e+38 0.29744 35.0
1e+38 0.28728 33.0
1e+38 0.27793 31.0
1e+38 0.26736 29.0
1e+38 0.25858 27.0
1e+38 0.24877 25.0
1e+38 0.23833 23.0
1e+38 0.22802 21.0
1e+38 0.21651 19.0
1e+38 0.2069 17.0
1e+38 0.19716 15.0
1e+38 0.18467 13.0
1e+38 0.17411 11.0
1e+38 0.16254 9.0
1e+38 0.15161 7.0
1e+38 0.13739 5.0
1e+38 0.12761 3.0
1e+38 0.11676 1.0
