Vin[V] Vout[V] Clip_b
1e+38 0.033909 63.0
1e+38 0.034068 61.0
0.008488 0.033953 59.0
0.008234 0.033776 57.0
1e+38 0.034223 55.0
0.008689 0.033904 53.0
1e+38 0.033726 51.0
1e+38 0.034219 49.0
1e+38 0.034236 47.0
1e+38 0.034235 45.0
0.008241 0.033882 43.0
0.008171 0.033722 41.0
1e+38 0.034142 39.0
1e+38 0.034131 37.0
0.008672 0.034224 35.0
1e+38 0.034099 33.0
0.008075 0.033577 31.0
1e+38 0.034076 29.0
1e+38 0.034273 27.0
1e+38 0.034308 25.0
0.008445 0.033502 23.0
0.009109 0.033606 21.0
1e+38 0.03353 19.0
1e+38 0.033588 17.0
1e+38 0.033494 15.0
0.008495 0.032922 13.0
1e+38 0.032456 11.0
1e+38 0.031544 9.0
1e+38 0.030221 7.0
1e+38 0.027522 5.0
1e+38 0.024494 3.0
1e+38 0.019678 1.0
0.00932 0.0689 63.0
0.00924 0.068534 61.0
0.00913 0.06822 59.0
0.00933 0.067817 57.0
0.00955 0.067806 55.0
0.00928 0.068508 53.0
0.00924 0.068192 51.0
0.01027 0.068492 49.0
0.00964 0.068383 47.0
0.00982 0.068542 45.0
0.00927 0.068062 43.0
0.01087 0.067786 41.0
0.01045 0.067955 39.0
0.00869 0.067992 37.0
0.01025 0.067547 35.0
0.00909 0.067031 33.0
0.00914 0.066936 31.0
0.01076 0.065839 29.0
0.00963 0.064671 27.0
0.00962 0.06377 25.0
0.00913 0.062022 23.0
0.01056 0.060401 21.0
0.0111 0.058397 19.0
0.00835 0.056171 17.0
0.01043 0.05385 15.0
0.00984 0.051005 13.0
0.00902 0.048119 11.0
0.00874 0.044978 9.0
0.01023 0.041374 7.0
0.01081 0.038111 5.0
0.00967 0.033926 3.0
0.00996 0.02919 1.0
1e+38 1e+38 63.0
1e+38 1e+38 61.0
1e+38 1e+38 59.0
1e+38 1e+38 57.0
1e+38 1e+38 55.0
1e+38 1e+38 53.0
1e+38 1e+38 51.0
1e+38 1e+38 49.0
1e+38 1e+38 47.0
1e+38 1e+38 45.0
1e+38 0.10479 43.0
1e+38 1e+38 41.0
1e+38 1e+38 39.0
1e+38 1e+38 37.0
1e+38 1e+38 35.0
1e+38 1e+38 33.0
1e+38 1e+38 31.0
1e+38 1e+38 29.0
1e+38 1e+38 27.0
1e+38 0.08217 25.0
1e+38 1e+38 23.0
1e+38 1e+38 21.0
1e+38 0.0733 19.0
1e+38 1e+38 17.0
1e+38 0.06731 15.0
1e+38 0.06423 13.0
1e+38 0.061 11.0
1e+38 1e+38 9.0
1e+38 0.05405 7.0
1e+38 0.05058 5.0
1e+38 0.04636 3.0
1e+38 0.04278 1.0
1e+38 0.13375 63.0
1e+38 0.13199 61.0
1e+38 0.12992 59.0
1e+38 0.1274 57.0
1e+38 0.12444 55.0
1e+38 0.12175 53.0
1e+38 0.11945 51.0
1e+38 0.11729 49.0
1e+38 0.11431 47.0
1e+38 0.11189 45.0
1e+38 0.10943 43.0
1e+38 0.10672 41.0
1e+38 0.10383 39.0
1e+38 0.10094 37.0
1e+38 0.09915 35.0
1e+38 0.09631 33.0
1e+38 0.09361 31.0
1e+38 0.09078 29.0
1e+38 0.08796 27.0
1e+38 0.08505 25.0
1e+38 0.08228 23.0
1e+38 0.07932 21.0
1e+38 0.07694 19.0
1e+38 0.07333 17.0
1e+38 0.07051 15.0
1e+38 0.0667 13.0
1e+38 0.06374 11.0
1e+38 0.06 9.0
1e+38 0.05666 7.0
1e+38 0.05274 5.0
1e+38 0.04945 3.0
1e+38 0.04744 1.0
1e+38 0.13474 63.0
1e+38 0.13314 61.0
1e+38 0.13069 59.0
1e+38 0.12838 57.0
1e+38 0.1259 55.0
1e+38 0.12308 53.0
1e+38 0.12039 51.0
1e+38 0.11801 49.0
1e+38 0.11595 47.0
1e+38 0.11301 45.0
1e+38 0.11021 43.0
1e+38 0.10743 41.0
1e+38 0.10501 39.0
1e+38 0.1019 37.0
1e+38 0.09921 35.0
1e+38 0.09681 33.0
1e+38 0.09422 31.0
1e+38 0.09193 29.0
1e+38 0.08902 27.0
1e+38 0.08597 25.0
1e+38 0.0833 23.0
1e+38 0.08048 21.0
1e+38 0.07677 19.0
1e+38 0.07378 17.0
1e+38 0.07095 15.0
1e+38 0.06825 13.0
1e+38 0.06417 11.0
1e+38 0.06097 9.0
1e+38 0.05673 7.0
1e+38 0.0526 5.0
1e+38 0.04988 3.0
1e+38 0.04405 1.0
1e+38 0.13552 63.0
1e+38 0.13377 61.0
1e+38 0.13037 59.0
1e+38 0.1279 57.0
1e+38 0.12593 55.0
1e+38 0.12329 53.0
1e+38 0.12053 51.0
1e+38 0.11763 49.0
1e+38 0.11581 47.0
1e+38 0.11331 45.0
1e+38 0.11048 43.0
1e+38 0.10751 41.0
1e+38 0.10468 39.0
1e+38 0.10262 37.0
1e+38 0.09998 35.0
1e+38 0.09709 33.0
1e+38 0.09483 31.0
1e+38 0.09194 29.0
1e+38 0.08923 27.0
1e+38 0.08613 25.0
1e+38 0.08289 23.0
1e+38 0.08054 21.0
1e+38 0.07732 19.0
1e+38 0.07371 17.0
1e+38 0.07068 15.0
1e+38 0.06766 13.0
1e+38 0.0638 11.0
1e+38 0.06053 9.0
1e+38 0.05653 7.0
1e+38 0.0522 5.0
1e+38 0.04733 3.0
1e+38 0.04893 1.0
1e+38 0.13501 63.0
1e+38 0.13334 61.0
1e+38 0.13031 59.0
1e+38 0.1276 57.0
1e+38 0.12471 55.0
1e+38 0.12275 53.0
1e+38 0.12033 51.0
1e+38 0.11776 49.0
1e+38 0.11533 47.0
1e+38 0.1121 45.0
1e+38 0.10983 43.0
1e+38 0.10661 41.0
1e+38 0.10495 39.0
1e+38 0.10185 37.0
1e+38 0.09921 35.0
1e+38 0.09637 33.0
1e+38 0.09375 31.0
1e+38 0.09085 29.0
1e+38 0.08795 27.0
1e+38 0.0852 25.0
1e+38 0.08215 23.0
1e+38 0.07938 21.0
1e+38 0.07729 19.0
1e+38 0.07385 17.0
1e+38 0.06992 15.0
1e+38 0.06721 13.0
1e+38 0.06316 11.0
1e+38 0.05956 9.0
1e+38 0.0562 7.0
1e+38 0.05144 5.0
1e+38 0.0464 3.0
1e+38 0.04867 1.0
1e+38 0.13548 63.0
1e+38 0.13378 61.0
1e+38 0.13125 59.0
1e+38 0.12921 57.0
1e+38 0.12626 55.0
1e+38 0.12329 53.0
1e+38 0.12045 51.0
1e+38 0.11876 49.0
1e+38 0.11655 47.0
1e+38 0.1135 45.0
1e+38 0.11041 43.0
1e+38 0.10808 41.0
1e+38 0.10524 39.0
1e+38 0.1023 37.0
1e+38 0.09955 35.0
1e+38 0.09657 33.0
1e+38 0.0949 31.0
1e+38 0.09199 29.0
1e+38 0.08892 27.0
1e+38 0.08619 25.0
1e+38 0.08331 23.0
1e+38 0.08055 21.0
1e+38 0.07716 19.0
1e+38 0.07373 17.0
1e+38 0.07082 15.0
1e+38 0.06778 13.0
1e+38 0.0638 11.0
1e+38 0.05989 9.0
1e+38 0.05595 7.0
1e+38 0.05114 5.0
1e+38 0.04712 3.0
1e+38 0.04274 1.0
1e+38 0.13605 63.0
1e+38 0.13334 61.0
1e+38 0.13117 59.0
1e+38 0.12882 57.0
1e+38 0.12613 55.0
1e+38 0.12329 53.0
1e+38 0.12076 51.0
1e+38 0.11782 49.0
1e+38 0.11614 47.0
1e+38 0.11345 45.0
1e+38 0.11054 43.0
1e+38 0.10765 41.0
1e+38 0.10545 39.0
1e+38 0.10247 37.0
1e+38 0.09927 35.0
1e+38 0.09669 33.0
1e+38 0.09456 31.0
1e+38 0.09199 29.0
1e+38 0.08896 27.0
1e+38 0.08621 25.0
1e+38 0.08286 23.0
1e+38 0.07959 21.0
1e+38 0.07759 19.0
1e+38 0.07408 17.0
1e+38 0.07082 15.0
1e+38 0.06758 13.0
1e+38 0.06353 11.0
1e+38 0.05949 9.0
1e+38 0.05601 7.0
1e+38 0.05126 5.0
1e+38 0.04674 3.0
1e+38 0.04524 1.0
1e+38 0.1352 63.0
1e+38 0.13436 61.0
1e+38 0.13066 59.0
1e+38 0.12844 57.0
1e+38 0.12518 55.0
1e+38 0.12336 53.0
1e+38 0.12101 51.0
1e+38 0.1182 49.0
1e+38 0.11501 47.0
1e+38 0.11222 45.0
1e+38 0.10943 43.0
1e+38 0.10724 41.0
1e+38 0.10439 39.0
1e+38 0.10224 37.0
1e+38 0.0996 35.0
1e+38 0.09702 33.0
1e+38 0.09422 31.0
1e+38 0.09132 29.0
1e+38 0.08822 27.0
1e+38 0.08653 25.0
1e+38 0.08277 23.0
1e+38 0.08067 21.0
1e+38 0.077 19.0
1e+38 0.07327 17.0
1e+38 0.07043 15.0
1e+38 0.06702 13.0
1e+38 0.0632 11.0
1e+38 0.05962 9.0
1e+38 0.05536 7.0
1e+38 0.05144 5.0
1e+38 0.04616 3.0
1e+38 0.04231 1.0
