Vin[V] Vout[V] Clip_b
1e+38 0.029583 63.0
0.00866 0.029335 61.0
1e+38 0.029649 59.0
1e+38 0.029125 57.0
1e+38 0.029078 55.0
0.008287 0.028959 53.0
1e+38 0.029425 51.0
1e+38 0.0291 49.0
1e+38 0.029129 47.0
1e+38 0.0297 45.0
1e+38 0.029904 43.0
1e+38 0.029729 41.0
1e+38 0.028966 39.0
0.008508 0.02871 37.0
1e+38 0.029232 35.0
1e+38 0.028954 33.0
1e+38 0.029408 31.0
1e+38 0.02902 29.0
1e+38 0.029103 27.0
1e+38 0.029245 25.0
1e+38 0.029106 23.0
1e+38 0.02926 21.0
1e+38 0.02898 19.0
0.008559 0.028969 17.0
1e+38 0.02853 15.0
1e+38 0.028532 13.0
1e+38 0.02831 11.0
1e+38 0.028403 9.0
0.009098 0.028197 7.0
0.008954 0.028065 5.0
1e+38 0.026765 3.0
0.009035 0.020682 1.0
0.00996 0.059495 63.0
1e+38 0.059481 61.0
0.0093 0.060215 59.0
0.00929 0.05936 57.0
1e+38 0.059193 55.0
0.00859 0.059385 53.0
0.00934 0.059371 51.0
1e+38 0.059441 49.0
0.01042 0.059347 47.0
0.00906 0.059027 45.0
0.00968 0.059034 43.0
0.01015 0.059476 41.0
0.00942 0.058732 39.0
0.0103 0.058755 37.0
0.01032 0.058395 35.0
1e+38 0.058479 33.0
0.00895 0.058536 31.0
0.0096 0.058777 29.0
0.00958 0.059442 27.0
0.00936 0.058763 25.0
0.01017 0.058911 23.0
0.00951 0.058883 21.0
0.00951 0.058924 19.0
0.00965 0.058525 17.0
0.00948 0.057981 15.0
0.00934 0.05796 13.0
0.00931 0.058089 11.0
0.00931 0.057359 9.0
0.01106 0.056453 7.0
0.0093 0.054234 5.0
0.01022 0.050093 3.0
0.00989 0.037692 1.0
1e+38 0.11989 63.0
1e+38 0.11915 61.0
1e+38 0.11961 59.0
1e+38 0.11897 57.0
1e+38 0.11936 55.0
1e+38 0.11923 53.0
1e+38 0.11879 51.0
1e+38 0.11894 49.0
1e+38 0.11918 47.0
1e+38 0.11854 45.0
1e+38 0.1183 43.0
1e+38 0.11804 41.0
1e+38 0.11854 39.0
1e+38 0.11806 37.0
1e+38 0.11829 35.0
1e+38 0.11761 33.0
1e+38 0.11762 31.0
1e+38 0.11788 29.0
1e+38 0.11741 27.0
1e+38 0.11714 25.0
1e+38 0.1171 23.0
1e+38 0.11655 21.0
1e+38 0.11602 19.0
1e+38 0.11482 17.0
1e+38 0.11324 15.0
1e+38 0.11142 13.0
1e+38 0.10764 11.0
1e+38 0.10218 9.0
1e+38 0.09394 7.0
1e+38 0.08447 5.0
1e+38 0.07326 3.0
1e+38 0.0576 1.0
1e+38 0.1788 63.0
1e+38 0.17925 61.0
1e+38 0.17756 59.0
1e+38 0.17863 57.0
1e+38 0.17774 55.0
1e+38 0.17765 53.0
1e+38 0.17722 51.0
1e+38 0.1772 49.0
