Vin[V] Vout[V] Clip_b
0.045959 0.024432 63.0
0.047117 0.024604 61.0
0.047503 0.024553 59.0
0.046108 0.024463 57.0
0.046183 0.025064 55.0
0.046327 0.024236 53.0
0.04519 0.024265 51.0
0.046316 0.02433 49.0
0.044533 0.024535 47.0
0.047756 0.024501 45.0
0.045744 0.024584 43.0
0.047979 0.024503 41.0
0.047088 0.024933 39.0
0.045118 0.024372 37.0
0.046226 0.024597 35.0
0.047243 0.024325 33.0
0.045715 0.024437 31.0
0.045477 0.024204 29.0
0.046396 0.024579 27.0
0.047613 0.024824 25.0
0.046125 0.024349 23.0
0.047086 0.024069 21.0
0.045912 0.024824 19.0
0.045984 0.024569 17.0
0.046344 0.024256 15.0
0.045859 0.024018 13.0
0.045326 0.023913 11.0
0.047443 0.023318 9.0
0.046189 0.022098 7.0
0.047417 0.020355 5.0
0.046347 0.01793 3.0
0.04648 0.013614 1.0
0.09187 0.049138 63.0
0.09169 0.049481 61.0
0.09269 0.049532 59.0
0.09249 0.049529 57.0
0.09369 0.049719 55.0
0.09295 0.049441 53.0
0.09143 0.049344 51.0
0.09312 0.049305 49.0
0.09139 0.049396 47.0
0.09228 0.049707 45.0
0.09131 0.049294 43.0
0.09242 0.048841 41.0
0.09294 0.049574 39.0
0.09245 0.049674 37.0
0.09352 0.04905 35.0
0.09204 0.049117 33.0
0.09148 0.049273 31.0
0.0926 0.049079 29.0
0.09233 0.048674 27.0
0.09238 0.048305 25.0
0.09232 0.047966 23.0
0.09271 0.047102 21.0
0.0937 0.046208 19.0
0.09307 0.045046 17.0
0.09133 0.04358 15.0
0.0927 0.041708 13.0
0.09163 0.039433 11.0
0.09227 0.036555 9.0
0.09293 0.033132 7.0
0.09259 0.030126 5.0
0.09243 0.025821 3.0
0.09289 0.021577 1.0
0.18315 0.09755 63.0
0.18231 0.09764 61.0
0.18073 0.09736 59.0
0.18347 0.097 57.0
0.18212 0.09625 55.0
0.18484 0.09594 53.0
0.18159 0.09505 51.0
0.18245 0.09397 49.0
0.18334 0.0935 47.0
0.18369 0.09182 45.0
0.18208 0.09044 43.0
0.18244 0.08874 41.0
0.18363 0.08681 39.0
0.18141 0.08462 37.0
0.18265 0.08256 35.0
0.18211 0.08056 33.0
0.18424 0.07806 31.0
0.18149 0.07587 29.0
0.18255 0.07343 27.0
