Vin[V] Vout[V] Clip_b
0.5505 0.11448 51.0
0.5501 0.11171 49.0
0.5519 0.10913 47.0
0.5541 0.10623 45.0
0.5521 0.10377 43.0
0.5504 0.10075 41.0
0.5499 0.09804 39.0
0.5511 0.09503 37.0
0.55 0.09294 35.0
0.5519 0.09008 33.0
0.5494 0.08711 31.0
0.5516 0.08466 29.0
0.5486 0.08203 27.0
0.5516 0.07875 25.0
0.5505 0.07534 23.0
0.5524 0.07224 21.0
0.55 0.06953 19.0
0.5501 0.06657 17.0
0.5513 0.06355 15.0
0.5512 0.06002 13.0
0.5532 0.05666 11.0
0.554 0.05261 9.0
0.5507 0.04843 7.0
0.5513 0.04413 5.0
0.5529 0.04238 3.0
0.5524 0.04381 1.0
0.6455 0.12942 63.0
0.6435 0.1278 61.0
0.6436 0.12522 59.0
0.6432 0.12255 57.0
0.6429 0.12012 55.0
0.6434 0.1173 53.0
0.6423 0.11436 51.0
0.6434 0.1122 49.0
0.6436 0.10977 47.0
0.6446 0.10681 45.0
0.6441 0.10377 43.0
0.6429 0.10184 41.0
0.6432 0.09874 39.0
0.6439 0.09564 37.0
0.6426 0.09342 35.0
0.6432 0.09071 33.0
0.6417 0.08782 31.0
0.6428 0.08486 29.0
0.6429 0.08215 27.0
0.6418 0.07932 25.0
0.6434 0.07636 23.0
0.6426 0.07259 21.0
0.6436 0.06977 19.0
0.6423 0.0665 17.0
0.6416 0.06374 15.0
0.6448 0.0598 13.0
0.6445 0.05666 11.0
0.644 0.05266 9.0
0.6438 0.04863 7.0
0.6452 0.04415 5.0
0.6431 0.03995 3.0
0.6438 0.04428 1.0
0.7293 0.12863 63.0
0.7286 0.12715 61.0
0.7292 0.12518 59.0
0.7261 0.12215 57.0
0.7292 0.11951 55.0
0.7295 0.11692 53.0
0.7266 0.11386 51.0
0.7288 0.11146 49.0
0.727 0.10942 47.0
0.7274 0.10623 45.0
0.7277 0.10468 43.0
0.7279 0.10204 41.0
0.7287 0.09857 39.0
0.7285 0.09527 37.0
0.7259 0.09243 35.0
0.7287 0.0893 33.0
0.7293 0.08677 31.0
0.7253 0.08389 29.0
0.728 0.08124 27.0
0.7287 0.07809 25.0
0.7283 0.07565 23.0
0.7275 0.07229 21.0
0.7299 0.07014 19.0
0.7274 0.0658 17.0
0.7288 0.06251 15.0
0.7277 0.06013 13.0
0.7273 0.05578 11.0
0.7274 0.05254 9.0
0.7265 0.04876 7.0
0.727 0.04384 5.0
0.7287 0.03861 3.0
0.7264 0.04352 1.0
0.9017 0.13037 63.0
0.902 0.12831 61.0
0.9001 0.12557 59.0
0.9027 0.12232 57.0
0.9026 0.11981 55.0
0.9035 0.11695 53.0
0.9021 0.11466 51.0
0.9024 0.11216 49.0
0.903 0.10855 47.0
0.9049 0.10684 45.0
0.903 0.10369 43.0
0.9006 0.10112 41.0
0.9038 0.09792 39.0
0.9023 0.09502 37.0
0.9014 0.09252 35.0
0.9022 0.08972 33.0
0.9046 0.08775 31.0
0.9022 0.08404 29.0
0.9014 0.08197 27.0
0.9025 0.07876 25.0
0.9024 0.07525 23.0
0.9019 0.0723 21.0
0.9023 0.0696 19.0
0.9021 0.0662 17.0
0.9004 0.06309 15.0
0.9029 0.05992 13.0
0.9031 0.05666 11.0
0.9033 0.05247 9.0
0.9023 0.04816 7.0
0.9004 0.04384 5.0
0.9015 0.0397 3.0
0.904 0.04233 1.0
