Vin[V] Vout[V] Clip_b
1e+38 0.09773 35.0
1e+38 0.09511 33.0
1e+38 0.09206 31.0
1e+38 0.08937 29.0
1e+38 0.08672 27.0
1e+38 0.08357 25.0
1e+38 0.08085 23.0
1e+38 0.07797 21.0
1e+38 0.07507 19.0
1e+38 0.07136 17.0
1e+38 0.06854 15.0
1e+38 0.06515 13.0
1e+38 0.06187 11.0
1e+38 0.05807 9.0
1e+38 0.05382 7.0
1e+38 0.05105 5.0
1e+38 0.04731 3.0
1e+38 0.0476 1.0
1e+38 0.13456 63.0
1e+38 0.13179 61.0
1e+38 0.13004 59.0
1e+38 0.12741 57.0
1e+38 0.12471 55.0
1e+38 0.12187 53.0
1e+38 0.11958 51.0
1e+38 0.11704 49.0
1e+38 0.11425 47.0
1e+38 0.11156 45.0
1e+38 0.10919 43.0
1e+38 0.1066 41.0
1e+38 0.10333 39.0
1e+38 0.1007 37.0
1e+38 0.09858 35.0
1e+38 0.09591 33.0
1e+38 0.09281 31.0
1e+38 0.08994 29.0
1e+38 0.08744 27.0
1e+38 0.0839 25.0
1e+38 0.08131 23.0
1e+38 0.07885 21.0
1e+38 0.07507 19.0
1e+38 0.07216 17.0
1e+38 0.0694 15.0
1e+38 0.06577 13.0
1e+38 0.06225 11.0
1e+38 0.05814 9.0
1e+38 0.05385 7.0
1e+38 0.04957 5.0
1e+38 0.04747 3.0
1e+38 0.04913 1.0
1e+38 0.13526 63.0
1e+38 0.13185 61.0
1e+38 0.13043 59.0
1e+38 0.12762 57.0
1e+38 0.12471 55.0
1e+38 0.12209 53.0
1e+38 0.1191 51.0
1e+38 0.11693 49.0
1e+38 0.11439 47.0
1e+38 0.11189 45.0
1e+38 0.10906 43.0
1e+38 0.10644 41.0
1e+38 0.10303 39.0
1e+38 0.10056 37.0
1e+38 0.0984 35.0
1e+38 0.09575 33.0
1e+38 0.09309 31.0
1e+38 0.09038 29.0
1e+38 0.08769 27.0
1e+38 0.08505 25.0
1e+38 0.08221 23.0
1e+38 0.07796 21.0
1e+38 0.07514 19.0
1e+38 0.0721 17.0
1e+38 0.06907 15.0
1e+38 0.06509 13.0
1e+38 0.06232 11.0
1e+38 0.05773 9.0
1e+38 0.05395 7.0
1e+38 0.04944 5.0
1e+38 0.04692 3.0
1e+38 0.0491 1.0
1e+38 0.13469 63.0
1e+38 0.13205 61.0
1e+38 0.12979 59.0
1e+38 0.12718 57.0
1e+38 0.12521 55.0
1e+38 0.12224 53.0
1e+38 0.11972 51.0
1e+38 0.11713 49.0
1e+38 0.11473 47.0
1e+38 0.11086 45.0
1e+38 0.10893 43.0
1e+38 0.10616 41.0
1e+38 0.10314 39.0
1e+38 0.10062 37.0
1e+38 0.09766 35.0
1e+38 0.0949 33.0
1e+38 0.092 31.0
1e+38 0.08923 29.0
1e+38 0.0864 27.0
1e+38 0.08357 25.0
1e+38 0.08067 23.0
1e+38 0.07797 21.0
1e+38 0.07513 19.0
1e+38 0.07146 17.0
1e+38 0.06799 15.0
1e+38 0.06515 13.0
1e+38 0.06105 11.0
1e+38 0.05739 9.0
1e+38 0.05382 7.0
1e+38 0.04957 5.0
1e+38 0.04404 3.0
1e+38 0.04791 1.0
1e+38 0.13539 63.0
1e+38 0.13296 61.0
1e+38 0.13066 59.0
1e+38 0.12799 57.0
1e+38 0.1249 55.0
1e+38 0.12245 53.0
1e+38 0.11956 51.0
1e+38 0.11685 49.0
1e+38 0.11513 47.0
1e+38 0.11254 45.0
1e+38 0.10949 43.0
1e+38 0.10629 41.0
1e+38 0.10395 39.0
1e+38 0.10077 37.0
1e+38 0.09831 35.0
1e+38 0.09541 33.0
1e+38 0.09322 31.0
1e+38 0.08994 29.0
1e+38 0.08768 27.0
1e+38 0.08449 25.0
1e+38 0.08153 23.0
1e+38 0.07802 21.0
1e+38 0.07514 19.0
1e+38 0.07211 17.0
1e+38 0.06933 15.0
1e+38 0.06522 13.0
1e+38 0.06232 11.0
1e+38 0.05813 9.0
1e+38 0.05375 7.0
1e+38 0.04957 5.0
1e+38 0.04425 3.0
1e+38 0.04336 1.0
1e+38 0.13745 63.0
1e+38 0.13301 61.0
1e+38 0.13053 59.0
1e+38 0.12831 57.0
1e+38 0.12427 55.0
1e+38 0.12329 53.0
1e+38 0.11962 51.0
1e+38 0.11659 49.0
1e+38 0.11412 47.0
1e+38 0.11177 45.0
1e+38 0.10899 43.0
1e+38 0.10691 41.0
1e+38 0.1038 39.0
1e+38 0.10161 37.0
1e+38 0.09834 35.0
1e+38 0.09548 33.0
1e+38 0.09219 31.0
1e+38 0.08954 29.0
1e+38 0.08677 27.0
1e+38 0.08442 25.0
1e+38 0.08144 23.0
1e+38 0.07817 21.0
1e+38 0.07533 19.0
1e+38 0.07217 17.0
1e+38 0.06891 15.0
1e+38 0.06527 13.0
1e+38 0.06171 11.0
1e+38 0.05807 9.0
1e+38 0.0539 7.0
1e+38 0.04957 5.0
1e+38 0.04447 3.0
1e+38 0.04119 1.0
