Vin[V] Vout[V] Clip_b
0.008866 0.037769 63.0
1e+38 0.036927 61.0
1e+38 0.038108 59.0
0.008629 0.037534 57.0
0.009068 0.037121 55.0
1e+38 0.036638 53.0
1e+38 0.037673 51.0
1e+38 0.037488 49.0
0.008568 0.037417 47.0
1e+38 0.037488 45.0
0.008453 0.037036 43.0
0.009322 0.037111 41.0
1e+38 0.037141 39.0
0.009307 0.037253 37.0
1e+38 0.03732 35.0
0.008995 0.037782 33.0
0.008801 0.036954 31.0
0.008382 0.037233 29.0
1e+38 0.037011 27.0
1e+38 0.037023 25.0
1e+38 0.037543 23.0
1e+38 0.036818 21.0
1e+38 0.037221 19.0
0.00952 0.03698 17.0
0.008898 0.036736 15.0
1e+38 0.03594 13.0
1e+38 0.037188 11.0
1e+38 0.036353 9.0
1e+38 0.03562 7.0
1e+38 0.033612 5.0
1e+38 0.031196 3.0
1e+38 0.022576 1.0
0.00998 0.076136 63.0
0.00954 0.076005 61.0
0.0097 0.075775 59.0
0.01043 0.075304 57.0
0.00909 0.075508 55.0
0.0095 0.075671 53.0
0.00907 0.075797 51.0
0.00909 0.075698 49.0
0.00951 0.075068 47.0
1e+38 0.075251 45.0
0.00855 0.075067 43.0
0.00975 0.075461 41.0
0.00966 0.074864 39.0
0.01068 0.075859 37.0
0.00948 0.075271 35.0
0.01036 0.074558 33.0
0.01033 0.074715 31.0
1e+38 0.074861 29.0
0.0105 0.075241 27.0
0.00844 0.074078 25.0
0.00901 0.074435 23.0
0.00971 0.0744 21.0
0.0093 0.073748 19.0
0.0097 0.074417 17.0
0.00871 0.073575 15.0
0.00961 0.073393 13.0
0.00923 0.071139 11.0
0.00898 0.069588 9.0
0.00813 0.064379 7.0
0.00943 0.057987 5.0
0.009 0.048377 3.0
1e+38 0.034945 1.0
1e+38 0.15196 63.0
1e+38 0.15195 61.0
1e+38 0.15216 59.0
1e+38 0.15207 57.0
1e+38 0.1513 55.0
1e+38 0.15117 53.0
1e+38 0.15117 51.0
1e+38 0.15076 49.0
1e+38 0.15073 47.0
1e+38 0.15022 45.0
1e+38 0.14988 43.0
1e+38 0.14985 41.0
1e+38 0.15049 39.0
1e+38 0.15096 37.0
1e+38 0.14926 35.0
1e+38 0.14936 33.0
1e+38 0.1481 31.0
1e+38 0.14784 29.0
1e+38 0.14815 27.0
1e+38 0.14711 25.0
1e+38 0.14493 23.0
1e+38 0.14231 21.0
1e+38 0.13975 19.0
1e+38 0.13405 17.0
1e+38 0.1272 15.0
1e+38 0.12 13.0
1e+38 0.11046 11.0
1e+38 0.1009 9.0
1e+38 0.09009 7.0
1e+38 0.07891 5.0
1e+38 0.06748 3.0
1e+38 0.05399 1.0
