Vin[V] Vout[V] Clip_b
1e+38 0.066744 51.0
1e+38 0.065484 49.0
1e+38 0.064219 47.0
1e+38 0.062793 45.0
1e+38 0.061196 43.0
1e+38 0.059832 41.0
1e+38 0.058236 39.0
1e+38 0.056964 37.0
1e+38 0.05572 35.0
1e+38 0.054011 33.0
1e+38 0.052713 31.0
1e+38 0.050865 29.0
1e+38 0.049243 27.0
1e+38 0.048011 25.0
1e+38 0.046253 23.0
1e+38 0.044781 21.0
1e+38 0.042768 19.0
1e+38 0.041419 17.0
1e+38 0.039253 15.0
1e+38 0.037408 13.0
1e+38 0.035528 11.0
1e+38 0.033484 9.0
1e+38 0.031595 7.0
1e+38 0.029873 5.0
1e+38 0.027227 3.0
1e+38 0.025023 1.0
1e+38 0.076548 63.0
1e+38 0.075701 61.0
1e+38 0.0743 59.0
1e+38 0.073264 57.0
1e+38 0.071551 55.0
1e+38 0.07051 53.0
1e+38 0.069448 51.0
1e+38 0.067618 49.0
1e+38 0.06652 47.0
1e+38 0.064956 45.0
1e+38 0.063627 43.0
1e+38 0.062496 41.0
1e+38 0.060763 39.0
1e+38 0.059018 37.0
1e+38 0.057475 35.0
1e+38 0.056138 33.0
1e+38 0.054635 31.0
1e+38 0.05311 29.0
1e+38 0.051441 27.0
1e+38 0.049904 25.0
1e+38 0.047968 23.0
1e+38 0.046324 21.0
1e+38 0.044646 19.0
1e+38 0.042705 17.0
1e+38 0.041075 15.0
1e+38 0.039312 13.0
1e+38 0.03718 11.0
1e+38 0.035284 9.0
1e+38 0.03291 7.0
1e+38 0.030625 5.0
1e+38 0.028472 3.0
1e+38 0.025821 1.0
1e+38 0.076764 63.0
1e+38 0.075757 61.0
1e+38 0.074077 59.0
1e+38 0.073053 57.0
1e+38 0.071461 55.0
1e+38 0.070567 53.0
1e+38 0.069177 51.0
1e+38 0.067387 49.0
1e+38 0.066353 47.0
1e+38 0.064713 45.0
1e+38 0.063394 43.0
1e+38 0.062368 41.0
1e+38 0.060264 39.0
1e+38 0.059028 37.0
1e+38 0.057401 35.0
1e+38 0.055868 33.0
1e+38 0.054559 31.0
1e+38 0.053044 29.0
1e+38 0.051179 27.0
1e+38 0.049788 25.0
1e+38 0.047777 23.0
1e+38 0.046253 21.0
1e+38 0.044566 19.0
1e+38 0.042782 17.0
1e+38 0.040944 15.0
1e+38 0.039218 13.0
1e+38 0.037395 11.0
1e+38 0.035347 9.0
1e+38 0.032892 7.0
1e+38 0.030216 5.0
1e+38 0.028075 3.0
1e+38 0.025035 1.0
1e+38 0.07766 63.0
1e+38 0.07669 61.0
1e+38 0.075 59.0
1e+38 0.07376 57.0
1e+38 0.07273 55.0
1e+38 0.07147 53.0
1e+38 0.06976 51.0
1e+38 0.06866 49.0
1e+38 0.06697 47.0
1e+38 0.06581 45.0
1e+38 0.0643 43.0
1e+38 0.06281 41.0
1e+38 0.06138 39.0
1e+38 0.05985 37.0
1e+38 0.05829 35.0
1e+38 0.05643 33.0
1e+38 0.05512 31.0
1e+38 0.05353 29.0
1e+38 0.05176 27.0
1e+38 0.05041 25.0
1e+38 0.0482 23.0
1e+38 0.04674 21.0
1e+38 0.045 19.0
1e+38 0.04309 17.0
1e+38 0.04141 15.0
1e+38 0.03961 13.0
1e+38 0.03771 11.0
1e+38 0.03543 9.0
1e+38 0.03303 7.0
1e+38 0.03041 5.0
1e+38 0.02736 3.0
1e+38 0.02527 1.0
1e+38 0.07754 63.0
1e+38 0.07668 61.0
1e+38 0.07519 59.0
1e+38 0.07406 57.0
1e+38 0.07253 55.0
1e+38 0.07141 53.0
1e+38 0.06964 51.0
1e+38 0.06844 49.0
1e+38 0.06737 47.0
1e+38 0.06546 45.0
1e+38 0.06426 43.0
1e+38 0.06306 41.0
1e+38 0.06115 39.0
1e+38 0.05965 37.0
1e+38 0.05838 35.0
1e+38 0.0567 33.0
1e+38 0.05512 31.0
1e+38 0.05348 29.0
1e+38 0.05223 27.0
1e+38 0.0505 25.0
1e+38 0.04897 23.0
1e+38 0.04693 21.0
1e+38 0.04515 19.0
1e+38 0.04311 17.0
1e+38 0.0413 15.0
1e+38 0.03964 13.0
1e+38 0.03759 11.0
1e+38 0.03537 9.0
1e+38 0.03269 7.0
1e+38 0.03038 5.0
1e+38 0.02754 3.0
1e+38 0.02511 1.0
1e+38 0.07763 63.0
1e+38 0.07684 61.0
1e+38 0.07563 59.0
1e+38 0.07436 57.0
1e+38 0.0728 55.0
1e+38 0.07166 53.0
1e+38 0.07011 51.0
1e+38 0.06867 49.0
1e+38 0.06725 47.0
1e+38 0.06583 45.0
1e+38 0.06434 43.0
1e+38 0.06292 41.0
1e+38 0.0617 39.0
1e+38 0.05979 37.0
1e+38 0.05845 35.0
1e+38 0.05751 33.0
1e+38 0.05704 31.0
1e+38 0.05481 29.0
1e+38 0.05398 27.0
1e+38 0.05271 25.0
1e+38 0.05034 23.0
1e+38 0.04743 21.0
1e+38 0.04528 19.0
1e+38 0.04331 17.0
1e+38 0.04148 15.0
1e+38 0.03968 13.0
1e+38 0.0376 11.0
1e+38 0.03545 9.0
1e+38 0.0328 7.0
1e+38 0.03044 5.0
1e+38 0.02742 3.0
1e+38 0.02508 1.0
1e+38 0.07804 63.0
1e+38 0.07696 61.0
1e+38 0.07544 59.0
1e+38 0.07419 57.0
1e+38 0.07313 55.0
1e+38 0.07159 53.0
1e+38 0.07028 51.0
1e+38 0.0691 49.0
1e+38 0.06765 47.0
1e+38 0.0661 45.0
1e+38 0.06452 43.0
1e+38 0.06318 41.0
1e+38 0.06143 39.0
1e+38 0.06018 37.0
1e+38 0.05889 35.0
1e+38 0.05835 33.0
1e+38 0.05618 31.0
1e+38 0.05575 29.0
1e+38 0.05409 27.0
1e+38 0.05225 25.0
1e+38 0.04899 23.0
1e+38 0.04688 21.0
1e+38 0.04508 19.0
1e+38 0.04346 17.0
1e+38 0.04157 15.0
1e+38 0.03968 13.0
1e+38 0.03775 11.0
1e+38 0.03543 9.0
1e+38 0.03276 7.0
1e+38 0.03044 5.0
1e+38 0.02738 3.0
1e+38 0.02495 1.0
1e+38 0.077291 63.0
1e+38 0.076558 61.0
1e+38 0.074942 59.0
1e+38 0.074013 57.0
1e+38 0.072186 55.0
1e+38 0.071175 53.0
1e+38 0.069882 51.0
1e+38 0.068114 49.0
1e+38 0.067159 47.0
1e+38 0.065692 45.0
1e+38 0.06443 43.0
1e+38 0.062966 41.0
1e+38 0.060999 39.0
1e+38 0.059299 37.0
1e+38 0.058295 35.0
1e+38 0.056123 33.0
1e+38 0.054913 31.0
1e+38 0.053396 29.0
1e+38 0.051657 27.0
1e+38 0.05013 25.0
1e+38 0.04844 23.0
1e+38 0.046788 21.0
1e+38 0.044841 19.0
1e+38 0.042901 17.0
1e+38 0.041259 15.0
1e+38 0.039171 13.0
1e+38 0.03713 11.0
1e+38 0.035063 9.0
1e+38 0.032278 7.0
1e+38 0.029924 5.0
1e+38 0.026754 3.0
1e+38 0.024915 1.0
