Vin[V] Vout[V] Clip_b
1e+38 0.41615 61.0
1e+38 0.40753 59.0
1e+38 0.39792 57.0
1e+38 0.3886 55.0
1e+38 0.38023 53.0
1e+38 0.37186 51.0
1e+38 0.36232 49.0
1e+38 0.3541 47.0
1e+38 0.34503 45.0
1e+38 0.33568 43.0
1e+38 0.32551 41.0
1e+38 0.31641 39.0
1e+38 0.30579 37.0
1e+38 0.29707 35.0
1e+38 0.28598 33.0
1e+38 0.27734 31.0
1e+38 0.26677 29.0
1e+38 0.25621 27.0
1e+38 0.24659 25.0
1e+38 0.23588 23.0
1e+38 0.22726 21.0
1e+38 0.21668 19.0
1e+38 0.20437 17.0
1e+38 0.19466 15.0
1e+38 0.18459 13.0
1e+38 0.17344 11.0
1e+38 0.16244 9.0
1e+38 0.15006 7.0
1e+38 0.1382 5.0
1e+38 0.12716 3.0
1e+38 0.11749 1.0
