Vin[V] Vout[V] Clip_b
0.01463 0.1353 37.0
1e+38 0.13456 35.0
1e+38 0.13456 33.0
1e+38 0.1349 31.0
1e+38 0.13441 29.0
1e+38 0.13257 27.0
1e+38 0.13213 25.0
1e+38 0.13078 23.0
1e+38 0.12858 21.0
1e+38 0.12562 19.0
1e+38 0.11898 17.0
1e+38 0.11321 15.0
1e+38 0.10609 13.0
1e+38 0.09651 11.0
1e+38 0.08652 9.0
1e+38 0.07607 7.0
1e+38 0.06513 5.0
1e+38 0.05408 3.0
1e+38 0.04273 1.0
1e+38 0.20384 63.0
1e+38 0.20391 61.0
1e+38 0.20367 59.0
1e+38 0.20363 57.0
1e+38 0.20347 55.0
1e+38 0.20316 53.0
1e+38 0.20308 51.0
1e+38 0.20267 49.0
1e+38 0.20205 47.0
1e+38 0.20211 45.0
1e+38 0.20141 43.0
1e+38 0.20043 41.0
1e+38 0.19919 39.0
1e+38 0.19755 37.0
1e+38 0.19675 35.0
1e+38 0.19448 33.0
1e+38 0.19211 31.0
1e+38 0.18676 29.0
1e+38 0.18243 27.0
1e+38 0.17473 25.0
1e+38 0.16678 23.0
1e+38 0.15818 21.0
1e+38 0.14998 19.0
1e+38 0.14022 17.0
1e+38 0.1314 15.0
1e+38 0.12172 13.0
1e+38 0.11117 11.0
1e+38 0.10122 9.0
1e+38 0.08916 7.0
1e+38 0.07765 5.0
1e+38 0.06555 3.0
1e+38 0.05624 1.0
1e+38 0.26994 63.0
1e+38 0.26927 61.0
1e+38 0.26828 59.0
1e+38 0.26823 57.0
1e+38 0.26794 55.0
1e+38 0.26735 53.0
1e+38 0.26596 51.0
1e+38 0.26474 49.0
1e+38 0.26288 47.0
1e+38 0.26122 45.0
1e+38 0.25788 43.0
1e+38 0.25443 41.0
1e+38 0.24807 39.0
1e+38 0.24276 37.0
1e+38 0.23559 35.0
1e+38 0.22797 33.0
1e+38 0.21986 31.0
1e+38 0.21156 29.0
1e+38 0.20275 27.0
1e+38 0.19404 25.0
1e+38 0.18413 23.0
1e+38 0.17442 21.0
1e+38 0.16539 19.0
1e+38 0.15471 17.0
1e+38 0.14576 15.0
1e+38 0.13469 13.0
1e+38 0.12482 11.0
1e+38 0.11361 9.0
1e+38 0.10116 7.0
1e+38 0.09044 5.0
1e+38 0.07806 3.0
1e+38 0.06861 1.0
1e+38 0.3288 63.0
1e+38 0.32736 61.0
1e+38 0.32556 59.0
1e+38 0.32294 57.0
1e+38 0.32051 55.0
1e+38 0.31696 53.0
1e+38 0.31284 51.0
1e+38 0.30675 49.0
1e+38 0.30142 47.0
1e+38 0.2941 45.0
1e+38 0.28643 43.0
1e+38 0.27867 41.0
1e+38 0.26998 39.0
1e+38 0.26138 37.0
1e+38 0.25311 35.0
1e+38 0.24404 33.0
1e+38 0.23574 31.0
1e+38 0.22681 29.0
1e+38 0.21718 27.0
1e+38 0.20746 25.0
1e+38 0.19694 23.0
1e+38 0.18742 21.0
1e+38 0.17698 19.0
1e+38 0.16667 17.0
1e+38 0.15691 15.0
1e+38 0.14609 13.0
1e+38 0.13563 11.0
1e+38 0.12523 9.0
1e+38 0.11169 7.0
1e+38 0.10023 5.0
1e+38 0.08867 3.0
1e+38 0.07987 1.0
1e+38 0.37573 63.0
1e+38 0.36983 61.0
1e+38 0.36406 59.0
1e+38 0.35681 57.0
1e+38 0.34939 55.0
1e+38 0.34162 53.0
1e+38 0.33457 51.0
1e+38 0.32684 49.0
1e+38 0.31854 47.0
1e+38 0.3109 45.0
1e+38 0.30325 43.0
1e+38 0.29401 41.0
1e+38 0.28427 39.0
1e+38 0.27619 37.0
1e+38 0.26703 35.0
1e+38 0.25768 33.0
1e+38 0.24902 31.0
1e+38 0.23952 29.0
1e+38 0.22933 27.0
1e+38 0.22012 25.0
1e+38 0.20875 23.0
1e+38 0.19858 21.0
1e+38 0.18807 19.0
1e+38 0.17784 17.0
1e+38 0.16778 15.0
1e+38 0.15683 13.0
1e+38 0.14588 11.0
1e+38 0.13443 9.0
1e+38 0.12231 7.0
1e+38 0.11034 5.0
1e+38 0.09804 3.0
1e+38 0.089 1.0
1e+38 0.39363 63.0
1e+38 0.38384 61.0
1e+38 0.37691 59.0
1e+38 0.3684 57.0
1e+38 0.35963 55.0
1e+38 0.35089 53.0
1e+38 0.34264 51.0
1e+38 0.3344 49.0
1e+38 0.32786 47.0
1e+38 0.31727 45.0
1e+38 0.30892 43.0
1e+38 0.30114 41.0
1e+38 0.29119 39.0
1e+38 0.28282 37.0
1e+38 0.27279 35.0
1e+38 0.26358 33.0
1e+38 0.25514 31.0
1e+38 0.2439 29.0
1e+38 0.23532 27.0
1e+38 0.22842 25.0
1e+38 0.21564 23.0
1e+38 0.20463 21.0
1e+38 0.19504 19.0
1e+38 0.18493 17.0
1e+38 0.17531 15.0
1e+38 0.1634 13.0
1e+38 0.15223 11.0
1e+38 0.13967 9.0
1e+38 0.12894 7.0
1e+38 0.11718 5.0
1e+38 0.10654 3.0
1e+38 0.09742 1.0
1e+38 0.40495 63.0
1e+38 0.39659 61.0
1e+38 0.38809 59.0
1e+38 0.3791 57.0
1e+38 0.36929 55.0
1e+38 0.36013 53.0
1e+38 0.35098 51.0
1e+38 0.34266 49.0
1e+38 0.33677 47.0
1e+38 0.32639 45.0
1e+38 0.3178 43.0
1e+38 0.30941 41.0
1e+38 0.29798 39.0
1e+38 0.28909 37.0
1e+38 0.28002 35.0
1e+38 0.26991 33.0
1e+38 0.26074 31.0
1e+38 0.25241 29.0
1e+38 0.24188 27.0
1e+38 0.23202 25.0
1e+38 0.22203 23.0
1e+38 0.2099 21.0
1e+38 0.20073 19.0
1e+38 0.19004 17.0
1e+38 0.17994 15.0
1e+38 0.16816 13.0
1e+38 0.15582 11.0
1e+38 0.14523 9.0
1e+38 0.13387 7.0
1e+38 0.1232 5.0
1e+38 0.11109 3.0
1e+38 0.10312 1.0
1e+38 0.41087 63.0
1e+38 0.4025 61.0
1e+38 0.39337 59.0
1e+38 0.38448 57.0
1e+38 0.37491 55.0
1e+38 0.36519 53.0
1e+38 0.35666 51.0
1e+38 0.34749 49.0
1e+38 0.33858 47.0
1e+38 0.32833 45.0
1e+38 0.32019 43.0
1e+38 0.31039 41.0
1e+38 0.29925 39.0
1e+38 0.29124 37.0
1e+38 0.28011 35.0
1e+38 0.27133 33.0
1e+38 0.2625 31.0
1e+38 0.25287 29.0
1e+38 0.24368 27.0
1e+38 0.23359 25.0
1e+38 0.22292 23.0
1e+38 0.2123 21.0
1e+38 0.20197 19.0
1e+38 0.19135 17.0
1e+38 0.18106 15.0
1e+38 0.16915 13.0
1e+38 0.15788 11.0
1e+38 0.14715 9.0
1e+38 0.13493 7.0
1e+38 0.12635 5.0
1e+38 0.11403 3.0
1e+38 0.10407 1.0
