Vin[V] Vout[V] Clip_b
1e+38 0.22628 31.0
1e+38 0.21773 29.0
1e+38 0.20791 27.0
1e+38 0.19957 25.0
1e+38 0.18941 23.0
1e+38 0.17957 21.0
1e+38 0.16957 19.0
1e+38 0.15966 17.0
1e+38 0.15008 15.0
1e+38 0.13956 13.0
1e+38 0.12869 11.0
1e+38 0.11737 9.0
1e+38 0.10529 7.0
1e+38 0.09338 5.0
1e+38 0.08175 3.0
1e+38 0.07225 1.0
1e+38 0.3325 63.0
1e+38 0.33024 61.0
1e+38 0.32886 59.0
1e+38 0.32641 57.0
1e+38 0.32353 55.0
1e+38 0.32033 53.0
1e+38 0.31599 51.0
1e+38 0.31108 49.0
1e+38 0.30461 47.0
1e+38 0.29758 45.0
1e+38 0.28994 43.0
1e+38 0.28274 41.0
1e+38 0.27343 39.0
1e+38 0.26493 37.0
1e+38 0.25631 35.0
1e+38 0.24749 33.0
1e+38 0.23861 31.0
1e+38 0.22871 29.0
1e+38 0.21966 27.0
1e+38 0.21009 25.0
1e+38 0.19934 23.0
1e+38 0.18936 21.0
1e+38 0.1788 19.0
1e+38 0.16836 17.0
1e+38 0.15908 15.0
1e+38 0.14808 13.0
1e+38 0.13615 11.0
1e+38 0.12616 9.0
1e+38 0.11353 7.0
1e+38 0.10148 5.0
1e+38 0.08934 3.0
1e+38 0.08002 1.0
1e+38 0.37141 63.0
1e+38 0.3668 61.0
1e+38 0.36215 59.0
1e+38 0.35594 57.0
1e+38 0.34984 55.0
1e+38 0.34238 53.0
1e+38 0.33503 51.0
1e+38 0.32705 49.0
1e+38 0.31987 47.0
1e+38 0.31133 45.0
1e+38 0.30255 43.0
1e+38 0.29418 41.0
1e+38 0.2845 39.0
1e+38 0.27587 37.0
1e+38 0.26714 35.0
1e+38 0.25724 33.0
1e+38 0.24885 31.0
1e+38 0.2392 29.0
1e+38 0.22916 27.0
1e+38 0.21878 25.0
1e+38 0.20828 23.0
1e+38 0.19701 21.0
1e+38 0.18704 19.0
1e+38 0.17658 17.0
1e+38 0.16711 15.0
1e+38 0.15552 13.0
1e+38 0.14365 11.0
1e+38 0.13326 9.0
1e+38 0.12059 7.0
1e+38 0.10902 5.0
1e+38 0.09727 3.0
1e+38 0.08673 1.0
1e+38 0.38719 63.0
1e+38 0.38044 61.0
1e+38 0.37212 59.0
1e+38 0.36379 57.0
1e+38 0.35693 55.0
1e+38 0.3483 53.0
1e+38 0.33916 51.0
1e+38 0.33145 49.0
1e+38 0.32319 47.0
1e+38 0.31431 45.0
1e+38 0.30581 43.0
1e+38 0.29679 41.0
1e+38 0.28637 39.0
1e+38 0.27777 37.0
1e+38 0.26897 35.0
1e+38 0.25839 33.0
1e+38 0.24899 31.0
1e+38 0.23999 29.0
1e+38 0.2296 27.0
1e+38 0.22221 25.0
1e+38 0.20994 23.0
1e+38 0.19904 21.0
1e+38 0.18912 19.0
1e+38 0.17954 17.0
1e+38 0.16894 15.0
1e+38 0.15745 13.0
1e+38 0.14623 11.0
1e+38 0.13378 9.0
1e+38 0.12231 7.0
1e+38 0.11141 5.0
1e+38 0.09937 3.0
1e+38 0.08924 1.0
1e+38 0.40212 63.0
1e+38 0.39388 61.0
1e+38 0.38435 59.0
1e+38 0.37662 57.0
1e+38 0.36607 55.0
1e+38 0.35706 53.0
1e+38 0.34843 51.0
1e+38 0.33749 49.0
1e+38 0.33082 47.0
1e+38 0.31997 45.0
1e+38 0.31122 43.0
1e+38 0.30098 41.0
1e+38 0.28997 39.0
1e+38 0.27995 37.0
1e+38 0.27159 35.0
1e+38 0.25984 33.0
1e+38 0.25148 31.0
1e+38 0.24239 29.0
1e+38 0.23188 27.0
1e+38 0.22299 25.0
1e+38 0.21196 23.0
1e+38 0.20121 21.0
1e+38 0.18978 19.0
1e+38 0.1817 17.0
1e+38 0.17014 15.0
1e+38 0.15931 13.0
1e+38 0.14759 11.0
1e+38 0.13879 9.0
1e+38 0.12613 7.0
1e+38 0.11382 5.0
1e+38 0.10332 3.0
1e+38 0.09418 1.0
