Vin[V] Vout[V] Clip_b
0.551 0.08584 49.0
0.5502 0.08435 47.0
0.5509 0.08314 45.0
0.5504 0.08123 43.0
0.5514 0.07993 41.0
0.5504 0.07833 39.0
0.5513 0.07674 37.0
0.5506 0.0753 35.0
0.5507 0.07376 33.0
0.5518 0.0724 31.0
0.5502 0.07048 29.0
0.5512 0.06884 27.0
0.5516 0.06745 25.0
0.5514 0.06556 23.0
0.5512 0.06365 21.0
0.5494 0.06167 19.0
0.5485 0.05983 17.0
0.5512 0.05811 15.0
0.5515 0.05621 13.0
0.5517 0.05405 11.0
0.55 0.05157 9.0
0.5509 0.04872 7.0
0.5505 0.04636 5.0
0.5512 0.04286 3.0
0.5512 0.03991 1.0
0.644 0.0953 63.0
0.643 0.09412 61.0
0.6428 0.09275 59.0
0.6423 0.09169 57.0
0.6426 0.09011 55.0
0.6431 0.08827 53.0
0.643 0.08724 51.0
0.6433 0.08603 49.0
0.6417 0.08477 47.0
0.6419 0.08334 45.0
0.6433 0.08164 43.0
0.6431 0.08028 41.0
0.6421 0.07882 39.0
0.642 0.07716 37.0
0.6437 0.07545 35.0
0.6436 0.0741 33.0
0.6415 0.07286 31.0
0.6415 0.07065 29.0
0.6421 0.0694 27.0
0.642 0.06733 25.0
0.6427 0.06549 23.0
0.6435 0.06376 21.0
0.6436 0.06194 19.0
0.6428 0.06006 17.0
0.6418 0.05807 15.0
0.6419 0.05612 13.0
0.6438 0.05397 11.0
0.6418 0.05182 9.0
0.6442 0.04929 7.0
0.644 0.04623 5.0
0.642 0.04229 3.0
0.6425 0.03862 1.0
0.7273 0.09518 63.0
0.727 0.09427 61.0
0.7296 0.09301 59.0
0.7279 0.09175 57.0
0.7252 0.09058 55.0
0.7262 0.08917 53.0
0.7289 0.08807 51.0
0.728 0.08649 49.0
0.729 0.08503 47.0
0.7292 0.08363 45.0
0.7282 0.08217 43.0
0.728 0.08064 41.0
0.728 0.07895 39.0
0.729 0.07747 37.0
0.7281 0.07587 35.0
0.7264 0.07426 33.0
0.7283 0.07264 31.0
0.7278 0.07094 29.0
0.7279 0.06922 27.0
0.7289 0.06764 25.0
0.7286 0.06572 23.0
0.7273 0.0636 21.0
0.7291 0.06191 19.0
0.7281 0.06 17.0
0.7295 0.05807 15.0
0.7284 0.05638 13.0
0.73 0.05421 11.0
0.7274 0.05163 9.0
0.7274 0.04926 7.0
0.7302 0.04653 5.0
0.7277 0.04281 3.0
0.7266 0.03734 1.0
0.9039 0.09566 63.0
0.9027 0.09424 61.0
0.9017 0.0933 59.0
0.9042 0.09191 57.0
0.9035 0.09039 55.0
0.9027 0.08914 53.0
0.9024 0.0879 51.0
0.9015 0.08661 49.0
0.9015 0.08505 47.0
0.9026 0.08344 45.0
0.9019 0.08217 43.0
0.9042 0.08053 41.0
0.9016 0.07906 39.0
0.9017 0.07747 37.0
0.9039 0.07577 35.0
0.9024 0.07428 33.0
0.9017 0.07238 31.0
0.9036 0.07129 29.0
0.9029 0.0696 27.0
0.9025 0.06777 25.0
0.9032 0.06597 23.0
0.9033 0.06394 21.0
0.9013 0.06207 19.0
0.903 0.06037 17.0
0.9038 0.05843 15.0
0.9028 0.05636 13.0
0.9029 0.05395 11.0
0.902 0.05178 9.0
0.9003 0.04919 7.0
0.9033 0.04609 5.0
0.9015 0.04215 3.0
0.9028 0.03681 1.0
