Vin[V] Vout[V] Clip_b
0.5502 0.07987 21.0
0.5504 0.07655 19.0
0.5512 0.07365 17.0
0.5515 0.07082 15.0
0.5512 0.06786 13.0
0.5503 0.06429 11.0
0.5519 0.06078 9.0
0.5523 0.05678 7.0
0.5507 0.05294 5.0
0.5506 0.05129 3.0
0.5519 0.04822 1.0
0.6435 0.13604 63.0
0.6465 0.13398 61.0
0.6434 0.13125 59.0
0.6438 0.12923 57.0
0.6434 0.12638 55.0
0.643 0.12335 53.0
0.6417 0.12129 51.0
0.6435 0.11885 49.0
0.6439 0.11614 47.0
0.6457 0.11352 45.0
0.6428 0.11152 43.0
0.6436 0.1082 41.0
0.6432 0.10542 39.0
0.6445 0.1032 37.0
0.6425 0.10056 35.0
0.642 0.09749 33.0
0.6453 0.0947 31.0
0.6453 0.09206 29.0
0.6436 0.08923 27.0
0.6434 0.0864 25.0
0.6417 0.08258 23.0
0.6428 0.07979 21.0
0.6437 0.07675 19.0
0.6432 0.07365 17.0
0.6442 0.07082 15.0
0.6426 0.06765 13.0
0.6404 0.0638 11.0
0.6429 0.06023 9.0
0.6439 0.05694 7.0
0.6451 0.0526 5.0
0.6447 0.04726 3.0
0.6442 0.04886 1.0
0.7264 0.13629 63.0
0.7285 0.13462 61.0
0.7298 0.13172 59.0
0.7299 0.1292 57.0
0.7276 0.12625 55.0
0.7293 0.12427 53.0
0.728 0.12216 51.0
0.7291 0.1191 49.0
0.7293 0.11709 47.0
0.7289 0.11389 45.0
0.7269 0.11146 43.0
0.7275 0.10888 41.0
0.7287 0.10591 39.0
0.7258 0.10279 37.0
0.7284 0.10056 35.0
0.7278 0.09767 33.0
0.7296 0.09484 31.0
0.7278 0.09206 29.0
0.7304 0.08916 27.0
0.7288 0.08633 25.0
0.728 0.08336 23.0
0.7282 0.0805 21.0
0.7285 0.07689 19.0
0.7287 0.07365 17.0
0.7282 0.07082 15.0
0.7305 0.06799 13.0
0.729 0.06385 11.0
0.7286 0.06047 9.0
0.7268 0.05553 7.0
0.7292 0.05174 5.0
0.7276 0.04713 3.0
0.7293 0.04904 1.0
0.9016 0.13694 63.0
0.9047 0.13436 61.0
0.903 0.13233 59.0
0.9012 0.12963 57.0
0.9034 0.12715 55.0
0.9036 0.1243 53.0
0.9023 0.12188 51.0
0.9023 0.11941 49.0
0.9035 0.11653 47.0
0.9009 0.11408 45.0
0.9022 0.11134 43.0
0.9041 0.10875 41.0
0.9013 0.10635 39.0
0.9031 0.1034 37.0
0.9 0.10063 35.0
0.903 0.09786 33.0
0.9025 0.09508 31.0
0.9022 0.09219 29.0
0.9029 0.08923 27.0
0.9018 0.08653 25.0
0.9046 0.08344 23.0
0.903 0.08043 21.0
0.9023 0.07778 19.0
0.9033 0.07379 17.0
0.9021 0.07082 15.0
0.9029 0.06774 13.0
0.9027 0.06386 11.0
0.9019 0.0601 9.0
0.9017 0.05601 7.0
0.9037 0.05179 5.0
0.8999 0.04674 3.0
0.9033 0.04831 1.0
