Vin[V] Vout[V] Clip_b
0.02916 0.19676 23.0
0.02875 0.18728 21.0
0.02716 0.17654 19.0
0.02963 0.16666 17.0
0.02756 0.15783 15.0
0.02899 0.14708 13.0
0.02707 0.13562 11.0
0.03052 0.12449 9.0
1e+38 0.11154 7.0
0.0299 0.10075 5.0
0.02847 0.08825 3.0
0.02813 0.07516 1.0
1e+38 0.33562 63.0
1e+38 0.33524 61.0
1e+38 0.33341 59.0
0.03373 0.33169 57.0
0.03394 0.32995 55.0
1e+38 0.32757 53.0
0.03362 0.32379 51.0
0.0327 0.31943 49.0
1e+38 0.31469 47.0
1e+38 0.30878 45.0
0.03186 0.30132 43.0
1e+38 0.29454 41.0
0.03269 0.28565 39.0
1e+38 0.27759 37.0
1e+38 0.2684 35.0
1e+38 0.2592 33.0
1e+38 0.24993 31.0
0.03461 0.24044 29.0
0.03402 0.23069 27.0
1e+38 0.22075 25.0
0.03381 0.20962 23.0
1e+38 0.20023 21.0
0.03408 0.18909 19.0
0.03278 0.17833 17.0
1e+38 0.16894 15.0
0.03426 0.15836 13.0
1e+38 0.14663 11.0
1e+38 0.13583 9.0
0.03521 0.12303 7.0
1e+38 0.11007 5.0
1e+38 0.09787 3.0
1e+38 0.08694 1.0
0.0374 0.38537 63.0
1e+38 0.38174 61.0
1e+38 0.37684 59.0
1e+38 0.37135 57.0
1e+38 0.3639 55.0
1e+38 0.35699 53.0
1e+38 0.34912 51.0
0.0376 0.34141 49.0
0.0366 0.33427 47.0
0.0379 0.32606 45.0
1e+38 0.3172 43.0
1e+38 0.30968 41.0
1e+38 0.29949 39.0
1e+38 0.29015 37.0
1e+38 0.28078 35.0
0.0368 0.27195 33.0
0.0386 0.26205 31.0
1e+38 0.2528 29.0
0.0388 0.24216 27.0
1e+38 0.23232 25.0
1e+38 0.22109 23.0
1e+38 0.21044 21.0
1e+38 0.19946 19.0
1e+38 0.1887 17.0
1e+38 0.17868 15.0
1e+38 0.16833 13.0
1e+38 0.15636 11.0
1e+38 0.14461 9.0
1e+38 0.13164 7.0
0.0385 0.11972 5.0
1e+38 0.10757 3.0
1e+38 0.0957 1.0
0.0441 0.40627 63.0
1e+38 0.39957 61.0
1e+38 0.39055 59.0
1e+38 0.38316 57.0
1e+38 0.37422 55.0
1e+38 0.36672 53.0
1e+38 0.35801 51.0
1e+38 0.34985 49.0
1e+38 0.34227 47.0
1e+38 0.33413 45.0
1e+38 0.3252 43.0
1e+38 0.31686 41.0
1e+38 0.30763 39.0
1e+38 0.29745 37.0
1e+38 0.28736 35.0
1e+38 0.27792 33.0
1e+38 0.26936 31.0
1e+38 0.25783 29.0
1e+38 0.24845 27.0
0.0435 0.23879 25.0
1e+38 0.22764 23.0
1e+38 0.21772 21.0
1e+38 0.20672 19.0
1e+38 0.19659 17.0
1e+38 0.18485 15.0
1e+38 0.17531 13.0
1e+38 0.16205 11.0
1e+38 0.15079 9.0
1e+38 0.1382 7.0
1e+38 0.12482 5.0
1e+38 0.11453 3.0
1e+38 0.10329 1.0
1e+38 0.41655 63.0
1e+38 0.40863 61.0
1e+38 0.40122 59.0
1e+38 0.3926 57.0
0.047 0.3829 55.0
1e+38 0.37418 53.0
1e+38 0.36592 51.0
1e+38 0.35706 49.0
1e+38 0.34998 47.0
1e+38 0.342 45.0
1e+38 0.33092 43.0
1e+38 0.32226 41.0
1e+38 0.31267 39.0
1e+38 0.30275 37.0
1e+38 0.29217 35.0
1e+38 0.28362 33.0
1e+38 0.2746 31.0
1e+38 0.26178 29.0
1e+38 0.25231 27.0
1e+38 0.244 25.0
1e+38 0.23224 23.0
1e+38 0.22014 21.0
1e+38 0.21 19.0
1e+38 0.19872 17.0
1e+38 0.18912 15.0
1e+38 0.17886 13.0
1e+38 0.16548 11.0
1e+38 0.15352 9.0
1e+38 0.1403 7.0
1e+38 0.13017 5.0
0.0483 0.11788 3.0
1e+38 0.10807 1.0
1e+38 0.41989 63.0
1e+38 0.41423 61.0
1e+38 0.40361 59.0
1e+38 0.3971 57.0
1e+38 0.38863 55.0
1e+38 0.37984 53.0
1e+38 0.36916 51.0
1e+38 0.36105 49.0
1e+38 0.35335 47.0
1e+38 0.34379 45.0
1e+38 0.33554 43.0
1e+38 0.32577 41.0
1e+38 0.31503 39.0
1e+38 0.30421 37.0
1e+38 0.29659 35.0
1e+38 0.28356 33.0
1e+38 0.27237 31.0
1e+38 0.26345 29.0
1e+38 0.25432 27.0
1e+38 0.2439 25.0
1e+38 0.23271 23.0
1e+38 0.22348 21.0
1e+38 0.21096 19.0
1e+38 0.20043 17.0
1e+38 0.18955 15.0
1e+38 0.17828 13.0
1e+38 0.16663 11.0
1e+38 0.15479 9.0
1e+38 0.14219 7.0
1e+38 0.13318 5.0
1e+38 0.12003 3.0
1e+38 0.10865 1.0
