Vin[V] Vout[V] Clip_b
1e+38 0.26834 31.0
1e+38 0.2592 29.0
1e+38 0.24895 27.0
1e+38 0.23969 25.0
1e+38 0.22912 23.0
1e+38 0.21922 21.0
1e+38 0.20828 19.0
1e+38 0.19769 17.0
1e+38 0.18785 15.0
1e+38 0.17743 13.0
1e+38 0.16598 11.0
1e+38 0.15543 9.0
1e+38 0.14214 7.0
1e+38 0.12944 5.0
1e+38 0.11708 3.0
0.0423 0.10483 1.0
1e+38 0.4052 63.0
1e+38 0.40094 61.0
1e+38 0.39485 59.0
1e+38 0.38803 57.0
1e+38 0.38008 55.0
1e+38 0.37281 53.0
1e+38 0.36544 51.0
1e+38 0.35812 49.0
1e+38 0.35018 47.0
1e+38 0.34265 45.0
1e+38 0.33412 43.0
1e+38 0.32498 41.0
1e+38 0.31565 39.0
1e+38 0.3074 37.0
1e+38 0.2975 35.0
1e+38 0.28765 33.0
1e+38 0.27788 31.0
1e+38 0.26853 29.0
1e+38 0.25844 27.0
1e+38 0.2484 25.0
1e+38 0.23732 23.0
1e+38 0.22656 21.0
1e+38 0.21612 19.0
1e+38 0.20552 17.0
1e+38 0.19554 15.0
1e+38 0.18439 13.0
0.0478 0.17315 11.0
1e+38 0.1614 9.0
1e+38 0.14859 7.0
1e+38 0.13611 5.0
1e+38 0.12342 3.0
1e+38 0.11224 1.0
1e+38 0.43757 63.0
1e+38 0.4289 61.0
1e+38 0.42044 59.0
1e+38 0.41142 57.0
1e+38 0.40208 55.0
1e+38 0.39331 53.0
1e+38 0.38359 51.0
1e+38 0.37431 49.0
1e+38 0.36665 47.0
1e+38 0.35747 45.0
1e+38 0.34843 43.0
1e+38 0.33897 41.0
1e+38 0.32866 39.0
1e+38 0.31947 37.0
1e+38 0.30871 35.0
1e+38 0.29913 33.0
1e+38 0.28817 31.0
1e+38 0.27842 29.0
1e+38 0.2679 27.0
1e+38 0.25785 25.0
1e+38 0.24673 23.0
1e+38 0.23525 21.0
1e+38 0.22446 19.0
1e+38 0.21368 17.0
1e+38 0.20315 15.0
1e+38 0.19206 13.0
1e+38 0.18023 11.0
1e+38 0.1691 9.0
1e+38 0.15575 7.0
1e+38 0.14428 5.0
1e+38 0.13141 3.0
1e+38 0.11909 1.0
