Vin[V] Vout[V] Clip_b
1e+38 0.039552 63.0
1e+38 0.038951 61.0
1e+38 0.039734 59.0
0.008933 0.038821 57.0
1e+38 0.039354 55.0
0.009039 0.039785 53.0
1e+38 0.039112 51.0
1e+38 0.038609 49.0
1e+38 0.03874 47.0
1e+38 0.038756 45.0
0.008527 0.038977 43.0
0.008188 0.038983 41.0
1e+38 0.039156 39.0
0.007966 0.038918 37.0
1e+38 0.038572 35.0
0.008741 0.038761 33.0
1e+38 0.039416 31.0
1e+38 0.038618 29.0
1e+38 0.038673 27.0
1e+38 0.038966 25.0
1e+38 0.039017 23.0
0.008773 0.038785 21.0
1e+38 0.03848 19.0
1e+38 0.038116 17.0
0.00855 0.038453 15.0
1e+38 0.038022 13.0
1e+38 0.037907 11.0
1e+38 0.037188 9.0
1e+38 0.035252 7.0
0.008662 0.032127 5.0
1e+38 0.02643 3.0
1e+38 0.017469 1.0
0.00945 0.077808 63.0
0.00843 0.078098 61.0
0.00857 0.078326 59.0
0.00927 0.078181 57.0
0.01015 0.077249 55.0
0.00955 0.077424 53.0
1e+38 0.078127 51.0
0.0096 0.077878 49.0
1e+38 0.077766 47.0
0.00895 0.07767 45.0
0.00941 0.07746 43.0
0.01001 0.077748 41.0
0.00999 0.078196 39.0
0.01013 0.077902 37.0
0.01012 0.077254 35.0
0.00907 0.077178 33.0
0.01029 0.077494 31.0
0.01002 0.077254 29.0
0.00955 0.07774 27.0
0.01081 0.076706 25.0
0.00928 0.076689 23.0
0.00977 0.076014 21.0
0.00903 0.076138 19.0
0.00949 0.075497 17.0
0.01021 0.07411 15.0
0.00871 0.073289 13.0
0.01046 0.070357 11.0
0.00942 0.066245 9.0
0.0093 0.058751 7.0
0.01023 0.049608 5.0
0.00876 0.038908 3.0
0.00985 0.028172 1.0
1e+38 0.15695 63.0
1e+38 0.15624 61.0
1e+38 0.15607 59.0
1e+38 0.15612 57.0
0.01555 0.15632 55.0
1e+38 0.15605 53.0
1e+38 0.15665 51.0
1e+38 0.15537 49.0
1e+38 0.15491 47.0
1e+38 0.15553 45.0
1e+38 0.15516 43.0
1e+38 0.1556 41.0
1e+38 0.15445 39.0
1e+38 0.15476 37.0
1e+38 0.15425 35.0
1e+38 0.15369 33.0
1e+38 0.15387 31.0
1e+38 0.15161 29.0
1e+38 0.15088 27.0
1e+38 0.14862 25.0
1e+38 0.1455 23.0
1e+38 0.14042 21.0
1e+38 0.13508 19.0
1e+38 0.12742 17.0
1e+38 0.11914 15.0
1e+38 0.11056 13.0
0.01508 0.10067 11.0
1e+38 0.09127 9.0
1e+38 0.08026 7.0
1e+38 0.06895 5.0
1e+38 0.05784 3.0
1e+38 0.04703 1.0
1e+38 0.232 63.0
1e+38 0.2328 61.0
1e+38 0.23161 59.0
1e+38 0.23126 57.0
1e+38 0.23127 55.0
1e+38 0.23036 53.0
1e+38 0.23052 51.0
1e+38 0.22972 49.0
1e+38 0.22987 47.0
1e+38 0.22869 45.0
1e+38 0.22743 43.0
1e+38 0.2266 41.0
1e+38 0.22469 39.0
1e+38 0.22222 37.0
1e+38 0.21826 35.0
1e+38 0.21374 33.0
1e+38 0.20761 31.0
1e+38 0.20056 29.0
1e+38 0.19295 27.0
1e+38 0.18388 25.0
1e+38 0.17428 23.0
1e+38 0.16564 21.0
1e+38 0.15604 19.0
1e+38 0.1459 17.0
1e+38 0.13718 15.0
1e+38 0.12789 13.0
1e+38 0.11667 11.0
1e+38 0.10659 9.0
1e+38 0.09458 7.0
1e+38 0.08266 5.0
1e+38 0.07113 3.0
1e+38 0.06179 1.0
1e+38 0.30361 63.0
1e+38 0.3032 61.0
1e+38 0.30181 59.0
1e+38 0.30072 57.0
1e+38 0.29909 55.0
1e+38 0.29798 53.0
1e+38 0.29506 51.0
1e+38 0.2932 49.0
1e+38 0.28905 47.0
1e+38 0.28377 45.0
1e+38 0.27798 43.0
1e+38 0.27053 41.0
1e+38 0.26267 39.0
1e+38 0.25508 37.0
1e+38 0.2464 35.0
1e+38 0.23737 33.0
1e+38 0.22899 31.0
1e+38 0.21947 29.0
1e+38 0.21037 27.0
1e+38 0.20191 25.0
1e+38 0.191 23.0
1e+38 0.18123 21.0
1e+38 0.1708 19.0
1e+38 0.16106 17.0
1e+38 0.15152 15.0
1e+38 0.141 13.0
1e+38 0.12957 11.0
1e+38 0.11914 9.0
1e+38 0.10675 7.0
1e+38 0.09502 5.0
1e+38 0.08391 3.0
1e+38 0.07416 1.0
1e+38 0.36359 63.0
1e+38 0.35999 61.0
1e+38 0.35466 59.0
1e+38 0.35014 57.0
1e+38 0.34278 55.0
1e+38 0.33693 53.0
1e+38 0.32894 51.0
1e+38 0.32194 49.0
1e+38 0.3143 47.0
1e+38 0.30694 45.0
1e+38 0.29862 43.0
1e+38 0.29008 41.0
1e+38 0.28063 39.0
1e+38 0.27217 37.0
1e+38 0.26197 35.0
1e+38 0.25391 33.0
1e+38 0.2445 31.0
1e+38 0.23519 29.0
1e+38 0.22534 27.0
1e+38 0.21555 25.0
1e+38 0.20418 23.0
1e+38 0.19413 21.0
1e+38 0.1842 19.0
1e+38 0.17351 17.0
1e+38 0.16384 15.0
1e+38 0.15327 13.0
1e+38 0.14139 11.0
1e+38 0.13078 9.0
1e+38 0.11826 7.0
1e+38 0.10686 5.0
1e+38 0.0952 3.0
1e+38 0.08649 1.0
1e+38 0.38797 63.0
1e+38 0.3804 61.0
1e+38 0.37174 59.0
1e+38 0.36504 57.0
1e+38 0.3568 55.0
1e+38 0.34769 53.0
1e+38 0.33922 51.0
1e+38 0.33143 49.0
1e+38 0.32478 47.0
1e+38 0.31705 45.0
1e+38 0.30761 43.0
1e+38 0.29928 41.0
1e+38 0.28984 39.0
1e+38 0.28062 37.0
1e+38 0.27149 35.0
1e+38 0.26191 33.0
1e+38 0.25214 31.0
1e+38 0.24435 29.0
1e+38 0.23426 27.0
1e+38 0.22513 25.0
1e+38 0.21274 23.0
1e+38 0.2004 21.0
1e+38 0.19383 19.0
1e+38 0.18331 17.0
1e+38 0.17231 15.0
1e+38 0.16245 13.0
1e+38 0.1508 11.0
1e+38 0.14079 9.0
1e+38 0.12564 7.0
1e+38 0.11456 5.0
1e+38 0.10433 3.0
1e+38 0.09657 1.0
1e+38 0.40285 63.0
1e+38 0.39375 61.0
1e+38 0.38772 59.0
1e+38 0.37861 57.0
1e+38 0.36863 55.0
1e+38 0.36087 53.0
1e+38 0.35207 51.0
1e+38 0.34387 49.0
1e+38 0.3371 47.0
